0,All items
1,Food
2,Food at home
3,Cereals and bakery products
4,Cereals and cereal products
5,Flour and prepared flour mixes
5,Breakfast cereal(4)
5,"Rice, pasta, cornmeal(4)"
6,Rice(4)(5)(6)
5,Bakery products
6,Bread(5)
7,White bread(4)(6)
7,Bread other than white(4)(6)
6,"Fresh biscuits, rolls, muffins(4)(5)"
6,"Cakes, cupcakes, and cookies"
7,Cookies(4)(6)
7,Fresh cakes and cupcakes(4)(6)
6,Other bakery products
7,"Fresh sweetrolls, coffeecakes, doughnuts(4)(6)"
7,"Crackers, bread, and cracker products(6)"
7,"Frozen and refrigerated bakery products, pies, tarts, turnovers(6)"
3,"Meats, poultry, fish, and eggs"
4,"Meats, poultry, and fish"
5,Meats
6,Beef and veal(4)
7,Uncooked ground beef(4)
7,Uncooked beef roasts(4)(5)
7,Uncooked beef steaks(4)(5)
7,Uncooked other beef and veal(4)(5)
6,Pork
7,"Bacon, breakfast sausage, and related products(5)"
8,Bacon and related products(6)
8,Breakfast sausage and related products(5)(6)
7,Ham
8,"Ham, excluding canned(6)"
7,Pork chops
7,Other pork including roasts and picnics(5)
6,Other meats
7,Frankfurters(6)
7,Lunchmeats(5)(6)
7,Lamb and organ meats(4)(6)
7,Lamb and mutton(4)(5)(6)
6,Poultry
7,Chicken(4)(5)
8,Fresh whole chicken(4)(6)
8,Fresh and frozen chicken parts(4)(6)
7,Other poultry including turkey(5)
6,Fish and seafood(4)
7,Fresh fish and seafood(5)
7,Processed fish and seafood(5)
8,Shelf stable fish and seafood(4)(6)
8,Frozen fish and seafood(6)
5,Eggs
3,Dairy and related products(4)
4,Milk(4)(5)
5,Fresh whole milk(4)(6)
5,Fresh milk other than whole(4)(5)(6)
4,Cheese and related products
4,Ice cream and related products
4,Other dairy and related products(4)(5)
3,Fruits and vegetables
4,Fresh fruits and vegetables
5,Fresh fruits
6,Apples
6,Bananas
6,Citrus fruits(5)
7,"Oranges, including tangerines(6)"
6,Other fresh fruits(5)
5,Fresh vegetables
6,Potatoes
6,Lettuce
6,Tomatoes(4)
6,Other fresh vegetables
5,Processed fruits and vegetables(5)
6,Canned fruits and vegetables(5)
7,Canned fruits(5)(6)
7,Canned vegetables(5)(6)
6,Frozen fruits and vegetables(5)
7,Frozen vegetables(6)
6,Other processed fruits and vegetables including dried(5)
7,"Dried beans, peas, and lentils(4)(5)(6)"
3,Nonalcoholic beverages and beverage materials
4,Juices and nonalcoholic drinks(5)
5,Carbonated drinks
5,Frozen noncarbonated juices and drinks(4)(5)
5,Nonfrozen noncarbonated juices and drinks(5)
4,Beverage materials including coffee and tea(5)
5,Coffee
6,Roasted coffee(6)
6,Instant and freeze dried coffee(4)(6)
5,Other beverage materials including tea(5)
3,Other food at home
4,Sugar and sweets(4)
5,Sugar and artificial sweeteners
5,Candy and chewing gum(4)(5)
5,Other sweets(5)
4,Fats and oils
5,Butter and margarine(5)
6,Butter(6)
6,Margarine(6)
5,Salad dressing(5)
5,Other fats and oils including peanut butter(5)
6,Peanut butter(4)(5)(6)
5,Other foods
6,Soups
6,Frozen and freeze dried prepared foods(4)
6,Snacks(4)
6,"Spices, seasonings, condiments, sauces"
7,Salt and other seasonings and spices(5)(6)
7,"Olives, pickles, relishes(4)(5)(6)"
7,Sauces and gravies(5)(6)
7,Other condiments(6)
6,Baby food(4)(5)
6,Other miscellaneous foods(4)(5)
7,Prepared salads(4)(7)(6)
2,Food away from home(4)
3,Full service meals and snacks(4)(5)
3,Limited service meals and snacks(4)(5)
3,Food at employee sites and schools(5)
4,Food at elementary and secondary schools(8)(6)
3,Food from vending machines and mobile vendors(4)(5)
3,Other food away from home(4)(5)
1,Energy
2,Energy commodities
3,Fuel oil and other fuels(4)
4,Fuel oil(4)
4,"Propane, kerosene, and firewood(4)(9)"
3,Motor fuel
4,Gasoline (all types)
5,"Gasoline, unleaded regular(6)"
5,"Gasoline, unleaded midgrade(10)(6)"
5,"Gasoline, unleaded premium(6)"
4,Other motor fuels(5)
2,Energy services(11)
3,Electricity(11)
3,Utility (piped) gas service(11)
1,All items less food and energy
2,Commodities less food and energy commodities
3,Household furnishings and supplies(12)
4,Window and floor coverings and other linens(4)(5)
5,Floor coverings(4)(5)
5,Window coverings(4)(5)
5,Other linens(4)(5)
4,Furniture and bedding(4)
5,Bedroom furniture(4)
5,"Living room, kitchen, and dining room furniture(4)(5)"
5,Other furniture(5)
6,Infants' furniture(4)(8)(6)
4,Appliances(5)
5,Major appliances(5)
6,Laundry equipment(6)
5,Other appliances(4)(5)
4,Other household equipment and furnishings(5)
5,"Clocks, lamps, and decorator items(4)"
5,Indoor plants and flowers(13)
5,Dishes and flatware(4)(5)
5,Nonelectric cookware and tableware(5)
4,"Tools, hardware, outdoor equipment and supplies(5)"
5,"Tools, hardware and supplies(4)(5)"
5,Outdoor equipment and supplies(5)
4,Housekeeping supplies(4)
5,Household cleaning products(5)
5,Household paper products(4)(5)
5,Miscellaneous household products(4)(5)
3,Apparel
4,Men's and boys' apparel
5,Men's apparel
6,"Men's suits, sport coats, and outerwear"
6,Men's furnishings
6,Men's shirts and sweaters(5)
6,Men's pants and shorts
5,Boys' apparel
4,Women's and girls' apparel
5,Women's apparel
6,Women's outerwear
6,Women's dresses
6,Women's suits and separates(5)
6,"Women's underwear, nightwear, sportswear and accessories(5)"
5,Girls' apparel
4,Footwear
5,Men's footwear(4)
5,Boys' and girls' footwear
5,Women's footwear
4,Infants' and toddlers' apparel
4,Jewelry and watches(9)
5,Watches(4)(9)
5,Jewelry(9)
3,Transportation commodities less motor fuel(12)
4,New vehicles
5,New cars and trucks(5)(6)
6,New cars(6)
6,New trucks(14)(6)
5,Used cars and trucks
5,Motor vehicle parts and equipment(4)
6,Tires(4)
6,Vehicle accessories other than tires(4)(5)
7,Vehicle parts and equipment other than tires(4)(6)
7,"Motor oil, coolant, and fluids(4)(6)"
3,Medical care commodities
4,Medicinal drugs(4)(12)
5,Prescription drugs
5,Nonprescription drugs(4)(12)
4,Medical equipment and supplies(4)(12)
3,Recreation commodities(12)
4,Video and audio products(12)
5,Televisions
5,Other video equipment(4)(5)
5,Audio equipment
5,"Audio discs, tapes and other media(4)(5)"
4,Pets and pet products(4)
5,Pet food(4)(5)(6)
5,"Purchase of pets, pet supplies, accessories(4)(5)(6)"
4,Sporting goods(4)
5,Sports vehicles including bicycles(4)
5,Sports equipment
4,Photographic equipment and supplies
5,Film and photographic supplies(4)(5)(6)
5,Photographic equipment(5)(6)
4,Recreational reading materials(4)
5,Newspapers and magazines(4)(5)
5,Recreational books(4)(5)
4,Other recreational goods(5)
5,Toys
6,"Toys, games, hobbies and playground equipment(5)(6)"
5,"Sewing machines, fabric and supplies(4)(5)"
5,Music instruments and accessories(5)
3,Education and communication commodities(12)
4,Educational books and supplies
5,College textbooks(4)(15)(6)
4,Information technology commodities(12)
5,Personal computers and peripheral equipment(7)
5,Computer software and accessories(4)(5)
5,"Telephone hardware, calculators, and other consumer information items(4)(5)"
3,Alcoholic beverages
4,Alcoholic beverages at home
5,"Beer, ale, and other malt beverages at home"
5,Distilled spirits at home(4)
6,Whiskey at home(4)(6)
6,"Distilled spirits, excluding whiskey, at home(6)"
5,Wine at home
4,Alcoholic beverages away from home(4)
5,"Beer, ale, and other malt beverages away from home(4)(5)(6)"
5,Wine away from home(4)(5)(6)
5,Distilled spirits away from home(4)(5)(6)
3,Other goods(12)
4,Tobacco and smoking products
5,Cigarettes(5)
5,Tobacco products other than cigarettes(4)(5)
4,Personal care products(4)
5,"Hair, dental, shaving, and miscellaneous personal care products(4)(5)"
5,"Cosmetics, perfume, bath, nail preparations and implements(4)"
4,Miscellaneous personal goods(5)
5,"Stationery, stationery supplies, gift wrap(6)"
5,Infants' equipment(4)(8)(6)
2,Services less energy services
3,Shelter
4,Rent of shelter(16)
5,Rent of primary residence(11)
5,Lodging away from home(5)
6,"Housing at school, excluding board(11)(16)"
6,Other lodging away from home including hotels and motels
5,Owners' equivalent rent of residences(11)(16)
6,Owners' equivalent rent of primary residence(11)(16)
5,Tenants' and household insurance(4)(5)
4,Water and sewer and trash collection services(5)
5,Water and sewerage maintenance(11)
5,Garbage and trash collection(4)(14)
4,Household operations(4)(5)
5,Domestic services(4)(5)
5,Gardening and lawncare services(4)(5)
5,"Moving, storage, freight expense(5)"
5,Repair of household items(4)(5)
4,Medical care services
5,Professional services
6,Physicians' services(11)
6,Dental services(11)
6,Eyeglasses and eye care(4)(9)
6,Services by other medical professionals(11)(9)
5,Hospital and related services
6,Hospital services(11)(17)
7,Inpatient hospital services(11)(17)(6)
7,Outpatient hospital services(11)(9)(6)
6,Nursing homes and adult day services(11)(17)
6,Care of invalids and elderly at home(4)(8)
5,Health insurance(4)(8)
4,Transportation services
5,Leased cars and trucks(15)
6,Car and truck rental(5)
5,Motor vehicle maintenance and repair(4)
6,Motor vehicle body work(4)
6,Motor vehicle maintenance and servicing(4)
6,Motor vehicle repair(4)(5)
5,Motor vehicle insurance
5,Motor vehicle fees(4)(5)
6,State motor vehicle registration and license fees(4)(11)(5)
6,Parking and other fees(5)
7,Parking fees and tolls(4)(5)(6)
7,Automobile service clubs(4)(5)(6)
5,Public transportation
6,Airline fare
6,Other intercity transportation
7,Intercity bus fare(4)(7)(6)
7,Intercity train fare(4)(7)(6)
7,Ship fare(4)(5)(6)
6,Intracity transportation(4)
7,Intracity mass transit(4)(12)(6)
4,Recreation services(12)
5,Video and audio services(12)
6,Cable and satellite television and radio service(14)
6,"Video discs and other media, including rental of video and audio(4)(5)"
7,Video discs and other media(4)(5)(6)
7,Rental of video or audio discs and other media(4)(5)(6)
5,Pet services including veterinary(5)
6,Pet services(4)(5)(6)
6,Veterinarian services(5)(6)
5,Photographers and film processing(4)(5)
6,Photographer fees(4)(5)(6)
6,Film processing(4)(5)(6)
5,Other recreation services(5)
6,Club dues and fees for participant sports and group exercises(5)
6,Admissions(4)
7,"Admission to movies, theaters, and concerts(4)(5)(6)"
7,Admission to sporting events(4)(5)(6)
6,Fees for lessons or instructions(4)(9)
4,Education and communication services(12)
5,"Tuition, other school fees, and childcare"
6,College tuition and fees
6,Elementary and high school tuition and fees
6,Child care and nursery school(13)
6,Technical and business school tuition and fees(5)
5,Postage and delivery services(5)
6,Postage(4)
6,Delivery services(5)
5,Telephone services(4)(5)
6,Wireless telephone services(4)(5)
6,Land-line telephone services(4)(12)
5,Internet services and electronic information providers(5)
4,Other personal services(4)(12)
5,Personal care services(4)
6,Haircuts and other personal care services(4)(5)
5,Miscellaneous personal services
6,Legal services(9)
6,Funeral expenses(4)(9)
6,Laundry and dry cleaning services(4)(5)
6,Apparel services other than laundry and dry cleaning(4)(5)
6,Financial services(4)(9)
7,Checking account and other bank services(4)(5)(6)
7,Tax return preparation and other accounting fees(5)(6)
