DATE,USACPIALLMINMEI,USACPIALLMINMEI %,CPIAUCSL,CPIAUCSL %,PCEPILFE,PCEPILFE %
1/1/1960,12.36198247,,29.37,,17.033,
2/1/1960,12.40417354,,29.41,,17.065,
3/1/1960,12.40417354,,29.41,,17.067,
4/1/1960,12.44636461,,29.54,,17.098,
5/1/1960,12.44636461,,29.57,,17.125,
6/1/1960,12.48855567,,29.61,,17.136,
7/1/1960,12.48855567,,29.55,,17.166,
8/1/1960,12.48855567,,29.61,,17.191,
9/1/1960,12.48855567,,29.61,,17.204,
10/1/1960,12.57293781,,29.75,,17.214,
11/1/1960,12.57293781,,29.78,,17.26,
12/1/1960,12.57293781,,29.81,,17.255,
1/1/1961,12.57293781,1.71%,29.84,1.60%,17.259,1.33%
2/1/1961,12.57293781,1.36%,29.84,1.46%,17.276,1.24%
3/1/1961,12.57293781,1.36%,29.84,1.46%,17.282,1.26%
4/1/1961,12.57293781,1.02%,29.81,0.91%,17.306,1.22%
5/1/1961,12.57293781,1.02%,29.84,0.91%,17.328,1.19%
6/1/1961,12.57293781,0.68%,29.84,0.78%,17.354,1.27%
7/1/1961,12.65731994,1.35%,29.92,1.25%,17.381,1.25%
8/1/1961,12.61512887,1.01%,29.94,1.11%,17.399,1.21%
9/1/1961,12.65731994,1.35%,29.98,1.25%,17.434,1.34%
10/1/1961,12.65731994,0.67%,29.98,0.77%,17.44,1.31%
11/1/1961,12.65731994,0.67%,29.98,0.67%,17.443,1.06%
12/1/1961,12.65731994,0.67%,30.01,0.67%,17.458,1.18%
1/1/1962,12.65731994,0.67%,30.04,0.67%,17.478,1.27%
2/1/1962,12.69951101,1.01%,30.11,0.90%,17.507,1.34%
3/1/1962,12.69951101,1.01%,30.17,1.11%,17.548,1.54%
4/1/1962,12.74170207,1.34%,30.21,1.34%,17.551,1.42%
5/1/1962,12.74170207,1.34%,30.24,1.34%,17.576,1.43%
6/1/1962,12.74170207,1.34%,30.21,1.24%,17.608,1.46%
7/1/1962,12.78389314,1.00%,30.22,1.00%,17.623,1.39%
8/1/1962,12.78389314,1.34%,30.28,1.14%,17.626,1.30%
9/1/1962,12.8260842,1.33%,30.42,1.47%,17.66,1.30%
10/1/1962,12.8260842,1.33%,30.38,1.33%,17.659,1.26%
11/1/1962,12.8260842,1.33%,30.38,1.33%,17.672,1.31%
12/1/1962,12.8260842,1.33%,30.38,1.23%,17.677,1.25%
1/1/1963,12.8260842,1.33%,30.44,1.33%,17.711,1.33%
2/1/1963,12.8260842,1.00%,30.48,1.23%,17.731,1.28%
3/1/1963,12.86827527,1.33%,30.51,1.13%,17.742,1.11%
4/1/1963,12.86827527,0.99%,30.48,0.89%,17.763,1.21%
5/1/1963,12.86827527,0.99%,30.51,0.89%,17.795,1.25%
6/1/1963,12.91046634,1.32%,30.61,1.32%,17.826,1.24%
7/1/1963,12.9526574,1.32%,30.69,1.56%,17.842,1.24%
8/1/1963,12.9526574,1.32%,30.75,1.55%,17.858,1.32%
9/1/1963,12.9526574,0.99%,30.72,0.99%,17.89,1.30%
10/1/1963,12.99484847,1.32%,30.75,1.22%,17.93,1.53%
11/1/1963,12.99484847,1.32%,30.78,1.32%,17.947,1.56%
12/1/1963,13.03703954,1.64%,30.88,1.65%,17.972,1.67%
1/1/1964,13.03703954,1.64%,30.94,1.64%,17.997,1.61%
2/1/1964,13.03703954,1.64%,30.91,1.41%,18.031,1.69%
3/1/1964,13.03703954,1.31%,30.94,1.41%,18.048,1.72%
4/1/1964,13.03703954,1.31%,30.95,1.54%,18.065,1.70%
5/1/1964,13.03703954,1.31%,30.98,1.54%,18.08,1.60%
6/1/1964,13.0792306,1.31%,31.01,1.31%,18.093,1.50%
7/1/1964,13.12142167,1.30%,31.02,1.08%,18.111,1.51%
8/1/1964,13.0792306,0.98%,31.05,0.98%,18.135,1.55%
9/1/1964,13.12142167,1.30%,31.08,1.17%,18.143,1.41%
10/1/1964,13.12142167,0.97%,31.12,1.20%,18.149,1.22%
11/1/1964,13.16361274,1.30%,31.21,1.40%,18.176,1.28%
12/1/1964,13.16361274,0.97%,31.25,1.20%,18.201,1.27%
1/1/1965,13.16361274,0.97%,31.28,1.10%,18.226,1.27%
2/1/1965,13.16361274,0.97%,31.28,1.20%,18.248,1.20%
3/1/1965,13.2058038,1.29%,31.31,1.20%,18.258,1.16%
4/1/1965,13.24799487,1.62%,31.38,1.39%,18.28,1.19%
5/1/1965,13.24799487,1.62%,31.48,1.61%,18.314,1.29%
6/1/1965,13.332377,1.94%,31.61,1.93%,18.309,1.19%
7/1/1965,13.332377,1.61%,31.58,1.81%,18.327,1.19%
8/1/1965,13.332377,1.94%,31.55,1.61%,18.362,1.25%
9/1/1965,13.332377,1.61%,31.62,1.74%,18.384,1.33%
10/1/1965,13.37456807,1.93%,31.65,1.70%,18.377,1.26%
11/1/1965,13.37456807,1.60%,31.75,1.73%,18.411,1.29%
12/1/1965,13.41675914,1.92%,31.85,1.92%,18.467,1.46%
1/1/1966,13.41675914,1.92%,31.88,1.92%,18.473,1.36%
2/1/1966,13.50114127,2.56%,32.08,2.56%,18.518,1.48%
3/1/1966,13.54333233,2.56%,32.18,2.78%,18.542,1.56%
4/1/1966,13.62771447,2.87%,32.28,2.87%,18.608,1.79%
5/1/1966,13.62771447,2.87%,32.35,2.76%,18.657,1.87%
6/1/1966,13.66990553,2.53%,32.38,2.44%,18.718,2.23%
7/1/1966,13.7120966,2.85%,32.45,2.75%,18.773,2.43%
8/1/1966,13.79647873,3.48%,32.65,3.49%,18.807,2.42%
9/1/1966,13.79647873,3.48%,32.75,3.57%,18.865,2.62%
10/1/1966,13.88086087,3.79%,32.85,3.79%,18.927,2.99%
11/1/1966,13.88086087,3.79%,32.88,3.56%,18.975,3.06%
12/1/1966,13.88086087,3.46%,32.92,3.36%,19.032,3.06%
1/1/1967,13.88086087,3.46%,32.9,3.20%,19.05,3.12%
2/1/1967,13.88086087,2.81%,33,2.87%,19.084,3.06%
3/1/1967,13.92305193,2.80%,33,2.55%,19.113,3.08%
4/1/1967,13.965243,2.48%,33.1,2.54%,19.165,2.99%
5/1/1967,14.00743407,2.79%,33.1,2.32%,19.208,2.95%
6/1/1967,14.04962513,2.78%,33.3,2.84%,19.257,2.88%
7/1/1967,14.0918162,2.77%,33.4,2.93%,19.322,2.92%
8/1/1967,14.13400727,2.45%,33.5,2.60%,19.382,3.06%
9/1/1967,14.17619833,2.75%,33.6,2.60%,19.45,3.10%
10/1/1967,14.2183894,2.43%,33.7,2.59%,19.523,3.15%
11/1/1967,14.26058046,2.74%,33.9,3.10%,19.585,3.21%
12/1/1967,14.30277153,3.04%,34,3.28%,19.633,3.16%
1/1/1968,14.38715366,3.65%,34.1,3.65%,19.72,3.52%
2/1/1968,14.42934473,3.95%,34.2,3.64%,19.805,3.78%
3/1/1968,14.4715358,3.94%,34.3,3.94%,19.884,4.03%
4/1/1968,14.51372686,3.93%,34.4,3.93%,19.957,4.13%
5/1/1968,14.55591793,3.92%,34.5,4.23%,20.033,4.30%
6/1/1968,14.64030006,4.20%,34.7,4.20%,20.111,4.43%
7/1/1968,14.7246822,4.49%,34.9,4.49%,20.178,4.43%
8/1/1968,14.76687326,4.48%,35,4.48%,20.257,4.51%
9/1/1968,14.80906433,4.46%,35.1,4.46%,20.339,4.57%
10/1/1968,14.89344646,4.75%,35.3,4.75%,20.422,4.60%
11/1/1968,14.93563753,4.73%,35.4,4.42%,20.498,4.66%
12/1/1968,14.97782859,4.72%,35.6,4.71%,20.56,4.72%
1/1/1969,15.02001966,4.40%,35.7,4.69%,20.638,4.66%
2/1/1969,15.10440179,4.68%,35.8,4.68%,20.709,4.56%
3/1/1969,15.23097499,5.25%,36.1,5.25%,20.805,4.63%
4/1/1969,15.31535713,5.52%,36.3,5.52%,20.886,4.66%
5/1/1969,15.35754819,5.51%,36.4,5.51%,20.969,4.67%
6/1/1969,15.44193033,5.48%,36.6,5.48%,21.041,4.62%
7/1/1969,15.52631246,5.44%,36.8,5.44%,21.139,4.76%
8/1/1969,15.61069459,5.71%,36.9,5.43%,21.199,4.65%
9/1/1969,15.65288566,5.70%,37.1,5.70%,21.284,4.65%
10/1/1969,15.73726779,5.67%,37.3,5.67%,21.375,4.67%
11/1/1969,15.82164992,5.93%,37.5,5.93%,21.457,4.68%
12/1/1969,15.90603206,6.20%,37.7,5.90%,21.537,4.75%
1/1/1970,15.94822312,6.18%,37.9,6.16%,21.608,4.70%
2/1/1970,16.03260526,6.15%,38.1,6.42%,21.691,4.74%
3/1/1970,16.11698739,5.82%,38.3,6.09%,21.772,4.65%
4/1/1970,16.24356059,6.06%,38.5,6.06%,21.857,4.65%
5/1/1970,16.28575165,6.04%,38.6,6.04%,21.934,4.60%
6/1/1970,16.37013379,6.01%,38.8,6.01%,22.014,4.62%
7/1/1970,16.45451592,5.98%,38.9,5.71%,22.098,4.54%
8/1/1970,16.45451592,5.41%,39,5.69%,22.174,4.60%
9/1/1970,16.53889805,5.66%,39.2,5.66%,22.267,4.62%
10/1/1970,16.62328019,5.63%,39.4,5.63%,22.376,4.68%
11/1/1970,16.70766232,5.60%,39.6,5.60%,22.492,4.82%
12/1/1970,16.79204445,5.57%,39.8,5.57%,22.605,4.96%
1/1/1971,16.79204445,5.29%,39.9,5.28%,22.694,5.03%
2/1/1971,16.83423552,5.00%,39.9,4.72%,22.78,5.02%
3/1/1971,16.87642659,4.71%,40,4.44%,22.853,4.97%
4/1/1971,16.91861765,4.16%,40.1,4.16%,22.939,4.95%
5/1/1971,17.00299978,4.40%,40.3,4.40%,23.039,5.04%
6/1/1971,17.12957298,4.64%,40.5,4.38%,23.129,5.06%
7/1/1971,17.17176405,4.36%,40.6,4.37%,23.218,5.07%
8/1/1971,17.21395512,4.62%,40.7,4.36%,23.251,4.86%
9/1/1971,17.21395512,4.08%,40.8,4.08%,23.289,4.59%
10/1/1971,17.25614618,3.81%,40.9,3.81%,23.326,4.25%
11/1/1971,17.25614618,3.28%,41,3.54%,23.379,3.94%
12/1/1971,17.34052832,3.27%,41.1,3.27%,23.452,3.75%
1/1/1972,17.34052832,3.27%,41.2,3.26%,23.552,3.78%
2/1/1972,17.42491045,3.51%,41.4,3.76%,23.615,3.67%
3/1/1972,17.46710152,3.50%,41.4,3.50%,23.662,3.54%
4/1/1972,17.50929258,3.49%,41.5,3.49%,23.717,3.39%
5/1/1972,17.55148365,3.23%,41.6,3.23%,23.772,3.18%
6/1/1972,17.59367472,2.71%,41.7,2.96%,23.819,2.98%
7/1/1972,17.67805685,2.95%,41.8,2.96%,23.888,2.89%
8/1/1972,17.72024791,2.94%,41.9,2.95%,23.938,2.95%
9/1/1972,17.76243898,3.19%,42.1,3.19%,24.018,3.13%
10/1/1972,17.84682111,3.42%,42.2,3.18%,24.032,3.03%
11/1/1972,17.88901218,3.67%,42.4,3.41%,24.095,3.06%
12/1/1972,17.93120325,3.41%,42.5,3.41%,24.168,3.05%
1/1/1973,17.97339431,3.65%,42.7,3.64%,24.183,2.68%
2/1/1973,18.09996751,3.87%,43,3.86%,24.259,2.73%
3/1/1973,18.26873178,4.59%,43.4,4.83%,24.357,2.94%
4/1/1973,18.39530498,5.06%,43.7,5.30%,24.498,3.29%
5/1/1973,18.52187818,5.53%,43.9,5.53%,24.593,3.45%
6/1/1973,18.64845138,6.00%,44.2,6.00%,24.699,3.69%
7/1/1973,18.69064244,5.73%,44.2,5.74%,24.805,3.84%
8/1/1973,19.02817098,7.38%,45,7.40%,24.921,4.11%
9/1/1973,19.07036204,7.36%,45.2,7.36%,25.046,4.28%
10/1/1973,19.23912631,7.80%,45.6,8.06%,25.143,4.62%
11/1/1973,19.36569951,8.25%,45.9,8.25%,25.264,4.85%
12/1/1973,19.49227271,8.71%,46.3,8.94%,25.404,5.11%
1/1/1974,19.66103697,9.39%,46.8,9.60%,25.529,5.57%
2/1/1974,19.91418337,10.02%,47.3,10.00%,25.692,5.91%
3/1/1974,20.16732977,10.39%,47.8,10.14%,25.892,6.30%
4/1/1974,20.2517119,10.09%,48.1,10.07%,26.086,6.48%
5/1/1974,20.5048583,10.71%,48.6,10.71%,26.337,7.09%
6/1/1974,20.67362257,10.86%,49,10.86%,26.607,7.73%
7/1/1974,20.84238683,11.51%,49.3,11.54%,26.843,8.22%
8/1/1974,21.09553323,10.86%,49.9,10.89%,27.101,8.75%
9/1/1974,21.34867963,11.95%,50.6,11.95%,27.345,9.18%
10/1/1974,21.55963496,12.06%,51,11.84%,27.559,9.61%
11/1/1974,21.72839923,12.20%,51.5,12.20%,27.76,9.88%
12/1/1974,21.89716349,12.34%,51.9,12.10%,27.956,10.05%
1/1/1975,21.98154563,11.80%,52.3,11.75%,28.119,10.15%
2/1/1975,22.15030989,11.23%,52.6,11.21%,28.318,10.22%
3/1/1975,22.23469203,10.25%,52.8,10.46%,28.466,9.94%
4/1/1975,22.31907416,10.21%,53,10.19%,28.604,9.65%
5/1/1975,22.44564736,9.47%,53.1,9.26%,28.725,9.07%
6/1/1975,22.61441162,9.39%,53.5,9.18%,28.866,8.49%
7/1/1975,22.86755802,9.72%,54,9.53%,29.044,8.20%
8/1/1975,22.90974909,8.60%,54.2,8.62%,29.144,7.54%
9/1/1975,23.03632229,7.91%,54.6,7.91%,29.302,7.16%
10/1/1975,23.16289549,7.44%,54.9,7.65%,29.448,6.85%
11/1/1975,23.33165975,7.38%,55.3,7.38%,29.643,6.78%
12/1/1975,23.41604189,6.94%,55.6,7.13%,29.823,6.68%
1/1/1976,23.45823295,6.72%,55.8,6.69%,29.976,6.60%
2/1/1976,23.54261509,6.29%,55.9,6.27%,30.095,6.28%
3/1/1976,23.58480615,6.07%,56,6.06%,30.195,6.07%
4/1/1976,23.66918829,6.05%,56.1,5.85%,30.312,5.97%
5/1/1976,23.83795255,6.20%,56.4,6.21%,30.456,6.03%
6/1/1976,23.96452575,5.97%,56.7,5.98%,30.579,5.93%
7/1/1976,24.09109895,5.35%,57,5.56%,30.748,5.87%
8/1/1976,24.21767215,5.71%,57.3,5.72%,30.925,6.11%
9/1/1976,24.30205428,5.49%,57.6,5.49%,31.106,6.16%
10/1/1976,24.42862748,5.46%,57.9,5.46%,31.258,6.15%
11/1/1976,24.47081855,4.88%,58.1,5.06%,31.401,5.93%
12/1/1976,24.55520068,4.86%,58.4,5.04%,31.571,5.86%
1/1/1977,24.68177388,5.22%,58.7,5.20%,31.763,5.96%
2/1/1977,24.93492028,5.91%,59.3,6.08%,31.958,6.19%
3/1/1977,25.10368455,6.44%,59.6,6.43%,32.094,6.29%
4/1/1977,25.31463988,6.95%,60,6.95%,32.253,6.40%
5/1/1977,25.44121308,6.73%,60.2,6.74%,32.417,6.44%
6/1/1977,25.60997734,6.87%,60.5,6.70%,32.611,6.65%
7/1/1977,25.73655054,6.83%,60.8,6.67%,32.813,6.72%
8/1/1977,25.82093268,6.62%,61.1,6.63%,32.973,6.62%
9/1/1977,25.90531481,6.60%,61.3,6.42%,33.113,6.45%
10/1/1977,25.98969694,6.39%,61.6,6.39%,33.273,6.45%
11/1/1977,26.11627014,6.72%,62,6.71%,33.445,6.51%
12/1/1977,26.20065227,6.70%,62.3,6.68%,33.618,6.48%
1/1/1978,26.36941654,6.84%,62.7,6.81%,33.819,6.47%
2/1/1978,26.53818081,6.43%,63,6.24%,33.949,6.23%
3/1/1978,26.74913614,6.55%,63.4,6.38%,34.133,6.35%
4/1/1978,26.96009147,6.50%,63.9,6.50%,34.354,6.51%
5/1/1978,27.21323787,6.97%,64.5,7.14%,34.556,6.60%
6/1/1978,27.50857533,7.41%,65,7.44%,34.749,6.56%
7/1/1978,27.71953067,7.70%,65.5,7.73%,34.953,6.52%
8/1/1978,27.84610387,7.84%,65.9,7.86%,35.141,6.58%
9/1/1978,28.0570592,8.31%,66.5,8.48%,35.343,6.73%
10/1/1978,28.3102056,8.93%,67.1,8.93%,35.603,7.00%
11/1/1978,28.4367788,8.89%,67.5,8.87%,35.794,7.02%
12/1/1978,28.563352,9.02%,67.9,8.99%,35.934,6.89%
1/1/1979,28.81649839,9.28%,68.5,9.25%,36.118,6.80%
2/1/1979,29.15402693,9.86%,69.2,9.84%,36.235,6.73%
3/1/1979,29.44936439,10.09%,69.9,10.25%,36.444,6.77%
4/1/1979,29.78689292,10.49%,70.6,10.49%,36.78,7.06%
5/1/1979,30.16661252,10.85%,71.4,10.70%,37.1,7.36%
6/1/1979,30.50414105,10.89%,72.2,11.08%,37.308,7.36%
7/1/1979,30.84166958,11.26%,73,11.45%,37.495,7.27%
8/1/1979,31.13700705,11.82%,73.7,11.84%,37.744,7.41%
9/1/1979,31.47453558,12.18%,74.4,11.88%,38.002,7.52%
10/1/1979,31.72768198,12.07%,75.2,12.07%,38.279,7.52%
11/1/1979,32.02301945,12.61%,76,12.59%,38.524,7.63%
12/1/1979,32.36054798,13.29%,76.9,13.25%,38.801,7.98%
1/1/1980,32.82464971,13.91%,78,13.87%,39.095,8.24%
2/1/1980,33.28875144,14.18%,79,14.16%,39.485,8.97%
3/1/1980,33.79504424,14.76%,80.1,14.59%,39.851,9.35%
4/1/1980,34.17476384,14.73%,80.9,14.59%,40.056,8.91%
5/1/1980,34.51229237,14.41%,81.7,14.43%,40.378,8.84%
6/1/1980,34.89201197,14.38%,82.5,14.27%,40.646,8.95%
7/1/1980,34.89201197,13.13%,82.6,13.15%,40.932,9.17%
8/1/1980,35.14515836,12.87%,83.2,12.89%,41.228,9.23%
9/1/1980,35.44049583,12.60%,83.9,12.77%,41.616,9.51%
10/1/1980,35.77802436,12.77%,84.7,12.63%,41.959,9.61%
11/1/1980,36.07336183,12.65%,85.6,12.63%,42.289,9.77%
12/1/1980,36.41089036,12.52%,86.4,12.35%,42.544,9.65%
1/1/1981,36.70622782,11.83%,87.2,11.79%,42.912,9.76%
2/1/1981,37.08594742,11.41%,88,11.39%,43.226,9.47%
3/1/1981,37.33909382,10.49%,88.6,10.61%,43.466,9.07%
4/1/1981,37.59224022,10.00%,89.1,10.14%,43.744,9.21%
5/1/1981,37.88757768,9.78%,89.7,9.79%,44.045,9.08%
6/1/1981,38.22510622,9.55%,90.5,9.70%,44.265,8.90%
7/1/1981,38.64701688,10.76%,91.5,10.77%,44.532,8.80%
8/1/1981,38.94235435,10.80%,92.2,10.82%,44.83,8.74%
9/1/1981,39.32207394,10.95%,93.1,10.97%,45.124,8.43%
10/1/1981,39.40645608,10.14%,93.4,10.27%,45.393,8.18%
11/1/1981,39.53302928,9.59%,93.8,9.58%,45.658,7.97%
12/1/1981,39.65960248,8.92%,94.1,8.91%,45.826,7.71%
1/1/1982,39.78617568,8.39%,94.4,8.26%,46.108,7.45%
2/1/1982,39.91274887,7.62%,94.7,7.61%,46.286,7.08%
3/1/1982,39.87055781,6.78%,94.7,6.88%,46.488,6.95%
4/1/1982,40.03932207,6.51%,95,6.62%,46.672,6.69%
5/1/1982,40.41904167,6.68%,95.9,6.91%,46.927,6.54%
6/1/1982,40.92533447,7.06%,97,7.18%,47.162,6.54%
7/1/1982,41.1362898,6.44%,97.5,6.56%,47.468,6.59%
8/1/1982,41.22067193,5.85%,97.7,5.97%,47.686,6.37%
9/1/1982,41.30505407,5.04%,97.7,4.94%,47.863,6.07%
10/1/1982,41.43162727,5.14%,98.1,5.03%,48.166,6.11%
11/1/1982,41.34724513,4.59%,98,4.48%,48.344,5.88%
12/1/1982,41.17848087,3.83%,97.7,3.83%,48.498,5.83%
1/1/1983,41.262863,3.71%,97.9,3.71%,48.83,5.90%
2/1/1983,41.30505407,3.49%,98,3.48%,49.011,5.89%
3/1/1983,41.30505407,3.60%,98.1,3.59%,49.073,5.56%
4/1/1983,41.60039153,3.90%,98.8,4.00%,49.222,5.46%
5/1/1983,41.85353793,3.55%,99.2,3.44%,49.293,5.04%
6/1/1983,41.98011113,2.58%,99.4,2.47%,49.523,5.01%
7/1/1983,42.1488754,2.46%,99.8,2.36%,49.856,5.03%
8/1/1983,42.2754486,2.56%,100.1,2.46%,50.113,5.09%
9/1/1983,42.48640393,2.86%,100.4,2.76%,50.316,5.13%
10/1/1983,42.61297713,2.85%,100.8,2.75%,50.405,4.65%
11/1/1983,42.69735926,3.27%,101.1,3.16%,50.523,4.51%
12/1/1983,42.73955033,3.79%,101.4,3.79%,50.56,4.25%
1/1/1984,42.99269673,4.19%,102.1,4.29%,50.729,3.89%
2/1/1984,43.20365206,4.60%,102.6,4.69%,51.049,4.16%
3/1/1984,43.28803419,4.80%,102.9,4.89%,51.242,4.42%
4/1/1984,43.49898952,4.56%,103.3,4.55%,51.483,4.59%
5/1/1984,43.62556272,4.23%,103.5,4.33%,51.602,4.68%
6/1/1984,43.75213592,4.22%,103.7,4.33%,51.724,4.44%
7/1/1984,43.92090019,4.20%,104.1,4.31%,51.947,4.19%
8/1/1984,44.08966445,4.29%,104.4,4.30%,52.118,4.00%
9/1/1984,44.30061979,4.27%,104.7,4.28%,52.198,3.74%
10/1/1984,44.42719299,4.26%,105.1,4.27%,52.315,3.79%
11/1/1984,44.42719299,4.05%,105.3,4.15%,52.426,3.77%
12/1/1984,44.42719299,3.95%,105.5,4.04%,52.634,4.10%
1/1/1985,44.51157512,3.53%,105.7,3.53%,52.928,4.33%
2/1/1985,44.72253045,3.52%,106.3,3.61%,53.204,4.22%
3/1/1985,44.89129472,3.70%,106.8,3.79%,53.39,4.19%
4/1/1985,45.10225005,3.69%,107,3.58%,53.453,3.83%
5/1/1985,45.27101432,3.77%,107.2,3.57%,53.638,3.95%
6/1/1985,45.39758751,3.76%,107.5,3.66%,53.815,4.04%
7/1/1985,45.48196965,3.55%,107.7,3.46%,53.973,3.90%
8/1/1985,45.56635178,3.35%,107.9,3.35%,54.237,4.07%
9/1/1985,45.69292498,3.14%,108.1,3.25%,54.349,4.12%
10/1/1985,45.86168925,3.23%,108.5,3.24%,54.436,4.05%
11/1/1985,45.98826245,3.51%,109,3.51%,54.57,4.09%
12/1/1985,46.11483564,3.80%,109.5,3.79%,54.718,3.96%
1/1/1986,46.24140884,3.89%,109.9,3.97%,55.014,3.94%
2/1/1986,46.11483564,3.11%,109.7,3.20%,55.156,3.67%
3/1/1986,45.90388031,2.26%,109.1,2.15%,55.324,3.62%
4/1/1986,45.81949818,1.59%,108.7,1.59%,55.424,3.69%
5/1/1986,45.94607138,1.49%,109,1.68%,55.518,3.50%
6/1/1986,46.19921778,1.77%,109.4,1.77%,55.685,3.47%
7/1/1986,46.19921778,1.58%,109.5,1.67%,55.786,3.36%
8/1/1986,46.28359991,1.57%,109.6,1.58%,55.901,3.07%
9/1/1986,46.49455524,1.75%,110,1.76%,56.085,3.19%
10/1/1986,46.53674631,1.47%,110.2,1.57%,56.274,3.38%
11/1/1986,46.57893738,1.28%,110.4,1.28%,56.394,3.34%
12/1/1986,46.62112844,1.10%,110.8,1.19%,56.466,3.19%
1/1/1987,46.91646591,1.46%,111.4,1.36%,56.601,2.88%
2/1/1987,47.08523017,2.10%,111.8,1.91%,56.714,2.82%
3/1/1987,47.29618551,3.03%,112.2,2.84%,56.882,2.82%
4/1/1987,47.5493319,3.78%,112.7,3.68%,57.123,3.07%
5/1/1987,47.71809617,3.86%,113,3.67%,57.283,3.18%
6/1/1987,47.88686044,3.65%,113.5,3.75%,57.441,3.15%
7/1/1987,48.01343364,3.93%,113.8,3.93%,57.589,3.23%
8/1/1987,48.26658003,4.28%,114.3,4.29%,57.783,3.37%
9/1/1987,48.51972643,4.36%,114.7,4.27%,58.012,3.44%
10/1/1987,48.64629963,4.53%,115,4.36%,58.26,3.53%
11/1/1987,48.6884907,4.53%,115.4,4.53%,58.382,3.53%
12/1/1987,48.6884907,4.43%,115.6,4.33%,58.505,3.61%
1/1/1988,48.8150639,4.05%,116,4.13%,58.781,3.85%
2/1/1988,48.9416371,3.94%,116.2,3.94%,58.902,3.86%
3/1/1988,49.15259243,3.93%,116.5,3.83%,59.154,3.99%
4/1/1988,49.40573883,3.90%,117.2,3.99%,59.441,4.06%
5/1/1988,49.57450309,3.89%,117.5,3.98%,59.644,4.12%
6/1/1988,49.78545843,3.96%,118,3.96%,59.896,4.27%
7/1/1988,49.99641376,4.13%,118.5,4.13%,60.14,4.43%
8/1/1988,50.20736909,4.02%,119,4.11%,60.289,4.34%
9/1/1988,50.54489762,4.17%,119.5,4.18%,60.613,4.48%
10/1/1988,50.71366189,4.25%,119.9,4.26%,60.843,4.43%
11/1/1988,50.75585296,4.25%,120.3,4.25%,61.01,4.50%
12/1/1988,50.84023509,4.42%,120.7,4.41%,61.212,4.63%
1/1/1989,51.09338149,4.67%,121.2,4.48%,61.522,4.66%
2/1/1989,51.30433682,4.83%,121.6,4.65%,61.678,4.71%
3/1/1989,51.59967428,4.98%,122.2,4.89%,61.863,4.58%
4/1/1989,51.93720282,5.12%,123.1,5.03%,62.07,4.42%
5/1/1989,52.23254028,5.36%,123.7,5.28%,62.256,4.38%
6/1/1989,52.35911348,5.17%,124.1,5.17%,62.42,4.21%
7/1/1989,52.48568668,4.98%,124.5,5.06%,62.581,4.06%
8/1/1989,52.57006881,4.71%,124.5,4.62%,62.669,3.95%
9/1/1989,52.73883308,4.34%,124.8,4.44%,62.886,3.75%
10/1/1989,52.99197948,4.49%,125.4,4.59%,63.114,3.73%
11/1/1989,53.11855268,4.66%,125.9,4.66%,63.282,3.72%
12/1/1989,53.20293481,4.65%,126.3,4.64%,63.462,3.68%
1/1/1990,53.75141867,5.20%,127.5,5.20%,63.706,3.55%
2/1/1990,54.00456507,5.26%,128,5.26%,64.016,3.79%
3/1/1990,54.29990254,5.23%,128.6,5.24%,64.323,3.98%
4/1/1990,54.38428467,4.71%,128.9,4.71%,64.515,3.94%
5/1/1990,54.51085787,4.36%,129.1,4.37%,64.712,3.95%
6/1/1990,54.80619534,4.67%,129.9,4.67%,64.963,4.07%
7/1/1990,55.01715067,4.82%,130.5,4.82%,65.128,4.07%
8/1/1990,55.52344347,5.62%,131.6,5.70%,65.398,4.35%
9/1/1990,55.9875452,6.16%,132.5,6.17%,65.627,4.36%
10/1/1990,56.32507373,6.29%,133.4,6.38%,65.85,4.34%
11/1/1990,56.45164693,6.27%,133.7,6.20%,65.929,4.18%
12/1/1990,56.45164693,6.11%,134.2,6.25%,66.021,4.03%
1/1/1991,56.78917546,5.65%,134.7,5.65%,66.35,4.15%
2/1/1991,56.87355759,5.31%,134.8,5.31%,66.533,3.93%
3/1/1991,56.95793973,4.90%,134.8,4.82%,66.672,3.65%
4/1/1991,57.04232186,4.89%,135.1,4.81%,66.805,3.55%
5/1/1991,57.21108612,4.95%,135.6,5.03%,67.072,3.65%
