DATE,USACPIALLMINMEI,USACPIALLMINMEI %,CPIAUCSL,CPIAUCSL %,PCEPILFE,PCEPILFE %
6/1/1991,57.37985039,4.70%,136,4.70%,67.216,3.47%
7/1/1991,57.46423252,4.45%,136.2,4.37%,67.421,3.52%
8/1/1991,57.63299679,3.80%,136.6,3.80%,67.606,3.38%
9/1/1991,57.88614319,3.39%,137,3.40%,67.877,3.43%
10/1/1991,57.97052532,2.92%,137.2,2.85%,68.026,3.30%
11/1/1991,58.13928959,2.99%,137.8,3.07%,68.153,3.37%
12/1/1991,58.18148065,3.06%,138.2,2.98%,68.321,3.48%
1/1/1992,58.26586279,2.60%,138.3,2.67%,68.507,3.25%
2/1/1992,58.47681812,2.82%,138.6,2.82%,68.693,3.25%
3/1/1992,58.77215558,3.19%,139.1,3.19%,68.865,3.29%
4/1/1992,58.85653772,3.18%,139.4,3.18%,69.091,3.42%
5/1/1992,58.94091985,3.02%,139.7,3.02%,69.188,3.15%
6/1/1992,59.15187518,3.09%,140.1,3.01%,69.242,3.01%
7/1/1992,59.27844838,3.16%,140.5,3.16%,69.503,3.09%
8/1/1992,59.44721265,3.15%,140.8,3.07%,69.567,2.90%
9/1/1992,59.61597691,2.99%,141.1,2.99%,69.68,2.66%
10/1/1992,59.82693225,3.20%,141.7,3.28%,69.948,2.83%
11/1/1992,59.91131438,3.05%,142.1,3.12%,70.101,2.86%
12/1/1992,59.86912331,2.90%,142.3,2.97%,70.231,2.80%
1/1/1993,60.16446078,3.26%,142.8,3.25%,70.435,2.81%
2/1/1993,60.37541611,3.25%,143.1,3.25%,70.57,2.73%
3/1/1993,60.58637144,3.09%,143.3,3.02%,70.723,2.70%
4/1/1993,60.75513571,3.23%,143.8,3.16%,70.929,2.66%
5/1/1993,60.83951784,3.22%,144.2,3.22%,71.169,2.86%
6/1/1993,60.92389997,3.00%,144.3,3.00%,71.237,2.88%
7/1/1993,60.92389997,2.78%,144.5,2.85%,71.385,2.71%
8/1/1993,61.09266424,2.77%,144.8,2.84%,71.518,2.80%
9/1/1993,61.21923744,2.69%,145,2.76%,71.625,2.79%
10/1/1993,61.47238384,2.75%,145.6,2.75%,71.744,2.57%
11/1/1993,61.5145749,2.68%,146,2.74%,71.928,2.61%
12/1/1993,61.5145749,2.75%,146.3,2.81%,71.96,2.46%
1/1/1994,61.68333917,2.52%,146.3,2.45%,72.018,2.25%
2/1/1994,61.8942945,2.52%,146.7,2.52%,72.173,2.27%
3/1/1994,62.10524983,2.51%,147.1,2.65%,72.42,2.40%
4/1/1994,62.18963197,2.36%,147.2,2.36%,72.528,2.25%
5/1/1994,62.23182303,2.29%,147.5,2.29%,72.69,2.14%
6/1/1994,62.44277837,2.49%,147.9,2.49%,72.851,2.27%
7/1/1994,62.61154263,2.77%,148.4,2.70%,73.004,2.27%
8/1/1994,62.86468903,2.90%,149,2.90%,73.086,2.19%
9/1/1994,63.0334533,2.96%,149.3,2.97%,73.197,2.19%
10/1/1994,63.07564436,2.61%,149.4,2.61%,73.369,2.26%
11/1/1994,63.1600265,2.67%,149.8,2.60%,73.503,2.19%
12/1/1994,63.1600265,2.67%,150.1,2.60%,73.528,2.18%
1/1/1995,63.41317289,2.80%,150.5,2.87%,73.711,2.35%
2/1/1995,63.66631929,2.86%,150.9,2.86%,73.831,2.30%
3/1/1995,63.87727463,2.85%,151.2,2.79%,74.013,2.20%
4/1/1995,64.08822996,3.05%,151.8,3.13%,74.184,2.28%
5/1/1995,64.21480316,3.19%,152.1,3.12%,74.311,2.23%
6/1/1995,64.34137636,3.04%,152.4,3.04%,74.375,2.09%
7/1/1995,64.34137636,2.76%,152.6,2.83%,74.493,2.04%
8/1/1995,64.51014062,2.62%,152.9,2.62%,74.671,2.17%
9/1/1995,64.63671382,2.54%,153.1,2.55%,74.77,2.15%
10/1/1995,64.84766915,2.81%,153.5,2.74%,74.952,2.16%
11/1/1995,64.80547809,2.61%,153.7,2.60%,75,2.04%
12/1/1995,64.76328702,2.54%,153.9,2.53%,75.105,2.14%
1/1/1996,65.14300662,2.73%,154.7,2.79%,75.19,2.01%
2/1/1996,65.35396195,2.65%,155,2.72%,75.288,1.97%
3/1/1996,65.69149048,2.84%,155.5,2.84%,75.462,1.96%
4/1/1996,65.94463688,2.90%,156.1,2.83%,75.565,1.86%
5/1/1996,66.07121008,2.89%,156.4,2.83%,75.696,1.86%
6/1/1996,66.11340115,2.75%,156.7,2.82%,75.754,1.85%
7/1/1996,66.23997435,2.95%,157,2.88%,75.897,1.88%
8/1/1996,66.36654755,2.88%,157.2,2.81%,75.962,1.73%
9/1/1996,66.57750288,3.00%,157.7,3.00%,76.192,1.90%
10/1/1996,66.78845821,2.99%,158.2,3.06%,76.373,1.90%
11/1/1996,66.91503141,3.26%,158.7,3.25%,76.473,1.96%
12/1/1996,66.91503141,3.32%,159.1,3.38%,76.503,1.86%
1/1/1997,67.12598674,3.04%,159.4,3.04%,76.584,1.85%
2/1/1997,67.33694208,3.03%,159.7,3.03%,76.741,1.93%
3/1/1997,67.50570634,2.76%,159.8,2.77%,76.925,1.94%
4/1/1997,67.59008847,2.50%,159.9,2.43%,77.075,2.00%
5/1/1997,67.54789741,2.23%,159.9,2.24%,77.131,1.90%
6/1/1997,67.63227954,2.30%,160.2,2.23%,77.245,1.97%
7/1/1997,67.71666167,2.23%,160.4,2.17%,77.297,1.84%
8/1/1997,67.84323487,2.23%,160.8,2.29%,77.267,1.72%
9/1/1997,68.01199914,2.15%,161.2,2.22%,77.427,1.62%
10/1/1997,68.18076341,2.08%,161.5,2.09%,77.545,1.53%
11/1/1997,68.13857234,1.83%,161.7,1.89%,77.568,1.43%
12/1/1997,68.05419021,1.70%,161.8,1.70%,77.613,1.45%
1/1/1998,68.18076341,1.57%,162,1.63%,77.732,1.50%
2/1/1998,68.3073366,1.44%,162,1.44%,77.798,1.38%
3/1/1998,68.4339098,1.37%,162,1.38%,77.881,1.24%
4/1/1998,68.560483,1.44%,162.2,1.44%,78.024,1.23%
5/1/1998,68.6870562,1.69%,162.6,1.69%,78.1,1.26%
6/1/1998,68.77143834,1.68%,162.8,1.62%,78.002,0.98%
7/1/1998,68.85582047,1.68%,163.2,1.75%,78.222,1.20%
8/1/1998,68.9402026,1.62%,163.4,1.62%,78.375,1.43%
9/1/1998,69.02458473,1.49%,163.5,1.43%,78.361,1.21%
10/1/1998,69.193349,1.49%,163.9,1.49%,78.514,1.25%
11/1/1998,69.193349,1.55%,164.1,1.48%,78.528,1.24%
12/1/1998,69.15115793,1.61%,164.4,1.61%,78.663,1.35%
1/1/1999,69.3199222,1.67%,164.7,1.67%,78.776,1.34%
2/1/1999,69.40430433,1.61%,164.7,1.67%,78.749,1.22%
3/1/1999,69.61525966,1.73%,164.8,1.73%,78.773,1.15%
4/1/1999,70.12155246,2.28%,165.9,2.28%,78.975,1.22%
5/1/1999,70.12155246,2.09%,166,2.09%,79.051,1.22%
6/1/1999,70.12155246,1.96%,166,1.97%,79.092,1.40%
7/1/1999,70.33250779,2.14%,166.7,2.14%,79.235,1.30%
8/1/1999,70.50127206,2.26%,167.1,2.26%,79.273,1.15%
9/1/1999,70.83880059,2.63%,167.8,2.63%,79.483,1.43%
10/1/1999,70.96537379,2.56%,168.1,2.56%,79.619,1.41%
11/1/1999,71.00756486,2.62%,168.4,2.62%,79.695,1.49%
12/1/1999,71.00756486,2.68%,168.8,2.68%,79.796,1.44%
1/1/2000,71.21852019,2.74%,169.3,2.79%,79.987,1.54%
2/1/2000,71.64043086,3.22%,170,3.22%,80.106,1.72%
3/1/2000,72.23110579,3.76%,171,3.76%,80.27,1.90%
4/1/2000,72.27329685,3.07%,170.9,3.01%,80.323,1.71%
5/1/2000,72.35767899,3.19%,171.2,3.13%,80.409,1.72%
6/1/2000,72.73739858,3.73%,172.2,3.73%,80.47,1.74%
7/1/2000,72.90616285,3.66%,172.7,3.60%,80.654,1.79%
8/1/2000,72.90616285,3.41%,172.7,3.35%,80.757,1.87%
9/1/2000,73.28588245,3.45%,173.6,3.46%,80.953,1.85%
10/1/2000,73.41245565,3.45%,173.9,3.45%,81.067,1.82%
11/1/2000,73.45464671,3.45%,174.2,3.44%,81.21,1.90%
12/1/2000,73.41245565,3.39%,174.6,3.44%,81.289,1.87%
1/1/2001,73.87655738,3.73%,175.6,3.72%,81.592,2.01%
2/1/2001,74.17189484,3.53%,176,3.53%,81.736,2.03%
3/1/2001,74.34065911,2.92%,176.1,2.98%,81.821,1.93%
4/1/2001,74.63599657,3.27%,176.4,3.22%,81.951,2.03%
5/1/2001,74.97352511,3.62%,177.3,3.56%,81.97,1.94%
6/1/2001,75.10009831,3.25%,177.7,3.19%,82.154,2.09%
7/1/2001,74.88914297,2.72%,177.4,2.72%,82.366,2.12%
8/1/2001,74.88914297,2.72%,177.4,2.72%,82.406,2.04%
9/1/2001,75.2266715,2.65%,178.1,2.59%,81.939,1.22%
10/1/2001,74.97352511,2.13%,177.6,2.13%,82.516,1.79%
11/1/2001,74.84695191,1.90%,177.5,1.89%,82.683,1.81%
12/1/2001,74.55161444,1.55%,177.4,1.60%,82.702,1.74%
1/1/2002,74.72037871,1.14%,177.7,1.20%,82.75,1.42%
2/1/2002,75.01571617,1.14%,178,1.14%,82.907,1.43%
3/1/2002,75.43762684,1.48%,178.5,1.36%,83.006,1.45%
4/1/2002,75.8595375,1.64%,179.3,1.64%,83.238,1.57%
5/1/2002,75.8595375,1.18%,179.5,1.24%,83.331,1.66%
6/1/2002,75.90172857,1.07%,179.6,1.07%,83.463,1.59%
7/1/2002,75.9861107,1.46%,180,1.47%,83.632,1.54%
8/1/2002,76.2392571,1.80%,180.5,1.75%,83.797,1.69%
9/1/2002,76.3658303,1.51%,180.8,1.52%,83.934,2.43%
10/1/2002,76.4924035,2.03%,181.2,2.03%,84.005,1.80%
11/1/2002,76.4924035,2.20%,181.5,2.25%,84.087,1.70%
12/1/2002,76.32363923,2.38%,181.8,2.48%,84.165,1.77%
1/1/2003,76.66116776,2.60%,182.6,2.76%,84.223,1.78%
2/1/2003,77.25184269,2.98%,183.6,3.15%,84.339,1.73%
3/1/2003,77.71594443,3.02%,183.9,3.03%,84.474,1.77%
4/1/2003,77.54718016,2.22%,183.2,2.18%,84.568,1.60%
5/1/2003,77.42060696,2.06%,182.9,1.89%,84.69,1.63%
6/1/2003,77.50498909,2.11%,183.1,1.95%,84.738,1.53%
7/1/2003,77.58937123,2.11%,183.7,2.06%,84.949,1.57%
8/1/2003,77.88470869,2.16%,184.5,2.22%,85.045,1.49%
9/1/2003,78.13785509,2.32%,185.1,2.38%,85.164,1.47%
10/1/2003,78.05347296,2.04%,184.9,2.04%,85.32,1.57%
11/1/2003,77.84251763,1.77%,185,1.93%,85.437,1.61%
12/1/2003,77.75813549,1.88%,185.5,2.04%,85.544,1.64%
1/1/2004,78.13785509,1.93%,186.3,2.03%,85.763,1.83%
2/1/2004,78.55976576,1.69%,186.7,1.69%,85.902,1.85%
3/1/2004,79.06605855,1.74%,187.1,1.74%,86.046,1.86%
4/1/2004,79.31920495,2.29%,187.4,2.29%,86.27,2.01%
5/1/2004,79.78330668,3.05%,188.2,2.90%,86.388,2.00%
6/1/2004,80.03645308,3.27%,188.9,3.17%,86.525,2.11%
7/1/2004,79.90987988,2.99%,189.1,2.94%,86.628,1.98%
8/1/2004,79.95207095,2.65%,189.2,2.55%,86.661,1.90%
9/1/2004,80.12083521,2.54%,189.8,2.54%,86.823,1.95%
10/1/2004,80.54274588,3.19%,190.8,3.19%,87.012,1.98%
11/1/2004,80.58493695,3.52%,191.7,3.62%,87.199,2.06%
12/1/2004,80.28959948,3.26%,191.7,3.34%,87.311,2.07%
1/1/2005,80.45836375,2.97%,191.6,2.84%,87.625,2.17%
2/1/2005,80.92246548,3.01%,192.4,3.05%,87.77,2.17%
3/1/2005,81.55533147,3.15%,193.1,3.21%,87.987,2.26%
4/1/2005,82.10381534,3.51%,193.7,3.36%,88.089,2.11%
5/1/2005,82.01943321,2.80%,193.6,2.87%,88.269,2.18%
6/1/2005,82.06162427,2.53%,193.7,2.54%,88.33,2.09%
7/1/2005,82.44134387,3.17%,194.9,3.07%,88.46,2.11%
8/1/2005,82.86325453,3.64%,196.1,3.65%,88.532,2.16%
9/1/2005,83.87584013,4.69%,198.8,4.74%,88.728,2.19%
10/1/2005,84.0446044,4.35%,199.1,4.35%,88.982,2.26%
11/1/2005,83.36954733,3.46%,198.1,3.34%,89.21,2.31%
12/1/2005,83.0320188,3.42%,198.1,3.34%,89.302,2.28%
1/1/2006,83.6648848,3.99%,199.3,4.02%,89.503,2.14%
2/1/2006,83.83364906,3.60%,199.4,3.64%,89.647,2.14%
3/1/2006,84.29775079,3.36%,199.7,3.42%,89.894,2.17%
4/1/2006,85.01499892,3.55%,200.7,3.61%,90.169,2.36%
5/1/2006,85.43690959,4.17%,201.3,3.98%,90.395,2.41%
6/1/2006,85.60567385,4.32%,201.8,4.18%,90.623,2.60%
7/1/2006,85.85882025,4.15%,202.9,4.10%,90.712,2.55%
8/1/2006,86.02758452,3.82%,203.8,3.93%,90.896,2.67%
9/1/2006,85.60567385,2.06%,202.8,2.01%,91.04,2.61%
10/1/2006,85.14157212,1.31%,201.9,1.41%,91.204,2.50%
11/1/2006,85.01499892,1.97%,202,1.97%,91.248,2.28%
12/1/2006,85.14157212,2.54%,203.1,2.52%,91.37,2.32%
1/1/2007,85.40146909,2.08%,203.437,2.08%,91.741,2.50%
2/1/2007,85.85839834,2.42%,204.226,2.42%,91.939,2.56%
3/1/2007,86.6401988,2.78%,205.288,2.80%,92.032,2.38%
4/1/2007,87.20302763,2.57%,205.904,2.59%,92.163,2.21%
5/1/2007,87.7359008,2.69%,206.755,2.71%,92.272,2.08%
6/1/2007,87.9059308,2.69%,207.234,2.69%,92.424,1.99%
7/1/2007,87.88356953,2.36%,207.603,2.32%,92.563,2.04%
8/1/2007,87.72239966,1.97%,207.667,1.90%,92.701,1.99%
9/1/2007,87.96415447,2.76%,208.547,2.83%,92.954,2.10%
10/1/2007,88.15232663,3.54%,209.19,3.61%,93.196,2.18%
11/1/2007,88.67591776,4.31%,210.834,4.37%,93.379,2.34%
12/1/2007,88.61642836,4.08%,211.445,4.11%,93.567,2.40%
1/1/2008,89.05690309,4.28%,212.174,4.29%,93.753,2.19%
2/1/2008,89.31553433,4.03%,212.687,4.14%,93.844,2.07%
3/1/2008,90.0897404,3.98%,213.448,3.97%,94.028,2.17%
4/1/2008,90.63611471,3.94%,213.942,3.90%,94.083,2.08%
5/1/2008,91.3993511,4.18%,215.208,4.09%,94.255,2.15%
6/1/2008,92.32038208,5.02%,217.463,4.94%,94.471,2.21%
7/1/2008,92.80515744,5.60%,219.016,5.50%,94.641,2.24%
8/1/2008,92.43471987,5.37%,218.69,5.31%,94.757,2.22%
9/1/2008,92.30688094,4.94%,218.877,4.95%,94.854,2.04%
10/1/2008,91.37445837,3.66%,216.995,3.73%,94.719,1.63%
11/1/2008,89.62437294,1.07%,213.153,1.10%,94.677,1.39%
12/1/2008,88.69743521,0.09%,211.398,-0.02%,94.631,1.14%
1/1/2009,89.08348346,0.03%,211.933,-0.11%,94.602,0.91%
2/1/2009,89.52648966,0.24%,212.705,0.01%,94.677,0.89%
3/1/2009,89.74419556,-0.38%,212.495,-0.45%,94.745,0.76%
4/1/2009,89.96823013,-0.74%,212.709,-0.58%,94.957,0.93%
5/1/2009,90.2281271,-1.28%,213.022,-1.02%,95.03,0.82%
6/1/2009,91.00317699,-1.43%,214.79,-1.23%,95.151,0.72%
7/1/2009,90.85888354,-2.10%,214.726,-1.96%,95.233,0.63%
8/1/2009,91.06266639,-1.48%,215.445,-1.48%,95.374,0.65%
9/1/2009,91.11962433,-1.29%,215.861,-1.38%,95.541,0.72%
10/1/2009,91.20738175,-0.18%,216.509,-0.22%,95.893,1.24%
11/1/2009,91.27193408,1.84%,217.234,1.91%,95.978,1.37%
12/1/2009,91.11118612,2.72%,217.347,2.81%,96.06,1.51%
1/1/2010,91.42255619,2.63%,217.488,2.62%,96.201,1.69%
2/1/2010,91.44533936,2.14%,217.281,2.15%,96.285,1.70%
3/1/2010,91.82083986,2.31%,217.353,2.29%,96.429,1.78%
4/1/2010,91.98032209,2.24%,217.403,2.21%,96.478,1.60%
5/1/2010,92.05162499,2.02%,217.29,2.00%,96.585,1.64%
6/1/2010,91.96175802,1.05%,217.199,1.12%,96.632,1.56%
7/1/2010,91.98116591,1.24%,217.605,1.34%,96.633,1.47%
8/1/2010,92.10816102,1.15%,217.923,1.15%,96.726,1.42%
9/1/2010,92.16174367,1.14%,218.275,1.12%,96.781,1.30%
10/1/2010,92.27650337,1.17%,219.035,1.17%,96.928,1.08%
11/1/2010,92.31531915,1.14%,219.59,1.08%,97.054,1.12%
12/1/2010,92.47395756,1.50%,220.472,1.44%,97.074,1.06%
1/1/2011,92.9144323,1.63%,221.187,1.70%,97.283,1.12%
2/1/2011,93.37262728,2.11%,221.898,2.12%,97.453,1.21%
3/1/2011,94.28311049,2.68%,223.046,2.62%,97.6,1.21%
4/1/2011,94.89023994,3.16%,224.093,3.08%,97.824,1.40%
5/1/2011,95.33662142,3.57%,224.806,3.46%,98.057,1.52%
6/1/2011,95.23451904,3.56%,224.806,3.50%,98.164,1.59%
7/1/2011,95.31890118,3.63%,225.395,3.58%,98.309,1.73%
8/1/2011,95.58175152,3.77%,226.106,3.75%,98.505,1.84%
9/1/2011,95.72688879,3.87%,226.597,3.81%,98.572,1.85%
10/1/2011,95.5294346,3.53%,226.75,3.52%,98.619,1.74%
11/1/2011,95.44884966,3.39%,227.169,3.45%,98.828,1.83%
12/1/2011,95.21342351,2.96%,227.223,3.06%,98.992,1.98%
1/1/2012,95.6323808,2.93%,227.842,3.01%,99.288,2.06%
2/1/2012,96.05344764,2.87%,228.329,2.90%,99.426,2.02%
3/1/2012,96.78293118,2.65%,228.807,2.58%,99.595,2.04%
4/1/2012,97.07531527,2.30%,229.187,2.27%,99.746,1.96%
5/1/2012,96.96139939,1.70%,228.713,1.74%,99.847,1.83%
6/1/2012,96.8192155,1.66%,228.524,1.65%,99.95,1.82%
7/1/2012,96.66142091,1.41%,228.59,1.42%,100.053,1.77%
8/1/2012,97.19935701,1.69%,229.918,1.69%,100.116,1.64%
9/1/2012,97.63308117,1.99%,231.015,1.95%,100.24,1.69%
10/1/2012,97.59510921,2.16%,231.638,2.16%,100.482,1.89%
11/1/2012,97.13269512,1.76%,231.249,1.80%,100.591,1.78%
12/1/2012,96.87111051,1.74%,231.221,1.76%,100.664,1.69%
1/1/2013,97.15758785,1.59%,231.679,1.68%,100.871,1.59%
2/1/2013,97.95331137,1.98%,232.937,2.02%,100.992,1.58%
3/1/2013,98.20941114,1.47%,232.282,1.52%,101.085,1.50%
4/1/2013,98.10730876,1.06%,231.797,1.14%,101.163,1.42%
5/1/2013,98.28197977,1.36%,231.893,1.39%,101.272,1.43%
6/1/2013,98.51782784,1.75%,232.445,1.72%,101.438,1.49%
7/1/2013,98.55664362,1.96%,232.9,1.89%,101.567,1.51%
8/1/2013,98.67520051,1.52%,233.456,1.54%,101.685,1.57%
9/1/2013,98.78996021,1.18%,233.544,1.09%,101.799,1.56%
10/1/2013,98.53554808,0.96%,233.669,0.88%,102.015,1.53%
11/1/2013,98.3342967,1.24%,234.1,1.23%,102.194,1.59%
12/1/2013,98.32585848,1.50%,234.719,1.51%,102.333,1.66%
1/1/2014,98.69165503,1.58%,235.288,1.56%,102.426,1.54%
2/1/2014,99.05660775,1.13%,235.547,1.12%,102.489,1.48%
3/1/2014,99.69453668,1.51%,236.028,1.61%,102.684,1.58%
4/1/2014,100.0232051,1.95%,236.468,2.02%,102.879,1.70%
5/1/2014,100.3725471,2.13%,236.918,2.17%,103.061,1.77%
6/1/2014,100.5594535,2.07%,237.231,2.06%,103.18,1.72%
7/1/2014,100.5202158,1.99%,237.498,1.97%,103.369,1.77%
8/1/2014,100.3522954,1.70%,237.46,1.72%,103.408,1.69%
9/1/2014,100.4278174,1.66%,237.477,1.68%,103.536,1.71%
10/1/2014,100.1755148,1.66%,237.43,1.61%,103.629,1.58%
11/1/2014,99.63462536,1.32%,236.983,1.23%,103.74,1.51%
12/1/2014,99.06968698,0.76%,236.252,0.65%,103.837,1.47%
1/1/2015,98.6034757,-0.09%,234.747,-0.23%,103.816,1.36%
2/1/2015,99.03171502,-0.03%,235.342,-0.09%,103.92,1.40%
3/1/2015,99.62112422,-0.07%,235.976,-0.02%,104.08,1.36%
4/1/2015,99.82364134,-0.20%,236.222,-0.10%,104.256,1.34%
5/1/2015,100.3324656,-0.04%,237.001,0.04%,104.385,1.28%
6/1/2015,100.6839172,0.12%,237.657,0.18%,104.511,1.29%
7/1/2015,100.6906678,0.17%,238.034,0.23%,104.603,1.19%
8/1/2015,100.548062,0.20%,238.033,0.24%,104.679,1.23%
9/1/2015,100.3915331,-0.04%,237.498,0.01%,104.814,1.23%
10/1/2015,100.3463887,0.17%,237.733,0.13%,104.829,1.16%
11/1/2015,100.1345895,0.50%,238.017,0.44%,104.94,1.16%
12/1/2015,99.79241995,0.73%,237.761,0.64%,105.009,1.13%
1/1/2016,99.95738702,1.37%,237.652,1.24%,105.204,1.34%
2/1/2016,100.0396596,1.02%,237.336,0.85%,105.369,1.39%
3/1/2016,100.4704304,0.85%,238.08,0.89%,105.521,1.38%
4/1/2016,100.9467675,1.13%,238.992,1.17%,105.786,1.47%
5/1/2016,101.3551771,1.02%,239.557,1.08%,105.948,1.50%
6/1/2016,101.6880646,1.00%,240.222,1.08%,106.077,1.50%
7/1/2016,101.5235194,0.83%,240.101,0.87%,106.257,1.58%
8/1/2016,101.6167617,1.06%,240.545,1.06%,106.456,1.70%
9/1/2016,101.8610479,1.46%,241.176,1.55%,106.579,1.68%
10/1/2016,101.9880431,1.64%,241.741,1.69%,106.737,1.82%
11/1/2016,101.8294046,1.69%,242.026,1.68%,106.789,1.76%
12/1/2016,101.8627356,2.07%,242.637,2.05%,106.929,1.83%
1/1/2017,102.4563639,2.50%,243.62,2.51%,107.204,1.90%
2/1/2017,102.7787036,2.74%,243.872,2.75%,107.357,1.89%
3/1/2017,102.8622419,2.38%,243.766,2.39%,107.307,1.69%
4/1/2017,103.1672834,2.20%,244.274,2.21%,107.587,1.70%
5/1/2017,103.2554627,1.87%,244.069,1.88%,107.699,1.65%
6/1/2017,103.3491269,1.63%,244.218,1.66%,107.876,1.70%
7/1/2017,103.277824,1.73%,244.28,1.74%,107.944,1.59%
8/1/2017,103.5870845,1.94%,245.205,1.94%,108.058,1.50%
9/1/2017,104.1355683,2.23%,246.551,2.23%,108.267,1.58%
10/1/2017,104.0697503,2.04%,246.657,2.03%,108.546,1.69%
11/1/2017,104.0722817,2.20%,247.378,2.21%,108.601,1.70%
12/1/2017,104.0111047,2.11%,247.736,2.10%,108.769,1.72%
1/1/2018,104.5777307,2.07%,248.721,2.09%,109.06,1.73%
2/1/2018,105.0519583,2.21%,249.3,2.23%,109.273,1.78%
3/1/2018,105.289494,2.36%,249.517,2.36%,109.542,2.08%
4/1/2018,105.7080294,2.46%,250.275,2.46%,109.752,2.01%
5/1/2018,106.1476603,2.80%,250.786,2.75%,109.969,2.11%
6/1/2018,106.3168465,2.87%,251.152,2.84%,110.106,2.07%
7/1/2018,106.324019,2.95%,251.345,2.89%,110.238,2.13%
8/1/2018,106.3830864,2.70%,251.735,2.66%,110.247,2.03%
9/1/2018,106.5067063,2.28%,252.183,2.28%,110.475,2.04%
10/1/2018,106.6948784,2.52%,252.899,2.53%,110.641,1.93%
11/1/2018,106.3375201,2.18%,252.822,2.20%,110.838,2.06%
12/1/2018,105.997882,1.91%,252.493,1.92%,111.006,2.06%
1/1/2019,106.1999772,1.55%,252.441,1.50%,111.06,1.83%
2/1/2019,106.6488902,1.52%,252.969,1.47%,111.096,1.67%
3/1/2019,107.2505348,1.86%,254.147,1.86%,111.254,1.56%
4/1/2019,107.8184265,2.00%,255.326,2.02%,111.607,1.69%
5/1/2019,108.0479459,1.79%,255.371,1.83%,111.744,1.61%
6/1/2019,108.0694634,1.65%,255.423,1.70%,111.997,1.72%
7/1/2019,108.2500411,1.81%,255.925,1.82%,112.15,1.73%
8/1/2019,108.2445563,1.75%,256.118,1.74%,112.289,1.85%
9/1/2019,108.3293603,1.71%,256.532,1.72%,112.367,1.71%
10/1/2019,108.5770219,1.76%,257.387,1.77%,112.54,1.72%
11/1/2019,108.5187982,2.05%,257.989,2.04%,112.576,1.57%
12/1/2019,108.4200711,2.29%,258.203,2.26%,112.824,1.64%
1/1/2020,108.8407161,2.49%,258.687,2.47%,113.04,1.78%
2/1/2020,109.1390069,2.33%,258.824,2.31%,113.215,1.91%
3/1/2020,108.9014712,1.54%,257.989,1.51%,113.15,1.70%
4/1/2020,108.1732534,0.33%,256.192,0.34%,112.628,0.91%
5/1/2020,108.1753629,0.12%,255.942,0.22%,112.864,1.00%
6/1/2020,108.7673036,0.65%,257.282,0.73%,113.265,1.13%
7/1/2020,109.3174751,0.99%,258.604,1.05%,113.61,1.30%
8/1/2020,109.6621761,1.31%,259.511,1.32%,113.971,1.50%
9/1/2020,109.8149078,1.37%,260.149,1.41%,114.131,1.57%
10/1/2020,109.8604741,1.18%,260.462,1.19%,114.137,1.42%
11/1/2020,109.7933903,1.17%,260.927,1.14%,114.134,1.38%
12/1/2020,109.8967585,1.36%,261.56,1.30%,114.494,1.48%
1/1/2021,110.3642355,1.40%,262.231,1.37%,114.746,1.51%
2/1/2021,110.9684115,1.68%,263.161,1.68%,114.899,1.49%
3/1/2021,111.7544311,2.62%,264.793,2.64%,115.383,1.97%
4/1/2021,112.6729306,4.16%,266.832,4.15%,116.1,3.08%
5/1/2021,113.5762414,4.99%,268.551,4.93%,116.766,3.46%
6/1/2021,114.6314399,5.39%,270.981,5.32%,117.327,3.59%
7/1/2021,115.1828772,5.37%,272.265,5.28%,117.682,3.58%
8/1/2021,115.4208348,5.25%,273.012,5.20%,118.049,3.58%
9/1/2021,115.7343144,5.39%,274.138,5.38%,118.342,3.69%
10/1/2021,,-100.00%,276.724,6.24%,118.845,4.12%
