RegionID,SizeRank,RegionName,RegionType,StateName,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30
30,7,Michigan,State,MI,123830.0,124037.0,124432.0,125133.0,125993.0,126809.0,127735.0,128588.0,129371.0,130099.0,130913.0,131787.0,132597.0,133233.0,133809.0,134347.0,134979.0,135542.0,136091.0,136661.0,137289.0,137917.0,138462.0,138987.0,139581.0,140117.0,140626.0,140989.0,141347.0,141714.0,142016.0,142371.0,142671.0,143089.0,143463.0,143870.0,144253.0,144638.0,144860.0,145128.0,145559.0,146102.0,146597.0,147061.0,147575.0,148199.0,148709.0,149214.0,149700.0,150104.0,150554.0,150852.0,151262.0,151637.0,152077.0,152492.0,152884.0,153338.0,153726.0,154123.0,154548.0,154865.0,155192.0,155446.0,155816.0,156061.0,156223.0,156437.0,156703.0,156976.0,157163.0,157355.0,157557.0,157729.0,157774.0,157662.0,157439.0,157138.0,156827.0,156460.0,156063.0,155606.0,155084.0,154440.0,153709.0,153011.0,152266.0,151556.0,150660.0,149897.0,148897.0,148125.0,146995.0,145941.0,144720.0,143742.0,142673.0,141381.0,139803.0,138000.0,136369.0,134791.0,133177.0,131131.0,129270.0,127753.0,126355.0,124505.0,122141.0,119859.0,117733.0,116047.0,114566.0,113200.0,112101.0,110945.0,109952.0,108739.0,107783.0,106893.0,106389.0,105787.0,105475.0,105384.0,105621.0,105868.0,105675.0,105220.0,104422.0,103623.0,102668.0,101816.0,100873.0,100142.0,99482.0,98880.0,98354.0,97833.0,97518.0,97405.0,97383.0,97314.0,97102.0,96861.0,96675.0,96567.0,96909.0,97331.0,97977.0,98637.0,99489.0,100231.0,100803.0,101427.0,102056.0,102611.0,103222.0,104148.0,105403.0,106736.0,108066.0,109437.0,110930.0,112391.0,113757.0,114888.0,115951.0,117058.0,118279.0,119422.0,120435.0,121377.0,122344.0,123405.0,124266.0,124825.0,125073.0,125295.0,125651.0,126053.0,126595.0,127251.0,128092.0,128955.0,129677.0,130332.0,130848.0,131302.0,131553.0,131768.0,132162.0,132847.0,133647.0,134495.0,135157.0,136193.0,137234.0,138327.0,139126.0,139752.0,140525.0,141314.0,142109.0,142891.0,143847.0,144966.0,146208.0,147511.0,148873.0,150000.0,150682.0,151238.0,151852.0,152591.0,153497.0,154452.0,155793.0,157264.0,158697.0,159995.0,161128.0,162242.0,163127.0,163892.0,164634.0,165359.0,166161.0,167141.0,168120.0,169146.0,170023.0,170909.0,171821.0,172580.0,173120.0,173302.0,173666.0,174055.0,174749.0,175346.0,176254.0,177223.0,178615.0,179869.0,180317.0,180103.0,180336.0,181773.0,184029.0,186538.0,189098.0,191639.0,193825.0,196176.0,198488.0,200789.0,203531.0,206850.0,210340.0,213410.0,215847.0
16,8,Georgia,State,GA,131251.0,131694.0,132135.0,133019.0,133861.0,134690.0,135488.0,136349.0,137224.0,138155.0,139071.0,140084.0,141083.0,141938.0,142688.0,143360.0,144107.0,144792.0,145460.0,146144.0,146826.0,147509.0,148109.0,148687.0,149198.0,149755.0,150266.0,150797.0,151286.0,151760.0,152176.0,152577.0,153006.0,153476.0,153882.0,154216.0,154538.0,154877.0,155276.0,155626.0,155934.0,156195.0,156452.0,156808.0,157182.0,157556.0,157872.0,158236.0,158558.0,158931.0,159297.0,159790.0,160267.0,160706.0,161110.0,161616.0,162166.0,162763.0,163244.0,163670.0,164002.0,164353.0,164734.0,165290.0,165951.0,166681.0,167309.0,167922.0,168539.0,169153.0,169740.0,170279.0,170839.0,171411.0,171943.0,172473.0,172963.0,173527.0,174116.0,174719.0,175221.0,175657.0,175941.0,176328.0,176658.0,177056.0,177420.0,177820.0,178129.0,178305.0,178354.0,178355.0,178158.0,177865.0,177336.0,176872.0,176075.0,175257.0,174255.0,173531.0,172809.0,172017.0,171017.0,169863.0,168664.0,167294.0,165487.0,163327.0,161264.0,159548.0,158035.0,156332.0,154597.0,153021.0,151803.0,150770.0,149731.0,148651.0,147688.0,146924.0,146134.0,145492.0,145006.0,144875.0,144692.0,144340.0,143411.0,142211.0,140606.0,139237.0,137734.0,136408.0,135030.0,133992.0,132867.0,131533.0,129880.0,128399.0,127255.0,126554.0,126092.0,125702.0,125301.0,124503.0,123937.0,123415.0,123628.0,123846.0,124223.0,124625.0,125148.0,125488.0,125586.0,125744.0,126311.0,127073.0,128113.0,129202.0,130389.0,131429.0,132559.0,133775.0,135033.0,136389.0,137779.0,139190.0,140443.0,141759.0,142933.0,144061.0,145026.0,145985.0,146883.0,147680.0,148460.0,149109.0,149790.0,150422.0,151146.0,151873.0,152598.0,153253.0,153870.0,154622.0,155562.0,156506.0,157229.0,157852.0,158478.0,159110.0,159819.0,160593.0,161508.0,162379.0,163346.0,164369.0,165335.0,166063.0,166626.0,167102.0,167541.0,168190.0,169012.0,170083.0,170946.0,171868.0,172700.0,173651.0,174590.0,175598.0,176708.0,177751.0,179115.0,180421.0,181884.0,183343.0,184836.0,186310.0,187511.0,188766.0,190003.0,191230.0,192466.0,193665.0,194946.0,196212.0,197446.0,198643.0,199654.0,200661.0,201749.0,202856.0,203804.0,204394.0,205020.0,205758.0,206635.0,207417.0,207899.0,208489.0,209146.0,210307.0,211318.0,212341.0,213031.0,213877.0,215005.0,216521.0,218413.0,220589.0,223100.0,225753.0,228303.0,231050.0,233894.0,237273.0,241352.0,246225.0,251585.0,256889.0,262707.0
36,9,North Carolina,State,NC,134702.0,135032.0,135315.0,135901.0,136453.0,136994.0,137481.0,137920.0,138351.0,138831.0,139407.0,140019.0,140669.0,141117.0,141515.0,141798.0,142147.0,142459.0,142734.0,143069.0,143394.0,143772.0,144019.0,144261.0,144475.0,144690.0,144917.0,145048.0,145265.0,145449.0,145720.0,145950.0,146181.0,146410.0,146620.0,146858.0,147101.0,147346.0,147586.0,147779.0,147995.0,148184.0,148427.0,148730.0,149039.0,149342.0,149603.0,149929.0,150269.0,150633.0,150954.0,151297.0,151606.0,151998.0,152382.0,152804.0,153253.0,153750.0,154259.0,154763.0,155115.0,155566.0,155971.0,156579.0,157180.0,157950.0,158769.0,159656.0,160482.0,161366.0,162161.0,162944.0,163657.0,164381.0,165186.0,166042.0,166980.0,167883.0,168812.0,169770.0,170672.0,171478.0,172116.0,172708.0,173343.0,173929.0,174634.0,175337.0,176114.0,176830.0,177411.0,177946.0,178332.0,178632.0,178841.0,178955.0,179028.0,179059.0,179132.0,179145.0,179041.0,178708.0,178221.0,177705.0,177173.0,176638.0,175914.0,175062.0,174154.0,173586.0,173124.0,172590.0,171833.0,171018.0,170251.0,169336.0,168571.0,167957.0,167588.0,167156.0,166762.0,166309.0,165995.0,165904.0,165880.0,165692.0,165126.0,164421.0,163664.0,162953.0,162210.0,161504.0,160752.0,160074.0,159356.0,158574.0,157841.0,157192.0,156632.0,156025.0,155517.0,154878.0,154269.0,153688.0,153280.0,153020.0,152915.0,153052.0,153063.0,152928.0,152750.0,152753.0,152740.0,152761.0,152788.0,152865.0,153031.0,153264.0,153714.0,154171.0,154689.0,155151.0,155614.0,156079.0,156486.0,156959.0,157379.0,157961.0,158491.0,159106.0,159564.0,159935.0,160195.0,160376.0,160520.0,160576.0,160711.0,160880.0,161231.0,161613.0,162118.0,162675.0,163358.0,163934.0,164405.0,164844.0,165395.0,166018.0,166552.0,167032.0,167443.0,167837.0,168283.0,168831.0,169318.0,169926.0,170638.0,171534.0,172375.0,173169.0,174018.0,174876.0,175809.0,176780.0,177701.0,178534.0,179396.0,180327.0,181219.0,182006.0,182681.0,183454.0,184330.0,185428.0,186511.0,187651.0,188771.0,189963.0,191006.0,191920.0,192841.0,193840.0,194982.0,196054.0,197140.0,198095.0,199201.0,200276.0,201381.0,202328.0,203186.0,204106.0,204902.0,205710.0,206426.0,207153.0,207973.0,208938.0,209947.0,210881.0,211629.0,212595.0,213587.0,214691.0,215715.0,216742.0,217986.0,219457.0,221266.0,223337.0,225594.0,228102.0,230929.0,234073.0,237405.0,240786.0,244749.0,249560.0,255183.0,261066.0,267112.0
40,10,New Jersey,State,NJ,186462.0,187232.0,187877.0,189265.0,190471.0,191846.0,193300.0,195085.0,197001.0,198882.0,200464.0,201871.0,203235.0,204959.0,206672.0,208550.0,210282.0,212212.0,214204.0,216394.0,218724.0,221148.0,223238.0,225111.0,226909.0,228937.0,231070.0,233234.0,235427.0,237866.0,240550.0,243913.0,247548.0,251311.0,254592.0,257682.0,260688.0,263710.0,266720.0,269757.0,272909.0,276252.0,279722.0,283288.0,286521.0,289410.0,291844.0,294218.0,296663.0,299312.0,302381.0,305698.0,309595.0,313634.0,317877.0,322187.0,326362.0,330478.0,334205.0,337711.0,341075.0,344286.0,347721.0,351846.0,356343.0,361010.0,365321.0,369577.0,373563.0,377597.0,381415.0,384941.0,387787.0,390623.0,393490.0,396737.0,399636.0,402028.0,403320.0,403633.0,403402.0,402584.0,401544.0,399977.0,398530.0,397622.0,397586.0,397858.0,397635.0,396431.0,394537.0,392478.0,390605.0,388930.0,387169.0,385370.0,383880.0,382727.0,380992.0,378266.0,374709.0,371400.0,368329.0,365377.0,362265.0,358911.0,355344.0,352271.0,350121.0,348284.0,346355.0,343651.0,340964.0,338319.0,336006.0,334056.0,332433.0,331320.0,330602.0,330427.0,330397.0,330488.0,330299.0,330110.0,329690.0,329048.0,327946.0,326325.0,324210.0,321828.0,319647.0,317690.0,316169.0,314620.0,312971.0,310976.0,308754.0,306435.0,303971.0,301920.0,300134.0,298505.0,296648.0,294738.0,293370.0,292499.0,292209.0,291472.0,290733.0,289587.0,288571.0,287464.0,286809.0,286587.0,286807.0,287159.0,288022.0,288748.0,289665.0,290205.0,291186.0,292526.0,294117.0,295702.0,296919.0,298026.0,299226.0,300191.0,301309.0,302015.0,303444.0,304792.0,306188.0,306990.0,307362.0,307338.0,306920.0,306413.0,305887.0,305620.0,305777.0,306499.0,306882.0,307462.0,307865.0,308340.0,308334.0,308116.0,308037.0,307995.0,308236.0,308347.0,308189.0,308219.0,308445.0,309162.0,309776.0,310351.0,310748.0,310867.0,310986.0,311269.0,311640.0,312056.0,312672.0,313331.0,314636.0,315828.0,317547.0,318351.0,319290.0,320061.0,321158.0,322111.0,323181.0,324370.0,325692.0,327266.0,328809.0,330802.0,332116.0,333272.0,333771.0,334169.0,334804.0,335567.0,336422.0,337163.0,337488.0,337925.0,338509.0,339428.0,340441.0,341037.0,341541.0,341448.0,341231.0,341106.0,341265.0,342178.0,343006.0,344234.0,345346.0,347131.0,348064.0,348998.0,350076.0,353226.0,357876.0,363522.0,368995.0,374413.0,378705.0,383189.0,387366.0,392511.0,398396.0,405684.0,413170.0,420051.0,425212.0
56,11,Virginia,State,VA,135447.0,135934.0,136387.0,137202.0,137916.0,138563.0,139393.0,140339.0,141360.0,142287.0,143269.0,144293.0,145335.0,146226.0,147200.0,148201.0,149322.0,150378.0,151533.0,152643.0,153812.0,154914.0,156110.0,157217.0,158266.0,159345.0,160497.0,161810.0,163109.0,164559.0,166060.0,167646.0,169201.0,170708.0,172120.0,173436.0,174575.0,175813.0,177148.0,178731.0,180432.0,182189.0,184120.0,186055.0,188066.0,190124.0,192094.0,193995.0,195702.0,197733.0,200138.0,203015.0,206412.0,210190.0,214452.0,218843.0,223192.0,226885.0,230084.0,233325.0,236705.0,239966.0,243540.0,247692.0,252678.0,257402.0,261923.0,265899.0,270021.0,273553.0,276860.0,279442.0,281801.0,284207.0,286663.0,288796.0,290111.0,290952.0,291765.0,292231.0,292083.0,291600.0,291203.0,291028.0,290749.0,290727.0,290695.0,290996.0,290577.0,289653.0,288076.0,286640.0,285448.0,284465.0,283426.0,281889.0,280179.0,278283.0,276019.0,273478.0,270750.0,268552.0,266117.0,263436.0,260753.0,258707.0,257037.0,255458.0,253594.0,251881.0,250199.0,248773.0,247516.0,246293.0,245193.0,244061.0,242994.0,242090.0,241740.0,241856.0,242388.0,242822.0,243268.0,243748.0,244075.0,243869.0,242882.0,241701.0,240588.0,239676.0,238715.0,238039.0,237426.0,236770.0,235962.0,235261.0,234556.0,233919.0,233212.0,232686.0,231993.0,231308.0,230784.0,230649.0,230688.0,231038.0,231460.0,231831.0,232132.0,232265.0,232457.0,232493.0,232763.0,233445.0,234589.0,235591.0,236715.0,237685.0,238845.0,239677.0,240336.0,240875.0,241558.0,242367.0,243349.0,244077.0,244885.0,245639.0,246716.0,247451.0,248084.0,248364.0,248609.0,248825.0,249067.0,249161.0,249241.0,249429.0,249714.0,250001.0,250066.0,250411.0,250777.0,251045.0,251321.0,251438.0,251606.0,251746.0,252027.0,252348.0,252630.0,252998.0,253524.0,253642.0,253809.0,254168.0,254870.0,255460.0,255925.0,256433.0,257054.0,257682.0,258506.0,259464.0,260505.0,261590.0,262472.0,263326.0,263837.0,264462.0,264922.0,265618.0,266317.0,267237.0,268159.0,268898.0,269781.0,270463.0,271475.0,272200.0,273116.0,273871.0,274676.0,275389.0,276084.0,276874.0,277633.0,278641.0,279558.0,280875.0,282055.0,283148.0,283756.0,284301.0,284915.0,285911.0,287074.0,288333.0,288966.0,289483.0,289833.0,290837.0,291794.0,292973.0,294028.0,295227.0,296697.0,298555.0,300816.0,303384.0,306227.0,309154.0,311965.0,314732.0,317818.0,321418.0,325498.0,329667.0,333428.0,336399.0,339679.0
59,12,Washington,State,WA,175756.0,176359.0,176876.0,177880.0,178828.0,179618.0,180492.0,181225.0,181889.0,182470.0,183136.0,184012.0,184924.0,185854.0,186717.0,187540.0,188153.0,188793.0,189348.0,190126.0,190746.0,191542.0,192188.0,193130.0,193844.0,194630.0,195298.0,195898.0,196359.0,196739.0,197291.0,197950.0,198563.0,199179.0,199767.0,200176.0,200768.0,201364.0,202378.0,203368.0,204595.0,205695.0,206846.0,208205.0,209562.0,210901.0,211937.0,213123.0,214428.0,215780.0,217211.0,218891.0,221067.0,223483.0,225779.0,227921.0,229892.0,231873.0,233977.0,236429.0,238903.0,241019.0,243615.0,246805.0,250537.0,254858.0,259487.0,264650.0,269184.0,273117.0,276752.0,280116.0,283034.0,286286.0,289686.0,293875.0,297892.0,301645.0,305089.0,308206.0,310829.0,312970.0,314264.0,315103.0,315713.0,316829.0,318773.0,321208.0,323113.0,324196.0,324619.0,325144.0,325249.0,324327.0,322612.0,320814.0,319125.0,317666.0,316213.0,314153.0,311493.0,308605.0,306011.0,303037.0,299950.0,297034.0,294155.0,291037.0,288363.0,285487.0,282534.0,278515.0,275186.0,272414.0,270664.0,268955.0,267502.0,266599.0,266195.0,265794.0,264412.0,263116.0,261992.0,262365.0,262749.0,262236.0,260322.0,257650.0,255235.0,252574.0,250120.0,247705.0,245744.0,244249.0,242355.0,240302.0,237131.0,234797.0,232584.0,231070.0,229174.0,227403.0,225777.0,224475.0,223609.0,222478.0,222148.0,222139.0,223153.0,224430.0,225900.0,227280.0,228500.0,229941.0,231728.0,233627.0,235229.0,237056.0,239212.0,241717.0,244348.0,246635.0,249014.0,251138.0,253236.0,254916.0,256261.0,257681.0,259457.0,261491.0,262650.0,263615.0,264249.0,265913.0,267179.0,268167.0,268663.0,269783.0,271248.0,273275.0,275574.0,277470.0,279537.0,281342.0,283732.0,285598.0,287332.0,289468.0,291601.0,293930.0,296372.0,299190.0,301931.0,305201.0,308244.0,311275.0,313588.0,315906.0,318371.0,320461.0,322633.0,324614.0,327426.0,330721.0,334234.0,337875.0,341365.0,345021.0,348248.0,351203.0,354117.0,356840.0,359417.0,362242.0,365200.0,369145.0,373402.0,378216.0,382574.0,386193.0,388848.0,390471.0,391502.0,392475.0,394151.0,395964.0,397771.0,399073.0,400822.0,401810.0,402724.0,402849.0,403583.0,404000.0,404827.0,405839.0,407397.0,409026.0,411596.0,414991.0,419353.0,423497.0,427971.0,431361.0,432393.0,432924.0,434628.0,440025.0,446455.0,453963.0,460860.0,467015.0,473070.0,479639.0,486843.0,495401.0,504837.0,517728.0,529429.0,540242.0,548280.0
26,13,Massachusetts,State,MA,208631.0,209624.0,210660.0,212613.0,214515.0,216489.0,218838.0,221751.0,224939.0,228258.0,231371.0,234512.0,237264.0,239847.0,242482.0,245246.0,248037.0,250943.0,253992.0,257332.0,260430.0,263898.0,267217.0,270308.0,272661.0,274791.0,277144.0,279677.0,282363.0,285072.0,288197.0,291414.0,295033.0,299317.0,303694.0,307729.0,310741.0,313759.0,316875.0,320354.0,323676.0,326526.0,328714.0,330938.0,333539.0,336388.0,339183.0,341737.0,344148.0,346687.0,349367.0,352397.0,355340.0,358001.0,360724.0,363494.0,366970.0,370242.0,373261.0,375658.0,377959.0,380969.0,384079.0,387393.0,390003.0,391567.0,392417.0,392863.0,394108.0,395470.0,396504.0,396346.0,395967.0,395045.0,394672.0,394359.0,394122.0,393357.0,391206.0,388850.0,386014.0,383749.0,381188.0,379102.0,377700.0,376750.0,376240.0,375517.0,374668.0,373418.0,371745.0,370158.0,368620.0,366778.0,364936.0,363102.0,361164.0,358909.0,356485.0,354359.0,352609.0,351033.0,349086.0,346826.0,343901.0,340881.0,337897.0,335351.0,333178.0,331007.0,328734.0,326899.0,325838.0,325178.0,324657.0,324096.0,323799.0,323517.0,323670.0,324474.0,325819.0,327419.0,328521.0,329741.0,330348.0,330895.0,330363.0,329439.0,327362.0,325392.0,323648.0,323027.0,322286.0,320995.0,319161.0,317798.0,316653.0,315965.0,315141.0,314262.0,312726.0,310799.0,308977.0,307795.0,306783.0,305821.0,305601.0,306019.0,306951.0,307400.0,307843.0,308031.0,308164.0,308822.0,310291.0,312458.0,314016.0,316502.0,318877.0,321609.0,323734.0,325612.0,327708.0,329697.0,332108.0,334205.0,335872.0,336923.0,338098.0,339117.0,340805.0,342561.0,344171.0,345157.0,345806.0,346315.0,346452.0,346362.0,346639.0,347933.0,350091.0,352062.0,353504.0,354000.0,354844.0,355521.0,356882.0,358006.0,359276.0,360623.0,361594.0,362252.0,363488.0,365595.0,367692.0,369944.0,371975.0,373975.0,374834.0,375401.0,376876.0,378501.0,380922.0,382548.0,384318.0,385449.0,386838.0,388974.0,391425.0,394293.0,396888.0,398491.0,400256.0,401524.0,403801.0,405599.0,407931.0,410517.0,413161.0,415098.0,416750.0,418603.0,420509.0,421960.0,422891.0,423826.0,424508.0,425571.0,426473.0,426872.0,426810.0,426907.0,427455.0,428253.0,428324.0,428654.0,429416.0,430530.0,431572.0,432842.0,435033.0,437067.0,439542.0,440940.0,442131.0,442336.0,444357.0,448950.0,455005.0,461708.0,468085.0,474465.0,479952.0,485830.0,491853.0,498488.0,506053.0,515221.0,524356.0,531988.0,536920.0
22,14,Indiana,State,IN,103199.0,103136.0,103037.0,102580.0,102450.0,102563.0,103162.0,103586.0,103897.0,104284.0,104852.0,105533.0,106018.0,106159.0,106215.0,106252.0,106563.0,106921.0,107325.0,107613.0,107706.0,107953.0,108119.0,108452.0,108430.0,108481.0,108342.0,108286.0,108395.0,108698.0,109041.0,109083.0,109016.0,109107.0,109321.0,109588.0,109645.0,109702.0,109731.0,109884.0,110098.0,110395.0,110708.0,110935.0,111082.0,111308.0,111516.0,111754.0,111913.0,112084.0,112336.0,112544.0,112941.0,113322.0,113752.0,114104.0,114332.0,114664.0,114945.0,115298.0,116153.0,117178.0,118214.0,118690.0,119198.0,119856.0,120540.0,120986.0,121269.0,121501.0,121720.0,121889.0,121844.0,121843.0,121698.0,121745.0,121897.0,122357.0,122801.0,123188.0,123475.0,123872.0,124151.0,124428.0,124500.0,124619.0,124626.0,124750.0,124695.0,124649.0,124467.0,124398.0,124279.0,124304.0,124541.0,124897.0,125106.0,125125.0,125060.0,124933.0,124766.0,124628.0,124392.0,124007.0,123518.0,123167.0,122815.0,122341.0,121976.0,121665.0,121538.0,121367.0,121215.0,121074.0,120771.0,120445.0,120114.0,119838.0,119706.0,119651.0,119585.0,119641.0,119670.0,119883.0,119916.0,119964.0,119819.0,119551.0,119040.0,118499.0,117897.0,117441.0,116999.0,116603.0,116277.0,115989.0,115697.0,115438.0,115328.0,115414.0,115500.0,115489.0,115346.0,115136.0,114844.0,114705.0,114704.0,114940.0,115160.0,115266.0,115279.0,115243.0,115244.0,115319.0,115245.0,115267.0,115226.0,115412.0,115583.0,115983.0,116346.0,116739.0,117030.0,117334.0,117554.0,117683.0,117925.0,118249.0,118610.0,118960.0,119371.0,119868.0,120294.0,120675.0,121061.0,121434.0,121747.0,122002.0,122302.0,122612.0,122827.0,123026.0,123211.0,123627.0,124022.0,124465.0,124678.0,124907.0,125145.0,125359.0,125643.0,125934.0,126340.0,126716.0,127014.0,127395.0,127860.0,128508.0,129241.0,129951.0,130619.0,131206.0,131696.0,132099.0,132452.0,132968.0,133668.0,134546.0,135414.0,136216.0,136866.0,137582.0,138238.0,139073.0,139875.0,140714.0,141377.0,142077.0,142948.0,143938.0,144885.0,145815.0,146844.0,147825.0,148671.0,149271.0,150050.0,150950.0,152084.0,152901.0,153655.0,154203.0,154951.0,155561.0,156181.0,156808.0,157616.0,158451.0,159156.0,159705.0,160370.0,161201.0,162057.0,162892.0,163628.0,164389.0,165269.0,166301.0,167670.0,169198.0,171124.0,173172.0,175210.0,177298.0,179333.0,181257.0,183342.0,185682.0,188411.0,190931.0,194174.0
