RegionID,SizeRank,RegionName,RegionType,StateName,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30
8,15,Arizona,State,AZ,136491.0,136822.0,137210.0,137968.0,138757.0,139374.0,140030.0,140663.0,141418.0,142111.0,142761.0,143398.0,144023.0,144656.0,145294.0,145940.0,146587.0,147225.0,147812.0,148422.0,149053.0,149757.0,150459.0,151090.0,151591.0,152067.0,152624.0,153244.0,153844.0,154535.0,155270.0,156143.0,156822.0,157557.0,158177.0,158928.0,159586.0,160326.0,160965.0,161730.0,162491.0,163344.0,164206.0,165163.0,166258.0,167300.0,168138.0,168861.0,169524.0,170486.0,171640.0,173036.0,174735.0,176574.0,179027.0,181751.0,184330.0,187043.0,189722.0,193140.0,196717.0,201252.0,205834.0,211545.0,218123.0,226614.0,235856.0,244534.0,253435.0,260710.0,267597.0,271510.0,273062.0,276581.0,280962.0,285938.0,288314.0,289351.0,289002.0,287579.0,285279.0,284204.0,282273.0,280455.0,278478.0,277336.0,276924.0,276873.0,276504.0,275236.0,273288.0,270811.0,267853.0,265189.0,261327.0,257788.0,253840.0,248887.0,243693.0,237486.0,233476.0,229041.0,224293.0,217966.0,212172.0,207514.0,201621.0,195633.0,190284.0,187552.0,184522.0,181239.0,177427.0,174526.0,172086.0,169775.0,167677.0,165391.0,165059.0,165138.0,165162.0,163932.0,162760.0,162423.0,161682.0,160749.0,158284.0,156533.0,154165.0,152678.0,150772.0,149093.0,147134.0,145339.0,144039.0,142296.0,140723.0,138925.0,137944.0,137357.0,137033.0,137041.0,136975.0,137810.0,138352.0,139321.0,139867.0,141759.0,144483.0,147552.0,150366.0,153111.0,156281.0,159049.0,161789.0,163406.0,165569.0,166975.0,168982.0,170510.0,172442.0,175031.0,178119.0,180613.0,182672.0,184272.0,185047.0,186501.0,188274.0,190856.0,191623.0,191455.0,191333.0,191655.0,191781.0,191968.0,191824.0,192154.0,192965.0,193985.0,194541.0,194945.0,196417.0,198027.0,199552.0,200261.0,201418.0,202485.0,203897.0,204723.0,205364.0,206021.0,207708.0,209203.0,210417.0,211311.0,212318.0,213157.0,213616.0,214409.0,215563.0,217091.0,218583.0,219497.0,220458.0,221755.0,223430.0,224735.0,225878.0,227053.0,228618.0,229621.0,231001.0,232238.0,233574.0,234439.0,235831.0,237808.0,239868.0,241609.0,243097.0,244442.0,245865.0,247303.0,249080.0,250342.0,251509.0,252414.0,253689.0,254925.0,256186.0,257039.0,257838.0,258764.0,259938.0,261622.0,263056.0,264486.0,265938.0,267962.0,269858.0,271793.0,274298.0,277855.0,280250.0,281932.0,283861.0,287702.0,292367.0,297140.0,302389.0,308245.0,314901.0,320722.0,328078.0,334309.0,344519.0,355037.0,366861.0,376026.0,383799.0
53,16,Tennessee,State,TN,113538.0,113725.0,113870.0,114197.0,114486.0,114725.0,114978.0,115227.0,115554.0,115848.0,116205.0,116627.0,117133.0,117511.0,117856.0,118123.0,118429.0,118686.0,118914.0,119212.0,119517.0,119867.0,120116.0,120297.0,120430.0,120649.0,120882.0,121079.0,121272.0,121475.0,121708.0,121889.0,122094.0,122353.0,122598.0,122844.0,123006.0,123272.0,123517.0,123823.0,124106.0,124415.0,124703.0,125005.0,125313.0,125658.0,125959.0,126245.0,126530.0,126895.0,127307.0,127762.0,128170.0,128591.0,129046.0,129532.0,130039.0,130575.0,131076.0,131588.0,132057.0,132673.0,133365.0,134153.0,134933.0,135763.0,136687.0,137608.0,138496.0,139292.0,140034.0,140769.0,141359.0,142055.0,142762.0,143611.0,144411.0,145244.0,146077.0,146931.0,147680.0,148390.0,148941.0,149422.0,149714.0,150087.0,150561.0,151138.0,151674.0,152132.0,152489.0,152753.0,152815.0,152776.0,152506.0,152175.0,151611.0,151152.0,150783.0,150642.0,150519.0,150300.0,149904.0,149361.0,148758.0,148242.0,147665.0,147074.0,146533.0,146154.0,145745.0,145169.0,144421.0,143704.0,143043.0,142551.0,142135.0,141832.0,141544.0,141349.0,141256.0,141176.0,141207.0,141264.0,141356.0,141280.0,141064.0,140709.0,140266.0,139738.0,139206.0,138618.0,137925.0,137348.0,136795.0,136450.0,136030.0,135686.0,135315.0,135012.0,134707.0,134341.0,134011.0,133708.0,133596.0,133489.0,133525.0,133607.0,133760.0,133824.0,133932.0,134041.0,134243.0,134388.0,134521.0,134682.0,134947.0,135275.0,135647.0,136063.0,136411.0,136774.0,137077.0,137554.0,138127.0,138828.0,139585.0,140227.0,140850.0,141291.0,141661.0,141922.0,142271.0,142664.0,143057.0,143358.0,143637.0,143875.0,144149.0,144543.0,145056.0,145589.0,146114.0,146625.0,147285.0,147871.0,148463.0,149004.0,149674.0,150419.0,151315.0,152072.0,152832.0,153539.0,154340.0,155067.0,155666.0,156215.0,156925.0,157657.0,158549.0,159432.0,160494.0,161542.0,162410.0,163148.0,164070.0,165236.0,166450.0,167599.0,168716.0,169784.0,170747.0,171681.0,172721.0,173806.0,174843.0,175999.0,177088.0,178205.0,179205.0,180242.0,181288.0,182256.0,183252.0,184256.0,185206.0,186124.0,187112.0,188064.0,189026.0,189860.0,190709.0,191427.0,192010.0,192639.0,193385.0,194260.0,195248.0,196239.0,197275.0,198570.0,200045.0,201536.0,202823.0,204069.0,205274.0,206551.0,207993.0,209739.0,212015.0,214496.0,217293.0,219877.0,222472.0,225231.0,228683.0,232959.0,237724.0,242577.0,247815.0
32,17,Missouri,State,MO,99765.0,99965.0,100211.0,100732.0,101305.0,101871.0,102467.0,103134.0,103796.0,104510.0,105286.0,105985.0,106467.0,106810.0,107291.0,107916.0,108591.0,109280.0,109953.0,110558.0,111161.0,111809.0,112502.0,113203.0,113838.0,114477.0,115014.0,115540.0,116073.0,116686.0,117327.0,117891.0,118502.0,119171.0,119848.0,120438.0,120958.0,121526.0,122082.0,122643.0,123252.0,123924.0,124586.0,125250.0,125912.0,126628.0,127272.0,127955.0,128553.0,129037.0,129402.0,129716.0,130184.0,130725.0,131394.0,131945.0,132411.0,132843.0,133355.0,133930.0,134476.0,134969.0,135449.0,135954.0,136582.0,137219.0,137858.0,138484.0,139119.0,139785.0,140371.0,140925.0,141357.0,141747.0,142079.0,142431.0,142767.0,143123.0,143487.0,143809.0,144163.0,144548.0,144915.0,145175.0,145345.0,145483.0,145610.0,145674.0,145687.0,145648.0,145597.0,145524.0,145375.0,145149.0,144747.0,144353.0,144033.0,143941.0,143840.0,143509.0,143104.0,142608.0,142121.0,141580.0,141092.0,140660.0,140015.0,139357.0,138735.0,138352.0,138054.0,137721.0,137262.0,136628.0,135943.0,135394.0,134870.0,134507.0,134461.0,134621.0,134619.0,134350.0,134323.0,134567.0,134783.0,134561.0,134037.0,133312.0,132474.0,131551.0,130607.0,129722.0,128949.0,128288.0,127511.0,126732.0,125972.0,125382.0,124913.0,124380.0,123969.0,123414.0,122972.0,122429.0,122097.0,121887.0,121979.0,122299.0,122649.0,122814.0,122763.0,122712.0,122810.0,122767.0,122915.0,123069.0,123604.0,123949.0,124279.0,124492.0,124848.0,125295.0,125692.0,125953.0,126033.0,126267.0,126438.0,126708.0,126861.0,127126.0,127431.0,127919.0,128585.0,129248.0,129757.0,130092.0,130322.0,130547.0,130788.0,131013.0,131042.0,131170.0,131442.0,132086.0,132715.0,133355.0,133863.0,134336.0,134768.0,135192.0,135514.0,135978.0,136398.0,137000.0,137527.0,138122.0,138759.0,139425.0,140123.0,140731.0,141359.0,142055.0,142821.0,143456.0,144117.0,144889.0,145719.0,146504.0,147059.0,147623.0,148157.0,148809.0,149633.0,150458.0,151196.0,151865.0,152603.0,153408.0,154277.0,155136.0,155964.0,156679.0,157401.0,158171.0,158802.0,159435.0,160026.0,160835.0,161722.0,162676.0,163412.0,163938.0,164382.0,164787.0,165151.0,165396.0,165781.0,166243.0,166765.0,167302.0,167967.0,168799.0,169580.0,170228.0,170605.0,171239.0,172248.0,173835.0,175598.0,177455.0,179416.0,181439.0,183282.0,185252.0,187343.0,189856.0,192417.0,195019.0,197463.0,199510.0,202063.0
27,18,Maryland,State,MD,163223.0,163248.0,163452.0,163870.0,164591.0,165329.0,166149.0,166824.0,167540.0,168330.0,169169.0,170123.0,170854.0,171588.0,172221.0,173177.0,174189.0,175376.0,176560.0,177885.0,179209.0,180445.0,181692.0,182994.0,184341.0,185649.0,187002.0,188559.0,190492.0,192580.0,194823.0,197081.0,199284.0,201404.0,203327.0,205370.0,207258.0,209274.0,211294.0,213546.0,215967.0,218660.0,221435.0,224290.0,227208.0,230195.0,232923.0,235474.0,237822.0,240469.0,243104.0,246327.0,249866.0,254122.0,258631.0,263660.0,268610.0,273095.0,277237.0,281295.0,285510.0,289503.0,293509.0,298421.0,303884.0,309987.0,316235.0,322577.0,327856.0,332778.0,336416.0,340688.0,343792.0,347258.0,350863.0,355118.0,359170.0,362098.0,364588.0,366359.0,367500.0,367638.0,367656.0,367374.0,367283.0,367055.0,367361.0,367660.0,367751.0,367145.0,366087.0,365049.0,363982.0,362169.0,359136.0,355981.0,353591.0,351766.0,349710.0,347009.0,343295.0,338831.0,333573.0,328684.0,323961.0,319797.0,316526.0,313347.0,310164.0,306552.0,302879.0,299182.0,295802.0,293275.0,290648.0,288422.0,285847.0,284109.0,282800.0,282041.0,281738.0,281115.0,280809.0,280572.0,280879.0,280607.0,279540.0,277396.0,275068.0,272971.0,270884.0,268797.0,266946.0,266118.0,265888.0,265352.0,264137.0,262791.0,261151.0,259464.0,257615.0,256496.0,255800.0,255187.0,254346.0,253860.0,253955.0,254388.0,254725.0,254913.0,255158.0,255361.0,255680.0,256029.0,256810.0,257723.0,259036.0,260507.0,262286.0,264058.0,265932.0,267436.0,268817.0,269877.0,271319.0,272801.0,274723.0,276051.0,277286.0,278432.0,279254.0,280246.0,280351.0,280512.0,280214.0,280109.0,280029.0,280128.0,280436.0,280677.0,280680.0,280764.0,281252.0,281528.0,281828.0,281472.0,281302.0,280826.0,280877.0,280944.0,280881.0,281477.0,282055.0,283025.0,283487.0,284494.0,285610.0,286211.0,286731.0,286832.0,287940.0,288832.0,290085.0,291000.0,292197.0,293357.0,294312.0,295249.0,295763.0,296341.0,296344.0,296700.0,297395.0,298637.0,300194.0,301639.0,302470.0,303415.0,304209.0,305660.0,306717.0,307669.0,308441.0,308829.0,309225.0,309559.0,310416.0,311365.0,312662.0,313503.0,313890.0,313949.0,314190.0,314572.0,314672.0,314722.0,314807.0,315096.0,315453.0,315850.0,316610.0,317265.0,318363.0,319131.0,319879.0,320735.0,322641.0,325266.0,328436.0,331887.0,335823.0,339906.0,343213.0,347349.0,351844.0,356833.0,360948.0,365208.0,369294.0,372973.0,375808.0
60,19,Wisconsin,State,WI,118459.0,118509.0,118754.0,119063.0,119536.0,119985.0,120567.0,121159.0,121727.0,122290.0,122811.0,123357.0,123859.0,124432.0,125028.0,125700.0,126310.0,126918.0,127535.0,128170.0,128798.0,129409.0,129994.0,130577.0,131142.0,131719.0,132261.0,132793.0,133312.0,133847.0,134370.0,134966.0,135563.0,136273.0,136889.0,137515.0,138002.0,138545.0,139200.0,139892.0,140732.0,141601.0,142574.0,143696.0,144858.0,146100.0,146896.0,147574.0,148147.0,148991.0,149832.0,150869.0,152158.0,153592.0,155161.0,156315.0,157407.0,158359.0,159405.0,160400.0,160867.0,161235.0,161657.0,162632.0,163872.0,165206.0,166529.0,167761.0,168789.0,169598.0,170232.0,170730.0,171075.0,171474.0,171788.0,172149.0,172428.0,172647.0,172769.0,172950.0,173247.0,173571.0,173768.0,173855.0,174093.0,174255.0,174485.0,174563.0,174587.0,174534.0,174272.0,174166.0,174077.0,174128.0,174024.0,173911.0,173723.0,173254.0,172513.0,171690.0,171040.0,170632.0,170181.0,169626.0,168894.0,167829.0,166591.0,165439.0,163748.0,162793.0,161905.0,161937.0,161478.0,161046.0,160415.0,160002.0,159477.0,158949.0,158352.0,157913.0,157865.0,158096.0,158425.0,158712.0,158849.0,158577.0,158014.0,156865.0,155373.0,153925.0,152577.0,151494.0,150458.0,149387.0,148436.0,147447.0,146586.0,145830.0,145044.0,144518.0,144088.0,143605.0,143198.0,142602.0,142216.0,141619.0,141380.0,141258.0,141636.0,141878.0,142204.0,142135.0,142104.0,141780.0,141710.0,141467.0,141559.0,141250.0,141620.0,142236.0,143400.0,144242.0,144991.0,145596.0,146323.0,146925.0,147435.0,147744.0,148094.0,148680.0,149534.0,150162.0,150637.0,151010.0,151497.0,151628.0,151528.0,151406.0,151619.0,152038.0,152449.0,153015.0,153373.0,154067.0,154515.0,154883.0,154973.0,155020.0,155181.0,155490.0,156057.0,156748.0,157426.0,158112.0,158634.0,159303.0,160019.0,160947.0,161637.0,162451.0,163298.0,164299.0,165169.0,166125.0,167140.0,168196.0,169158.0,170177.0,171065.0,171960.0,172735.0,173544.0,174247.0,174934.0,175751.0,176963.0,178336.0,179730.0,181070.0,182270.0,183380.0,184132.0,184835.0,185463.0,186266.0,187110.0,187905.0,188759.0,189448.0,190611.0,191761.0,192974.0,193574.0,193985.0,194462.0,195139.0,195730.0,196567.0,197213.0,198230.0,199061.0,200287.0,201373.0,202446.0,203176.0,203919.0,204970.0,206635.0,208597.0,210665.0,213142.0,215658.0,218181.0,220536.0,223017.0,225493.0,228023.0,231048.0,234060.0,236721.0,239220.0
31,20,Minnesota,State,MN,135821.0,136507.0,137048.0,138299.0,139466.0,140790.0,142181.0,144296.0,146240.0,148240.0,149701.0,151452.0,152951.0,154350.0,155822.0,157445.0,158984.0,160495.0,162082.0,163898.0,165795.0,167758.0,169522.0,170970.0,172171.0,173234.0,174284.0,175283.0,176635.0,177895.0,179274.0,180468.0,181761.0,183003.0,184275.0,185720.0,187155.0,188468.0,189676.0,190828.0,192148.0,193355.0,194682.0,195945.0,197342.0,198588.0,199845.0,201050.0,202210.0,203465.0,204694.0,206162.0,207599.0,209210.0,210625.0,211900.0,213095.0,214189.0,215182.0,216213.0,217569.0,219034.0,220187.0,221538.0,222917.0,224324.0,225319.0,226057.0,226939.0,227749.0,228670.0,229291.0,229819.0,230231.0,230549.0,230887.0,231067.0,231361.0,231279.0,231116.0,230593.0,230296.0,229876.0,229773.0,229757.0,229822.0,229585.0,229138.0,228479.0,227730.0,226680.0,225890.0,225033.0,224301.0,223069.0,221548.0,219848.0,217901.0,216146.0,214451.0,213015.0,211696.0,210169.0,208225.0,206060.0,203854.0,201889.0,200119.0,198408.0,196796.0,194798.0,193115.0,191886.0,191175.0,190628.0,190136.0,189418.0,188534.0,187682.0,187320.0,187182.0,187376.0,188004.0,188601.0,189070.0,188815.0,188212.0,186816.0,184993.0,183062.0,181418.0,179432.0,177665.0,175749.0,174579.0,173152.0,171787.0,170374.0,169194.0,168371.0,167566.0,166760.0,165829.0,164892.0,164235.0,163970.0,164420.0,165079.0,165784.0,166565.0,167432.0,168388.0,169426.0,170704.0,172074.0,173389.0,174674.0,175748.0,176945.0,178041.0,179823.0,181506.0,183351.0,184900.0,186376.0,187714.0,188795.0,189782.0,191050.0,192733.0,194870.0,196681.0,197877.0,198356.0,198430.0,198152.0,197750.0,197282.0,197148.0,197497.0,198092.0,199512.0,200983.0,202556.0,203314.0,203709.0,204061.0,204441.0,204967.0,205428.0,206240.0,207289.0,208826.0,210535.0,212187.0,213433.0,214072.0,214641.0,215366.0,216410.0,217306.0,218282.0,219307.0,220531.0,221803.0,223304.0,224999.0,226883.0,228525.0,229809.0,230708.0,231342.0,232086.0,232828.0,234080.0,235694.0,237613.0,239600.0,241402.0,243003.0,244124.0,244932.0,245591.0,246591.0,247616.0,248779.0,249808.0,251077.0,252374.0,253548.0,254212.0,254840.0,255534.0,256377.0,257047.0,257545.0,258368.0,259338.0,260379.0,261484.0,262523.0,263561.0,264540.0,265544.0,266426.0,267114.0,267984.0,269593.0,271794.0,274621.0,277731.0,280719.0,283747.0,286176.0,288778.0,290730.0,293859.0,297648.0,302293.0,305705.0,308732.0
10,21,Colorado,State,CO,186631.0,187540.0,188402.0,190347.0,192272.0,194364.0,196371.0,198622.0,200895.0,203134.0,205276.0,207333.0,209460.0,211432.0,213459.0,215395.0,217294.0,218980.0,220673.0,222357.0,223848.0,225130.0,226147.0,226941.0,227309.0,227786.0,228532.0,229468.0,230429.0,231208.0,231972.0,232435.0,232975.0,233533.0,234057.0,234257.0,234295.0,234374.0,234796.0,235205.0,235418.0,235534.0,235689.0,235930.0,236191.0,236421.0,236856.0,237297.0,237672.0,237995.0,238391.0,239009.0,239747.0,240524.0,241167.0,241759.0,241989.0,242372.0,242686.0,243340.0,244004.0,244469.0,244998.0,245637.0,246526.0,247328.0,248024.0,248690.0,249226.0,249880.0,250414.0,250982.0,251542.0,251865.0,252161.0,252447.0,253134.0,253723.0,254009.0,254331.0,254263.0,254063.0,253569.0,253472.0,253424.0,253245.0,253179.0,253432.0,254001.0,254551.0,254891.0,255021.0,254632.0,253997.0,253030.0,252003.0,250808.0,249829.0,248874.0,248098.0,247141.0,246268.0,245140.0,244160.0,243379.0,242780.0,241974.0,241076.0,240262.0,239900.0,239629.0,239408.0,239066.0,238687.0,238082.0,237568.0,237166.0,237026.0,237161.0,237463.0,238144.0,238817.0,239339.0,239350.0,238842.0,237993.0,236920.0,235774.0,234609.0,233568.0,232614.0,231684.0,230945.0,230243.0,229566.0,228825.0,227766.0,226925.0,226095.0,225718.0,225529.0,225425.0,225454.0,225543.0,225933.0,226469.0,227073.0,227781.0,228861.0,230216.0,231807.0,232983.0,234294.0,235559.0,237051.0,238467.0,240187.0,242152.0,244317.0,246061.0,247635.0,249100.0,250925.0,252843.0,254640.0,256264.0,257831.0,259650.0,261280.0,263059.0,264481.0,265935.0,267362.0,268834.0,270403.0,271582.0,273060.0,274881.0,277263.0,279914.0,282854.0,285985.0,289011.0,291790.0,294589.0,297211.0,299831.0,302459.0,305339.0,308288.0,311253.0,314258.0,316937.0,319736.0,322520.0,325529.0,327976.0,330062.0,332140.0,334231.0,336237.0,338246.0,340738.0,343482.0,346431.0,349489.0,352568.0,355311.0,357542.0,359521.0,361098.0,362644.0,364502.0,366815.0,369196.0,372110.0,374713.0,377343.0,379588.0,382314.0,384920.0,387191.0,389062.0,390854.0,392824.0,394969.0,397340.0,399110.0,400420.0,401851.0,402936.0,403815.0,403739.0,403850.0,403969.0,404623.0,405596.0,406513.0,407466.0,408911.0,411161.0,413118.0,415025.0,416735.0,418201.0,419246.0,420559.0,423168.0,426800.0,431370.0,436336.0,441400.0,446684.0,452410.0,458974.0,466442.0,476230.0,487733.0,499535.0,508962.0,516875.0
4,22,Alabama,State,AL,100651.0,100923.0,101072.0,101411.0,101731.0,102089.0,102368.0,102610.0,102905.0,103268.0,103691.0,104162.0,104702.0,105134.0,105497.0,105744.0,105994.0,106237.0,106513.0,106724.0,107004.0,107343.0,107663.0,107867.0,107971.0,108160.0,108315.0,108499.0,108705.0,108942.0,109203.0,109405.0,109649.0,109894.0,110169.0,110449.0,110682.0,110998.0,111314.0,111719.0,112012.0,112263.0,112496.0,112763.0,113063.0,113310.0,113583.0,113830.0,114107.0,114380.0,114708.0,115026.0,115415.0,115891.0,116444.0,116920.0,117353.0,117831.0,118444.0,119088.0,119591.0,119973.0,120256.0,120595.0,120972.0,121451.0,121987.0,122531.0,123086.0,123771.0,124634.0,125554.0,126459.0,127348.0,128372.0,129440.0,130464.0,131430.0,132315.0,133272.0,134042.0,134732.0,135064.0,135355.0,135479.0,136025.0,136606.0,137367.0,137665.0,137874.0,137880.0,138011.0,138092.0,138166.0,138097.0,137952.0,137677.0,137445.0,137171.0,137006.0,136908.0,136929.0,136854.0,136524.0,136200.0,135712.0,135365.0,134757.0,134345.0,133809.0,133321.0,132646.0,132041.0,131395.0,130810.0,130177.0,129592.0,129126.0,128751.0,128438.0,128280.0,128151.0,127818.0,127372.0,126874.0,126409.0,125758.0,125078.0,124501.0,124051.0,123443.0,122723.0,121987.0,121404.0,121043.0,120724.0,120486.0,120191.0,119873.0,119556.0,119183.0,118799.0,118283.0,117914.0,117866.0,117891.0,118006.0,117883.0,117882.0,117782.0,117767.0,117732.0,117781.0,117827.0,117987.0,118089.0,118284.0,118437.0,118756.0,119021.0,119162.0,119254.0,119360.0,119617.0,119800.0,119952.0,120096.0,120285.0,120434.0,120518.0,120610.0,120842.0,121193.0,121553.0,121856.0,122133.0,122310.0,122506.0,122738.0,122962.0,123181.0,123357.0,123661.0,123941.0,124174.0,124328.0,124530.0,124722.0,124956.0,125078.0,125198.0,125402.0,125651.0,125983.0,126305.0,126750.0,127077.0,127373.0,127556.0,127831.0,128082.0,128443.0,128860.0,129332.0,129619.0,129860.0,130120.0,130513.0,130892.0,131155.0,131479.0,131890.0,132456.0,132925.0,133328.0,133877.0,134391.0,134940.0,135401.0,135953.0,136561.0,137214.0,137946.0,138598.0,139201.0,139719.0,140356.0,140871.0,141399.0,141900.0,142404.0,142875.0,143339.0,143911.0,144550.0,145132.0,145655.0,146215.0,146927.0,147732.0,148515.0,149306.0,150146.0,151012.0,151912.0,152650.0,153460.0,154490.0,155880.0,157342.0,158821.0,160202.0,161688.0,163220.0,164886.0,166532.0,168395.0,170585.0,173201.0,175674.0,178649.0
