RegionID,SizeRank,RegionName,RegionType,StateName,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30
51,23,South Carolina,State,SC,122186.0,122590.0,122861.0,123486.0,123958.0,124471.0,124925.0,125452.0,126002.0,126540.0,127090.0,127517.0,128104.0,128609.0,129173.0,129489.0,129899.0,130304.0,130823.0,131161.0,131469.0,131778.0,132129.0,132468.0,132696.0,132837.0,133001.0,133154.0,133420.0,133648.0,134010.0,134306.0,134621.0,134917.0,135261.0,135605.0,135944.0,136359.0,136749.0,137032.0,137320.0,137659.0,138181.0,138659.0,139143.0,139603.0,140060.0,140522.0,140950.0,141448.0,141978.0,142475.0,143126.0,143824.0,144670.0,145364.0,146152.0,146958.0,147841.0,148669.0,149488.0,150313.0,151293.0,152239.0,153201.0,154209.0,155454.0,156710.0,157906.0,159010.0,160072.0,161178.0,162171.0,163485.0,164606.0,165860.0,167019.0,168379.0,169744.0,170911.0,171877.0,172661.0,173219.0,173682.0,174098.0,174508.0,174888.0,175099.0,175353.0,175485.0,175649.0,175772.0,175827.0,175672.0,175478.0,175280.0,175260.0,175097.0,174732.0,174335.0,174000.0,173710.0,173056.0,172264.0,171448.0,170755.0,169699.0,168701.0,167500.0,166534.0,165775.0,165026.0,164100.0,162944.0,161987.0,161292.0,160641.0,160028.0,159577.0,159324.0,159201.0,158968.0,158649.0,158476.0,158453.0,158259.0,157764.0,157169.0,156424.0,155652.0,154887.0,153984.0,152968.0,151804.0,150979.0,150155.0,149414.0,148679.0,148172.0,147690.0,147184.0,146662.0,146164.0,146000.0,146023.0,146318.0,146325.0,146353.0,146220.0,146084.0,145827.0,145588.0,145613.0,145753.0,145932.0,146000.0,146077.0,146217.0,146662.0,147063.0,147456.0,147842.0,148361.0,149060.0,149665.0,150247.0,150802.0,151290.0,151882.0,152424.0,152839.0,153024.0,153243.0,153555.0,153965.0,154336.0,154712.0,155066.0,155328.0,155594.0,155897.0,156410.0,157082.0,157822.0,158434.0,158998.0,159510.0,159941.0,160332.0,160847.0,161479.0,162132.0,162711.0,163192.0,163698.0,164240.0,164924.0,165576.0,166167.0,166882.0,167681.0,168573.0,169373.0,170093.0,170520.0,171102.0,171632.0,172555.0,173292.0,174110.0,174810.0,175519.0,176181.0,176828.0,177541.0,178268.0,179221.0,180235.0,181507.0,182565.0,183500.0,184272.0,185083.0,185918.0,186813.0,187610.0,188450.0,189302.0,190136.0,190947.0,191512.0,192135.0,192666.0,193271.0,193918.0,194522.0,195132.0,195728.0,196315.0,196907.0,197454.0,198038.0,198798.0,199571.0,200708.0,201742.0,202993.0,204215.0,205795.0,207560.0,209432.0,211307.0,213160.0,215309.0,217602.0,220272.0,223303.0,227174.0,231423.0,236227.0,241354.0
25,24,Louisiana,State,LA,106568.0,106917.0,107125.0,107591.0,107978.0,108364.0,108703.0,108915.0,109268.0,109708.0,110330.0,110942.0,111643.0,112247.0,112865.0,113377.0,113797.0,114156.0,114493.0,114904.0,115336.0,115762.0,116176.0,116507.0,116740.0,117114.0,117558.0,118068.0,119070.0,119821.0,120630.0,120388.0,120415.0,120456.0,120980.0,121487.0,121972.0,122410.0,122728.0,122786.0,122790.0,122908.0,123223.0,123723.0,124199.0,124804.0,125239.0,125692.0,126137.0,126695.0,127331.0,127922.0,128408.0,128982.0,129530.0,130288.0,130904.0,131551.0,132188.0,132794.0,133094.0,133309.0,133459.0,134037.0,134668.0,135562.0,136509.0,137653.0,138717.0,139973.0,141181.0,142546.0,143993.0,145441.0,146915.0,148167.0,149115.0,149975.0,150680.0,151489.0,152110.0,152688.0,153312.0,153867.0,154377.0,154879.0,155486.0,156103.0,156471.0,156816.0,157085.0,157471.0,157746.0,157908.0,158064.0,158074.0,158132.0,157978.0,157839.0,157676.0,157693.0,157731.0,157760.0,157782.0,157737.0,157623.0,157210.0,156851.0,156504.0,156452.0,156410.0,156625.0,156685.0,156760.0,156626.0,156317.0,155982.0,155656.0,155604.0,155349.0,155358.0,155373.0,155644.0,155714.0,155894.0,156041.0,155971.0,155760.0,155582.0,155436.0,155176.0,154547.0,153506.0,152504.0,151658.0,151235.0,150900.0,150765.0,150659.0,150577.0,150379.0,150286.0,150114.0,149768.0,149503.0,149304.0,149541.0,149892.0,150298.0,150569.0,150603.0,150694.0,150730.0,150777.0,150661.0,150501.0,150448.0,150650.0,151106.0,151458.0,151720.0,152073.0,152563.0,153064.0,153262.0,153406.0,153646.0,153953.0,154357.0,154734.0,155176.0,155569.0,155615.0,155539.0,155463.0,155658.0,155930.0,156207.0,156756.0,157085.0,157343.0,157501.0,157957.0,158380.0,158789.0,159141.0,159609.0,159879.0,160295.0,160688.0,161012.0,161374.0,161598.0,161904.0,161946.0,162162.0,162507.0,162995.0,163451.0,163868.0,164352.0,164699.0,164969.0,165133.0,165479.0,165706.0,166147.0,166552.0,167073.0,167329.0,167635.0,167931.0,168402.0,168786.0,169252.0,169884.0,170785.0,171600.0,171865.0,171763.0,171488.0,171491.0,171460.0,171643.0,171708.0,171843.0,171672.0,171612.0,171639.0,171945.0,172125.0,172160.0,172317.0,172492.0,172746.0,172795.0,172906.0,172899.0,173073.0,173739.0,174595.0,175423.0,175903.0,176304.0,176417.0,176565.0,176936.0,177683.0,178577.0,179550.0,180557.0,181448.0,182471.0,183685.0,184933.0,185993.0,187235.0,188896.0,190932.0,193147.0,195441.0
24,25,Kentucky,State,KY,91908.0,92012.0,92146.0,92441.0,92757.0,93057.0,93391.0,93775.0,94204.0,94583.0,95022.0,95493.0,96081.0,96594.0,97097.0,97522.0,97961.0,98411.0,98840.0,99187.0,99480.0,99746.0,100021.0,100275.0,100492.0,100747.0,100986.0,101223.0,101407.0,101610.0,101873.0,102148.0,102441.0,102714.0,102995.0,103239.0,103472.0,103756.0,104056.0,104358.0,104639.0,104903.0,105176.0,105455.0,105790.0,106129.0,106435.0,106707.0,106956.0,107246.0,107494.0,107687.0,107896.0,108147.0,108483.0,108773.0,109063.0,109409.0,109735.0,110066.0,110410.0,110816.0,111318.0,111825.0,112318.0,112751.0,113178.0,113584.0,113963.0,114242.0,114565.0,114889.0,115228.0,115516.0,115809.0,116102.0,116359.0,116582.0,116776.0,116972.0,117281.0,117592.0,117900.0,118068.0,118210.0,118357.0,118440.0,118408.0,118390.0,118415.0,118516.0,118613.0,118693.0,118824.0,118834.0,118810.0,118717.0,118689.0,118654.0,118424.0,118192.0,117969.0,117944.0,117969.0,118009.0,118015.0,117912.0,117774.0,117688.0,117671.0,117604.0,117470.0,117241.0,117026.0,116790.0,116586.0,116352.0,116207.0,116109.0,116130.0,116099.0,116070.0,116144.0,116310.0,116472.0,116414.0,116263.0,116067.0,115911.0,115738.0,115353.0,114891.0,114272.0,113720.0,113234.0,112899.0,112619.0,112341.0,112095.0,111891.0,111679.0,111442.0,111372.0,111316.0,111310.0,111335.0,111461.0,111686.0,111820.0,111830.0,111823.0,111754.0,111828.0,111857.0,111927.0,111916.0,111978.0,112112.0,112355.0,112554.0,112775.0,113042.0,113351.0,113725.0,113943.0,114151.0,114299.0,114495.0,114578.0,114772.0,114881.0,115181.0,115445.0,115854.0,116219.0,116397.0,116518.0,116567.0,116743.0,117016.0,117472.0,117840.0,118282.0,118706.0,119186.0,119582.0,119883.0,120251.0,120619.0,120895.0,121150.0,121402.0,121768.0,122259.0,122808.0,123458.0,124049.0,124726.0,125295.0,125834.0,126286.0,126776.0,127289.0,127828.0,128340.0,128868.0,129521.0,130277.0,131093.0,131864.0,132618.0,133292.0,133941.0,134461.0,135062.0,135671.0,136427.0,137181.0,137855.0,138429.0,138942.0,139525.0,140134.0,140666.0,141117.0,141524.0,141735.0,142107.0,142598.0,143341.0,143926.0,144548.0,145238.0,145973.0,146638.0,147275.0,147921.0,148563.0,149055.0,149632.0,150182.0,150739.0,151217.0,151776.0,152235.0,152687.0,153201.0,154279.0,155554.0,157088.0,158777.0,160336.0,161575.0,162784.0,164114.0,165638.0,167163.0,168873.0,170702.0,172232.0,175020.0
46,26,Oregon,State,OR,161547.0,162063.0,162464.0,163291.0,163894.0,164414.0,164798.0,165271.0,165633.0,166031.0,166458.0,166991.0,167611.0,168100.0,168651.0,169090.0,169588.0,170067.0,170646.0,171309.0,171893.0,172463.0,172970.0,173573.0,174149.0,174730.0,175285.0,175862.0,176596.0,177436.0,178317.0,178956.0,179534.0,180093.0,180842.0,181567.0,182267.0,182899.0,183610.0,184394.0,185278.0,186241.0,187336.0,188553.0,189723.0,190958.0,192019.0,193085.0,193873.0,194824.0,195958.0,197401.0,199162.0,201032.0,203151.0,205132.0,207026.0,208770.0,210580.0,212341.0,213911.0,215725.0,218030.0,221345.0,224932.0,228872.0,232933.0,237380.0,241911.0,245945.0,249536.0,253333.0,256828.0,259927.0,263033.0,266753.0,271013.0,275663.0,279729.0,283294.0,285076.0,286433.0,287430.0,288572.0,289304.0,290040.0,291100.0,292847.0,294556.0,295615.0,296135.0,296193.0,296137.0,295606.0,294551.0,293280.0,291392.0,290224.0,288578.0,287183.0,285064.0,282998.0,280920.0,278579.0,276088.0,273467.0,270912.0,268109.0,265798.0,263094.0,260528.0,257641.0,255192.0,252711.0,250268.0,248402.0,247132.0,246231.0,245334.0,244590.0,243756.0,243120.0,243006.0,242778.0,241932.0,240609.0,239077.0,237292.0,234938.0,232685.0,230691.0,228747.0,226896.0,224879.0,222675.0,220585.0,218895.0,217842.0,216975.0,216101.0,215331.0,214243.0,212954.0,211572.0,210722.0,210495.0,210985.0,211946.0,213135.0,214218.0,215052.0,216121.0,217225.0,218703.0,219618.0,220948.0,222606.0,225442.0,228144.0,231077.0,233869.0,236392.0,238611.0,240098.0,241792.0,243080.0,245191.0,247356.0,249694.0,251395.0,252642.0,253852.0,254698.0,255984.0,257053.0,258374.0,259655.0,261131.0,262639.0,264076.0,265587.0,267384.0,269408.0,271166.0,273065.0,275015.0,277207.0,279637.0,281897.0,284238.0,286558.0,289381.0,292391.0,294732.0,297024.0,299634.0,302821.0,305710.0,308604.0,311036.0,313441.0,315559.0,317616.0,320333.0,322999.0,326109.0,328578.0,330976.0,332632.0,333919.0,335028.0,336462.0,337827.0,339401.0,341312.0,343598.0,345944.0,348495.0,351087.0,353023.0,354458.0,355785.0,357309.0,358662.0,359683.0,360802.0,362444.0,364402.0,366486.0,367884.0,368632.0,368600.0,368389.0,368436.0,368384.0,368926.0,369228.0,370848.0,372357.0,374347.0,376356.0,378363.0,380887.0,382474.0,383615.0,384008.0,385215.0,387925.0,392462.0,397845.0,403925.0,409121.0,414126.0,419344.0,425618.0,432824.0,441010.0,450607.0,460196.0,468155.0,474505.0
45,27,Oklahoma,State,OK,79045.0,79110.0,79323.0,79655.0,80050.0,80366.0,80702.0,81004.0,81282.0,81542.0,81891.0,82324.0,82812.0,83265.0,83635.0,83965.0,84222.0,84481.0,84716.0,85011.0,85324.0,85614.0,85850.0,86082.0,86327.0,86650.0,86921.0,87192.0,87390.0,87599.0,87827.0,88076.0,88359.0,88629.0,88904.0,89170.0,89419.0,89684.0,89968.0,90284.0,90532.0,90737.0,90923.0,91168.0,91456.0,91712.0,91935.0,92169.0,92475.0,92818.0,93117.0,93378.0,93614.0,93842.0,94076.0,94389.0,94785.0,95211.0,95523.0,95842.0,96227.0,96619.0,96984.0,97299.0,97646.0,97941.0,98245.0,98553.0,98912.0,99211.0,99556.0,99887.0,100254.0,100703.0,101225.0,101713.0,102110.0,102477.0,102858.0,103226.0,103528.0,103853.0,104174.0,104492.0,104745.0,104917.0,105061.0,105238.0,105490.0,105817.0,106198.0,106525.0,106761.0,106899.0,107055.0,107171.0,107178.0,107241.0,107050.0,107099.0,107143.0,107442.0,107505.0,107488.0,107488.0,107598.0,107521.0,107369.0,107184.0,106897.0,106719.0,106584.0,106707.0,106885.0,107048.0,107203.0,107315.0,107333.0,107487.0,107612.0,107817.0,107931.0,108147.0,108442.0,108745.0,108808.0,108595.0,108324.0,108000.0,107568.0,106926.0,106466.0,106175.0,106027.0,105759.0,105468.0,105164.0,104945.0,104928.0,105019.0,105184.0,105004.0,104767.0,104499.0,104411.0,104439.0,104516.0,104777.0,105122.0,105412.0,105629.0,105791.0,105813.0,105723.0,105731.0,105918.0,106238.0,106452.0,106698.0,107028.0,107267.0,107522.0,107789.0,108156.0,108522.0,108630.0,108700.0,108728.0,109042.0,109399.0,109770.0,110024.0,110346.0,110598.0,110893.0,111128.0,111410.0,111843.0,112199.0,112526.0,112828.0,113309.0,113881.0,114377.0,114707.0,115009.0,115262.0,115494.0,115655.0,115566.0,115484.0,115500.0,115810.0,116240.0,116656.0,117045.0,117401.0,117746.0,118083.0,118384.0,118705.0,119127.0,119539.0,119984.0,120199.0,120446.0,120639.0,121037.0,121419.0,121755.0,121975.0,122223.0,122614.0,123168.0,123744.0,124280.0,124701.0,124879.0,125034.0,125127.0,125369.0,125511.0,125703.0,125898.0,126175.0,126647.0,127229.0,127782.0,128166.0,128594.0,128969.0,129238.0,129428.0,129814.0,130308.0,130816.0,131283.0,131904.0,132813.0,133613.0,134509.0,135019.0,135662.0,136142.0,136663.0,137135.0,137678.0,138453.0,139352.0,140457.0,141799.0,143111.0,144333.0,145323.0,146417.0,147659.0,149319.0,151235.0,153190.0,154954.0,157331.0
11,28,Connecticut,State,CT,173540.0,174489.0,175373.0,176763.0,177724.0,178652.0,179673.0,180934.0,182176.0,183587.0,184990.0,186205.0,187354.0,188361.0,189666.0,191092.0,192603.0,193999.0,195276.0,197131.0,199067.0,201298.0,203039.0,204448.0,205613.0,206834.0,208410.0,210189.0,212210.0,214423.0,216673.0,218761.0,220519.0,222903.0,225589.0,228092.0,230103.0,231620.0,233593.0,235785.0,238439.0,240974.0,243387.0,245514.0,247948.0,249983.0,252460.0,254693.0,256913.0,258669.0,260528.0,262898.0,265775.0,268931.0,271994.0,274810.0,277537.0,280671.0,284056.0,287024.0,289226.0,291042.0,293555.0,296478.0,299712.0,302795.0,305752.0,308920.0,311997.0,315174.0,317987.0,320199.0,321774.0,322306.0,323929.0,325590.0,327816.0,328640.0,329291.0,329315.0,329213.0,328652.0,327900.0,327246.0,327143.0,327213.0,327244.0,326898.0,326432.0,325549.0,324548.0,323742.0,323258.0,322656.0,321431.0,320025.0,317410.0,314950.0,312025.0,310199.0,308742.0,307517.0,305819.0,303416.0,300525.0,297643.0,295025.0,292951.0,291023.0,290002.0,288348.0,286932.0,284449.0,282250.0,279900.0,278490.0,277154.0,276128.0,274516.0,273116.0,271719.0,271232.0,271432.0,272487.0,273135.0,273581.0,272949.0,271923.0,270377.0,268079.0,265363.0,262902.0,261847.0,261399.0,260336.0,259056.0,257445.0,256570.0,255128.0,253411.0,251316.0,249195.0,247597.0,246036.0,244813.0,243700.0,242908.0,242173.0,241329.0,239934.0,238633.0,237680.0,237027.0,236802.0,236881.0,237592.0,238589.0,239260.0,240096.0,241461.0,243229.0,244908.0,245783.0,246461.0,247186.0,247646.0,248099.0,248072.0,248036.0,248254.0,248183.0,248088.0,247536.0,247377.0,247054.0,246151.0,245092.0,244264.0,243932.0,243617.0,243472.0,243563.0,244212.0,244662.0,245238.0,245274.0,245415.0,245251.0,245280.0,244787.0,244117.0,243833.0,244209.0,244701.0,245028.0,244754.0,244706.0,244458.0,244548.0,244247.0,243801.0,243821.0,244589.0,245557.0,246514.0,246929.0,247603.0,248361.0,249361.0,250030.0,250876.0,251616.0,252415.0,253071.0,254128.0,254892.0,255290.0,255277.0,255700.0,256154.0,256632.0,257069.0,257507.0,258067.0,258243.0,258557.0,258640.0,259241.0,259061.0,259374.0,259669.0,260381.0,260753.0,260686.0,260546.0,260360.0,260420.0,260536.0,260802.0,260996.0,261570.0,261898.0,262646.0,263397.0,263999.0,264899.0,266790.0,269911.0,274106.0,278562.0,283180.0,287174.0,290816.0,295129.0,299752.0,304647.0,309978.0,315872.0,321615.0,325649.0,328385.0
19,29,Iowa,State,IA,93033.0,93314.0,93545.0,94027.0,94482.0,94880.0,95257.0,95538.0,95868.0,96304.0,96716.0,97219.0,97505.0,97843.0,98047.0,98401.0,98747.0,99165.0,99532.0,99944.0,100341.0,100741.0,101127.0,101551.0,101786.0,101971.0,102073.0,102447.0,102908.0,103455.0,103856.0,104193.0,104430.0,104751.0,105126.0,105563.0,105923.0,106248.0,106495.0,106774.0,107052.0,107371.0,107759.0,108236.0,108723.0,109202.0,109632.0,110042.0,110362.0,110590.0,110843.0,111183.0,111559.0,111955.0,112313.0,112712.0,113062.0,113436.0,113702.0,114081.0,114383.0,114775.0,115092.0,115592.0,116245.0,117038.0,117873.0,118586.0,119139.0,119490.0,119848.0,120197.0,120462.0,120667.0,120854.0,121069.0,121302.0,121551.0,121867.0,122189.0,122488.0,122758.0,123022.0,123317.0,123555.0,123800.0,124024.0,124279.0,124352.0,124352.0,124319.0,124439.0,124554.0,124682.0,124787.0,124989.0,125240.0,125279.0,125124.0,124865.0,124744.0,124620.0,124502.0,124408.0,124379.0,124261.0,124149.0,124019.0,123818.0,123552.0,123350.0,123261.0,123212.0,123090.0,123013.0,122897.0,122787.0,122660.0,122576.0,122513.0,122526.0,122606.0,122868.0,123080.0,123213.0,123115.0,122918.0,122641.0,122305.0,121893.0,121510.0,121117.0,120838.0,120512.0,120181.0,119841.0,119534.0,119304.0,119158.0,119075.0,119059.0,119038.0,119091.0,119165.0,119146.0,119132.0,119152.0,119284.0,119482.0,119677.0,119916.0,120059.0,120266.0,120585.0,120948.0,121324.0,121782.0,122304.0,122653.0,122843.0,123024.0,123310.0,123530.0,123677.0,123798.0,123904.0,123982.0,124166.0,124432.0,124851.0,125423.0,126089.0,126679.0,127060.0,127300.0,127382.0,127469.0,127521.0,127622.0,127729.0,128030.0,128374.0,128854.0,129310.0,129858.0,130330.0,130785.0,131176.0,131505.0,131808.0,132184.0,132567.0,132924.0,133331.0,133828.0,134328.0,134802.0,135232.0,135674.0,136052.0,136328.0,136603.0,136945.0,137448.0,138067.0,138695.0,139326.0,139945.0,140493.0,140995.0,141422.0,141880.0,142312.0,142713.0,143182.0,143765.0,144201.0,144593.0,144926.0,145471.0,146015.0,146358.0,146699.0,147065.0,147552.0,148007.0,148403.0,148877.0,149421.0,150089.0,150628.0,151018.0,151243.0,151639.0,152048.0,152522.0,152857.0,153228.0,153562.0,153958.0,154356.0,154610.0,154805.0,154916.0,155161.0,155510.0,156079.0,156476.0,156926.0,157386.0,158297.0,159113.0,160040.0,161302.0,162583.0,163873.0,164787.0,165939.0,167226.0,168487.0,171251.0
34,30,Mississippi,State,MS,83893.0,83905.0,83950.0,84107.0,84525.0,84999.0,85379.0,85705.0,86000.0,86415.0,86854.0,87482.0,88065.0,88379.0,88596.0,88804.0,89195.0,89531.0,89786.0,90081.0,90343.0,90769.0,91003.0,91193.0,91302.0,91370.0,91463.0,91432.0,91613.0,91814.0,92177.0,92410.0,92738.0,93073.0,93369.0,93592.0,93710.0,93883.0,94142.0,94476.0,94759.0,94969.0,95018.0,95247.0,95469.0,95849.0,96032.0,96172.0,96349.0,96611.0,96955.0,97246.0,97530.0,97764.0,98075.0,98463.0,99005.0,99570.0,99983.0,100244.0,100414.0,100794.0,101283.0,101884.0,102385.0,103067.0,103628.0,104432.0,105209.0,106229.0,106969.0,107396.0,107758.0,108359.0,109279.0,110349.0,111044.0,111803.0,112261.0,113164.0,114022.0,115077.0,115813.0,116358.0,116788.0,117068.0,117254.0,117463.0,117934.0,118251.0,118375.0,118500.0,118704.0,118947.0,119020.0,118842.0,118807.0,118630.0,118559.0,118147.0,117512.0,116887.0,116241.0,115789.0,115297.0,114953.0,114742.0,114589.0,114262.0,113930.0,113688.0,113545.0,113329.0,113023.0,112782.0,112431.0,112059.0,111623.0,111308.0,111064.0,110952.0,110910.0,110824.0,110673.0,110463.0,110264.0,109928.0,109515.0,109003.0,108492.0,108119.0,108018.0,108030.0,107972.0,107835.0,107632.0,107531.0,107351.0,107414.0,107335.0,107248.0,106929.0,106757.0,106652.0,106582.0,106491.0,106362.0,106323.0,106329.0,106334.0,106379.0,106327.0,106114.0,105827.0,105657.0,105663.0,105692.0,105702.0,105781.0,105756.0,105705.0,105536.0,105420.0,105275.0,105179.0,105059.0,104970.0,105043.0,105117.0,105287.0,105394.0,105632.0,105884.0,106109.0,106416.0,106740.0,107088.0,107455.0,107872.0,108382.0,108901.0,109397.0,109790.0,110185.0,110521.0,110941.0,111304.0,111621.0,111839.0,112005.0,112110.0,112207.0,112316.0,112463.0,112643.0,112864.0,113117.0,113438.0,113758.0,114135.0,114487.0,114736.0,114966.0,115205.0,115516.0,115774.0,116013.0,116330.0,116658.0,116969.0,117228.0,117491.0,117852.0,118235.0,118673.0,118990.0,119309.0,119662.0,119989.0,120309.0,120637.0,121080.0,121532.0,121891.0,122319.0,122753.0,123236.0,123656.0,124003.0,124462.0,124916.0,125484.0,125919.0,126370.0,126725.0,127045.0,127320.0,127690.0,128150.0,128648.0,129086.0,129455.0,129734.0,129846.0,130099.0,130366.0,130861.0,131121.0,131561.0,132254.0,133244.0,134364.0,135272.0,136467.0,137547.0,138805.0,139860.0,141087.0,142524.0,143997.0,146087.0
6,31,Arkansas,State,AR,79732.0,79902.0,80052.0,80355.0,80577.0,80768.0,80941.0,81179.0,81464.0,81756.0,82206.0,82710.0,83327.0,83626.0,83869.0,83981.0,84295.0,84599.0,84950.0,85202.0,85426.0,85547.0,85656.0,85733.0,85863.0,86048.0,86247.0,86445.0,86685.0,86962.0,87280.0,87528.0,87814.0,88161.0,88532.0,88885.0,89110.0,89390.0,89647.0,89966.0,90327.0,90690.0,91096.0,91437.0,91838.0,92211.0,92584.0,92925.0,93302.0,93776.0,94294.0,94836.0,95287.0,95743.0,96172.0,96651.0,97146.0,97641.0,98133.0,98610.0,99244.0,99957.0,100720.0,101420.0,102080.0,102746.0,103442.0,104048.0,104696.0,105338.0,106111.0,106787.0,107357.0,107884.0,108422.0,108981.0,109497.0,110000.0,110468.0,110903.0,111337.0,111618.0,111878.0,112078.0,112284.0,112470.0,112594.0,112765.0,112807.0,112877.0,112915.0,113094.0,113169.0,113242.0,113186.0,113172.0,113107.0,113121.0,113142.0,113186.0,113095.0,112892.0,112682.0,112384.0,112123.0,111788.0,111510.0,111161.0,110790.0,110329.0,109862.0,109406.0,109086.0,108868.0,108619.0,108280.0,107887.0,107544.0,107412.0,107385.0,107522.0,107607.0,107727.0,107786.0,107867.0,107827.0,107587.0,107331.0,106883.0,106471.0,105924.0,105452.0,105051.0,104777.0,104616.0,104415.0,104113.0,103887.0,103765.0,103753.0,103760.0,103807.0,103800.0,103743.0,103717.0,103765.0,103969.0,104276.0,104694.0,105032.0,105236.0,105406.0,105639.0,105853.0,106078.0,106306.0,106632.0,106911.0,107079.0,107172.0,107238.0,107343.0,107464.0,107620.0,107759.0,107891.0,107927.0,107877.0,107913.0,108092.0,108412.0,108700.0,108921.0,109055.0,109095.0,109176.0,109344.0,109613.0,109906.0,110175.0,110437.0,110662.0,110848.0,111041.0,111152.0,111357.0,111599.0,111911.0,112197.0,112450.0,112769.0,113059.0,113368.0,113698.0,114085.0,114460.0,114848.0,115229.0,115586.0,115873.0,116166.0,116493.0,116860.0,117264.0,117666.0,118066.0,118503.0,118892.0,119296.0,119636.0,120162.0,120681.0,121177.0,121578.0,122002.0,122521.0,122995.0,123550.0,124029.0,124589.0,125028.0,125423.0,125776.0,126093.0,126506.0,126921.0,127420.0,127981.0,128476.0,128940.0,129295.0,129725.0,130142.0,130590.0,130967.0,131416.0,131857.0,132361.0,132631.0,132920.0,133148.0,133608.0,134100.0,134685.0,135076.0,135561.0,136080.0,136833.0,137611.0,138532.0,139713.0,140888.0,142050.0,143265.0,144720.0,146166.0,147885.0,149575.0,151685.0,153498.0,156347.0
