RegionID,SizeRank,RegionName,RegionType,StateName,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30
23,32,Kansas,State,KS,93004.0,93065.0,93229.0,93434.0,93696.0,93945.0,94286.0,94644.0,94970.0,95336.0,95762.0,96271.0,96928.0,97675.0,98422.0,98995.0,99515.0,100006.0,100482.0,100925.0,101324.0,101752.0,102178.0,102641.0,103079.0,103439.0,103768.0,104062.0,103909.0,103740.0,103564.0,103545.0,103576.0,103610.0,104427.0,105105.0,105812.0,106040.0,105905.0,105382.0,105134.0,105256.0,105962.0,106527.0,107195.0,107694.0,107975.0,108287.0,108485.0,108784.0,109217.0,109914.0,110478.0,110886.0,111069.0,111415.0,112678.0,114012.0,115301.0,115733.0,116300.0,116799.0,117239.0,117504.0,117903.0,117768.0,117774.0,117768.0,118382.0,118635.0,118700.0,118954.0,119361.0,119909.0,120193.0,120536.0,120777.0,121017.0,121300.0,121746.0,122131.0,122566.0,122918.0,123334.0,123631.0,123876.0,124141.0,124520.0,124933.0,125230.0,125468.0,125791.0,126099.0,126371.0,126423.0,126382.0,126306.0,126260.0,126335.0,126403.0,126570.0,126667.0,126634.0,126664.0,126636.0,126663.0,126378.0,126090.0,125640.0,125480.0,125410.0,125647.0,125783.0,125945.0,125995.0,126012.0,125967.0,125996.0,126028.0,125986.0,125898.0,125710.0,125808.0,125905.0,126112.0,126133.0,125894.0,125355.0,124693.0,124225.0,123816.0,123402.0,122980.0,122661.0,122243.0,121761.0,121490.0,121297.0,121121.0,120806.0,120462.0,120057.0,119757.0,119484.0,119410.0,119421.0,119625.0,119841.0,120032.0,120318.0,120548.0,120686.0,120560.0,120503.0,120617.0,120811.0,120852.0,120750.0,120970.0,121334.0,121785.0,121998.0,122180.0,122251.0,122358.0,122511.0,122743.0,123008.0,123193.0,123354.0,123307.0,123382.0,123486.0,123804.0,124168.0,124512.0,124833.0,125085.0,125416.0,125728.0,126098.0,126416.0,126860.0,127371.0,127938.0,128542.0,129026.0,129438.0,129723.0,130094.0,130469.0,130866.0,131223.0,131692.0,132112.0,132529.0,132957.0,133399.0,133856.0,134280.0,134741.0,135210.0,135737.0,136330.0,136944.0,137560.0,138195.0,138865.0,139318.0,139638.0,139949.0,140422.0,141048.0,141736.0,142562.0,143446.0,144287.0,144984.0,145524.0,146039.0,146590.0,147124.0,147491.0,147867.0,148349.0,148938.0,149676.0,150380.0,151075.0,151593.0,152050.0,152470.0,152837.0,153263.0,153745.0,154271.0,154786.0,155333.0,155742.0,156276.0,156817.0,157447.0,158011.0,158615.0,159201.0,159722.0,160346.0,161267.0,162416.0,163916.0,165786.0,167713.0,169457.0,171076.0,172598.0,174060.0,175675.0,177619.0,179632.0,181413.0,184486.0
55,33,Utah,State,UT,179886.0,180035.0,180243.0,180731.0,182601.0,184206.0,185739.0,185934.0,186425.0,186852.0,187484.0,188057.0,188626.0,188908.0,189094.0,189285.0,189380.0,189591.0,189723.0,190034.0,190273.0,190563.0,190740.0,190806.0,190855.0,190788.0,190953.0,191124.0,191256.0,191357.0,191455.0,191419.0,191198.0,190715.0,190505.0,190276.0,190176.0,190242.0,190220.0,190443.0,190646.0,191060.0,191280.0,191369.0,191432.0,191556.0,191783.0,192023.0,192264.0,192671.0,193082.0,193534.0,193698.0,193940.0,194154.0,194381.0,194528.0,194623.0,194653.0,194609.0,194592.0,194980.0,195530.0,196353.0,197018.0,197822.0,198750.0,199836.0,201020.0,202246.0,203690.0,205166.0,206490.0,207996.0,209701.0,211925.0,214252.0,217381.0,221226.0,225299.0,229102.0,232357.0,235387.0,238021.0,240773.0,243429.0,246187.0,248684.0,251253.0,254325.0,257394.0,260363.0,262294.0,263750.0,265016.0,266285.0,266906.0,266628.0,265350.0,263499.0,261428.0,259246.0,257153.0,254771.0,252878.0,250983.0,249254.0,247115.0,244356.0,241814.0,239250.0,237484.0,235448.0,233606.0,231910.0,230304.0,228726.0,227296.0,226401.0,225692.0,224834.0,224028.0,223346.0,223080.0,222667.0,221639.0,219933.0,217768.0,216174.0,214633.0,212826.0,210518.0,208518.0,206698.0,205587.0,204377.0,203547.0,202462.0,201759.0,201489.0,200707.0,199957.0,199128.0,199200.0,199181.0,199514.0,199889.0,200862.0,202250.0,203594.0,204602.0,205496.0,206902.0,208685.0,210530.0,212436.0,214304.0,216305.0,218536.0,221288.0,223762.0,226630.0,229209.0,231760.0,233788.0,235465.0,236757.0,237333.0,238066.0,238736.0,239938.0,240354.0,240824.0,241028.0,241112.0,241332.0,241321.0,241966.0,242781.0,243523.0,244487.0,245397.0,247037.0,248840.0,250586.0,252071.0,253789.0,255897.0,258100.0,259881.0,261228.0,262579.0,264219.0,265902.0,267470.0,268867.0,270777.0,272711.0,274877.0,276350.0,278102.0,279620.0,281738.0,283897.0,285998.0,287974.0,290256.0,292696.0,295052.0,297354.0,299699.0,302207.0,304087.0,305823.0,307675.0,310165.0,312648.0,315589.0,318350.0,321236.0,323691.0,325782.0,328330.0,330675.0,333281.0,335762.0,338462.0,341175.0,344247.0,346959.0,349163.0,350212.0,350817.0,351699.0,352914.0,354537.0,356159.0,357137.0,358261.0,359444.0,362238.0,364788.0,367656.0,369709.0,372128.0,374191.0,377184.0,381262.0,386163.0,391804.0,397356.0,404613.0,410774.0,418849.0,426216.0,436017.0,448179.0,463107.0,477868.0,489870.0,498273.0
42,34,Nevada,State,NV,165144.0,165192.0,165512.0,166191.0,166913.0,167566.0,168079.0,168745.0,169463.0,170173.0,170891.0,171573.0,172272.0,173079.0,173933.0,174799.0,175698.0,176616.0,177675.0,178839.0,179950.0,181008.0,181862.0,182836.0,183635.0,184362.0,185218.0,186257.0,187383.0,188275.0,189162.0,190090.0,190878.0,191911.0,193068.0,194387.0,195599.0,196840.0,198227.0,199676.0,201399.0,203107.0,205202.0,207405.0,210010.0,212671.0,215849.0,219017.0,222670.0,226339.0,232107.0,237848.0,245416.0,253226.0,264392.0,273793.0,284964.0,292248.0,299375.0,303365.0,306940.0,313071.0,319297.0,328103.0,333036.0,337211.0,339489.0,343369.0,346238.0,348132.0,348987.0,349276.0,349812.0,349875.0,352271.0,355081.0,357965.0,358747.0,358871.0,358345.0,357403.0,355631.0,353318.0,351977.0,350320.0,349451.0,348083.0,346120.0,343702.0,340463.0,336769.0,332895.0,328422.0,324226.0,317584.0,310871.0,302103.0,293098.0,284081.0,277049.0,271361.0,264449.0,256994.0,249231.0,241478.0,234303.0,226144.0,219623.0,212592.0,207748.0,202450.0,197232.0,190696.0,184158.0,177864.0,173298.0,169760.0,167611.0,165843.0,163885.0,163034.0,162152.0,161385.0,159949.0,158651.0,158270.0,157633.0,156759.0,155250.0,154002.0,153402.0,152617.0,151015.0,148947.0,146806.0,144779.0,143510.0,141811.0,140779.0,138886.0,138051.0,137279.0,136788.0,136205.0,136046.0,135767.0,135433.0,135220.0,135610.0,137018.0,138497.0,140539.0,142374.0,144303.0,146412.0,148697.0,151534.0,154668.0,158533.0,161821.0,165817.0,170224.0,175406.0,179744.0,183671.0,187137.0,190344.0,192563.0,194535.0,196444.0,197901.0,198852.0,199349.0,200024.0,201231.0,202001.0,202054.0,202878.0,203782.0,205907.0,207195.0,208802.0,209892.0,211359.0,213431.0,215287.0,216318.0,217363.0,218906.0,220035.0,220714.0,221566.0,223183.0,224894.0,225919.0,227648.0,229178.0,231428.0,233115.0,234466.0,235729.0,235921.0,236801.0,235768.0,236035.0,236575.0,239430.0,241944.0,244486.0,247481.0,250986.0,253760.0,257032.0,260610.0,264755.0,268550.0,271225.0,274598.0,276776.0,279955.0,282614.0,286555.0,289989.0,293694.0,296130.0,297789.0,298735.0,300513.0,302304.0,304167.0,304763.0,305826.0,306282.0,306279.0,305014.0,303630.0,302624.0,303038.0,304515.0,305956.0,307516.0,308895.0,311342.0,313707.0,314000.0,312434.0,312003.0,314402.0,318764.0,322533.0,326277.0,330328.0,334367.0,338460.0,342754.0,348056.0,357033.0,368476.0,379841.0,389250.0,397226.0
41,35,New Mexico,State,NM,"","","","","","","","","","","","","","","","","","","","","","","","","","","",136283.0,136541.0,136602.0,136955.0,137306.0,137730.0,138068.0,138404.0,138714.0,139074.0,139340.0,139568.0,139733.0,139973.0,140415.0,140957.0,141532.0,141952.0,142444.0,143036.0,143890.0,144576.0,145383.0,145922.0,146515.0,147207.0,148211.0,149322.0,150190.0,150773.0,151347.0,151902.0,152557.0,153189.0,153833.0,154728.0,155667.0,156690.0,157783.0,159271.0,160996.0,163011.0,164892.0,166787.0,168635.0,170407.0,172217.0,173979.0,176272.0,178413.0,180670.0,182432.0,184373.0,186182.0,187964.0,189421.0,190507.0,191271.0,191923.0,192361.0,193304.0,194141.0,195513.0,196344.0,197070.0,197091.0,197079.0,197015.0,197105.0,196980.0,196738.0,196301.0,195735.0,195083.0,194221.0,193224.0,192118.0,191162.0,189955.0,188837.0,187957.0,187391.0,186672.0,185200.0,184107.0,183087.0,183325.0,182848.0,182603.0,181596.0,181598.0,181171.0,180805.0,180598.0,180653.0,181001.0,180455.0,179965.0,178750.0,177622.0,176464.0,175412.0,173679.0,171903.0,170386.0,170205.0,170152.0,170213.0,169395.0,168310.0,167048.0,166385.0,165906.0,165600.0,165191.0,164760.0,164337.0,164027.0,163783.0,163500.0,163263.0,163388.0,163455.0,163586.0,163506.0,163851.0,163879.0,164095.0,163719.0,163473.0,163230.0,163684.0,164254.0,165059.0,165741.0,166283.0,167086.0,167184.0,167636.0,167731.0,168924.0,169844.0,170576.0,170726.0,170811.0,170878.0,170488.0,170157.0,169550.0,169529.0,169481.0,170079.0,170434.0,170468.0,170323.0,170372.0,170990.0,171450.0,171858.0,172248.0,172744.0,172960.0,172797.0,172299.0,172186.0,172359.0,172896.0,173798.0,174670.0,175568.0,176104.0,176587.0,176529.0,176661.0,177246.0,178351.0,179314.0,179489.0,179598.0,179604.0,180280.0,180945.0,181641.0,182232.0,182782.0,183311.0,183475.0,183875.0,184140.0,184480.0,185042.0,186121.0,187454.0,188527.0,189254.0,189462.0,189835.0,190303.0,191578.0,192739.0,194071.0,195143.0,195911.0,196556.0,197283.0,198289.0,199382.0,200436.0,201390.0,202346.0,202889.0,203532.0,204286.0,205375.0,206484.0,207850.0,209247.0,210685.0,211647.0,212976.0,214564.0,216715.0,219015.0,221948.0,224689.0,227748.0,230843.0,234138.0,237108.0,240543.0,244549.0,249121.0,252728.0,256413.0
61,36,West Virginia,State,WV,66667.0,66723.0,66792.0,66917.0,67039.0,67212.0,67422.0,67722.0,67948.0,68258.0,68712.0,69313.0,70013.0,70332.0,70623.0,70736.0,71063.0,71311.0,71548.0,71767.0,71940.0,72163.0,72264.0,72354.0,72424.0,72666.0,72985.0,73232.0,73398.0,73545.0,73748.0,73996.0,74229.0,74581.0,74761.0,74913.0,74969.0,75303.0,75682.0,76090.0,76428.0,76760.0,77103.0,77307.0,77497.0,77621.0,77896.0,78231.0,78682.0,79186.0,79796.0,80290.0,80719.0,81115.0,81689.0,82280.0,82849.0,83372.0,83913.0,84442.0,85040.0,85686.0,86178.0,86640.0,87217.0,87974.0,88756.0,89084.0,89396.0,89627.0,90140.0,90628.0,91146.0,91241.0,91218.0,91046.0,91391.0,91770.0,92096.0,92335.0,92647.0,93110.0,93305.0,93401.0,93343.0,93479.0,93682.0,93925.0,94116.0,94270.0,94378.0,94512.0,94574.0,94647.0,94659.0,94754.0,94886.0,95066.0,95174.0,95271.0,95373.0,95555.0,95768.0,95902.0,95075.0,94120.0,93185.0,93088.0,93353.0,93526.0,93700.0,93521.0,93315.0,93109.0,92869.0,92711.0,91830.0,90973.0,90025.0,89810.0,89770.0,89874.0,90173.0,90471.0,90735.0,90988.0,91159.0,91399.0,91023.0,90536.0,89940.0,89786.0,89652.0,89524.0,89287.0,89136.0,89023.0,89115.0,89145.0,89235.0,89120.0,89030.0,88947.0,88986.0,88982.0,89018.0,89117.0,89242.0,89245.0,89257.0,89319.0,89449.0,89528.0,89585.0,89649.0,89708.0,89767.0,89898.0,90158.0,90447.0,90643.0,90773.0,90948.0,91176.0,91521.0,91867.0,92228.0,92462.0,92521.0,92508.0,92549.0,92730.0,92901.0,92987.0,93062.0,93194.0,93502.0,93838.0,94171.0,94386.0,94449.0,94577.0,94726.0,95025.0,95267.0,95446.0,95599.0,95733.0,96061.0,96358.0,96668.0,96822.0,97016.0,97176.0,97377.0,97578.0,97788.0,97890.0,97968.0,98033.0,98219.0,98403.0,98556.0,98639.0,98617.0,98673.0,98735.0,98961.0,99189.0,99424.0,99672.0,99978.0,100476.0,101048.0,101645.0,102052.0,102413.0,102747.0,103038.0,103268.0,103394.0,103455.0,103469.0,103464.0,103690.0,103896.0,104204.0,104469.0,104855.0,105260.0,105657.0,106047.0,106416.0,106729.0,107027.0,107321.0,107673.0,107994.0,107954.0,107907.0,107925.0,108102.0,108241.0,108424.0,108787.0,109102.0,109390.0,109595.0,109963.0,110452.0,111429.0,112299.0,113034.0,113617.0,114273.0,115018.0,115813.0,116682.0,117683.0,118534.0,119694.0
38,37,Nebraska,State,NE,116247.0,116554.0,116784.0,117165.0,117287.0,117343.0,117373.0,117593.0,117834.0,118087.0,118411.0,118747.0,119333.0,119637.0,115977.0,112088.0,108426.0,108719.0,109058.0,109314.0,109585.0,109823.0,110070.0,110359.0,110719.0,111062.0,111392.0,111627.0,112003.0,112305.0,112646.0,112912.0,113242.0,113618.0,113969.0,114382.0,114827.0,115291.0,115728.0,116088.0,116579.0,116994.0,117549.0,117986.0,118550.0,119023.0,119530.0,120026.0,120547.0,121111.0,121640.0,122132.0,122698.0,123242.0,123873.0,124344.0,124647.0,124864.0,125109.0,125570.0,126053.0,126503.0,126975.0,127408.0,127933.0,128327.0,128787.0,129115.0,129502.0,129820.0,130180.0,130434.0,130765.0,131107.0,131511.0,131883.0,132251.0,132543.0,132776.0,132815.0,132953.0,133131.0,133426.0,133605.0,133750.0,133827.0,133909.0,133957.0,133945.0,133570.0,133463.0,133395.0,133501.0,133055.0,132707.0,132354.0,131973.0,131374.0,130872.0,130616.0,130449.0,130326.0,130174.0,129956.0,129556.0,129021.0,128429.0,127836.0,127345.0,127127.0,127434.0,127680.0,128062.0,128180.0,128319.0,128393.0,128668.0,129071.0,129367.0,129800.0,130286.0,130703.0,130744.0,131225.0,131467.0,131469.0,130566.0,129573.0,128577.0,127756.0,126994.0,126534.0,126366.0,126340.0,126263.0,125785.0,125578.0,125417.0,125499.0,125551.0,125456.0,125505.0,125503.0,125393.0,124983.0,124511.0,124543.0,124919.0,125459.0,125846.0,126240.0,126487.0,126890.0,127008.0,127427.0,127850.0,128900.0,129927.0,130620.0,130989.0,131142.0,131539.0,131820.0,132109.0,132235.0,132426.0,132575.0,132752.0,132682.0,132957.0,133559.0,134658.0,135437.0,135968.0,136288.0,136545.0,136681.0,136795.0,136936.0,137313.0,137762.0,138557.0,139399.0,140299.0,141086.0,141835.0,142451.0,143067.0,143547.0,144126.0,144707.0,145085.0,145417.0,145618.0,145929.0,146290.0,146833.0,147571.0,148401.0,149257.0,150107.0,150988.0,151740.0,152456.0,153076.0,153992.0,155136.0,156407.0,157363.0,158203.0,158973.0,159778.0,160619.0,161621.0,162689.0,163699.0,164505.0,165324.0,166012.0,166838.0,167750.0,168794.0,169671.0,170527.0,171329.0,172176.0,172985.0,173813.0,174593.0,175208.0,175826.0,176465.0,177124.0,177815.0,178590.0,179451.0,180257.0,181055.0,181640.0,182146.0,182790.0,183601.0,184440.0,184934.0,185159.0,185547.0,186250.0,187419.0,188811.0,190725.0,192770.0,194654.0,196294.0,198270.0,200357.0,202392.0,204639.0,206980.0,209239.0,210866.0,213607.0
20,38,Idaho,State,ID,126055.0,126009.0,126121.0,126294.0,126706.0,127107.0,127454.0,127805.0,128072.0,128367.0,128588.0,128843.0,129338.0,129803.0,130485.0,131053.0,131574.0,131881.0,132249.0,132733.0,133245.0,133710.0,133942.0,134212.0,134366.0,134706.0,134923.0,135176.0,135422.0,135801.0,136127.0,136410.0,136696.0,137011.0,137262.0,137390.0,137518.0,137780.0,137865.0,138371.0,138857.0,139470.0,139787.0,140100.0,140505.0,140813.0,140989.0,141289.0,141648.0,142226.0,142845.0,143556.0,144303.0,145169.0,146088.0,146911.0,147602.0,148200.0,148894.0,149617.0,150531.0,151616.0,152994.0,154306.0,155911.0,157975.0,160459.0,163536.0,166525.0,172538.0,177686.0,181717.0,182989.0,184477.0,186501.0,189500.0,192410.0,196242.0,198445.0,200594.0,202388.0,201533.0,201882.0,201802.0,203730.0,203599.0,203383.0,203660.0,204340.0,204762.0,205146.0,205513.0,205804.0,205976.0,206199.0,206683.0,207140.0,207991.0,207941.0,207576.0,205805.0,204290.0,202767.0,201356.0,199802.0,198083.0,196338.0,194438.0,192367.0,189972.0,187561.0,185158.0,182951.0,181117.0,179266.0,177474.0,175505.0,173894.0,172618.0,172028.0,170935.0,170179.0,168976.0,168381.0,167702.0,166141.0,164179.0,162276.0,160323.0,158419.0,156377.0,154592.0,152981.0,151348.0,150238.0,148668.0,147402.0,146554.0,146479.0,146353.0,146123.0,146041.0,146030.0,146050.0,145983.0,146368.0,147156.0,148610.0,150083.0,151417.0,152857.0,154798.0,156616.0,158286.0,159297.0,160711.0,162435.0,164117.0,166384.0,168064.0,170153.0,171644.0,173303.0,174529.0,175419.0,176265.0,177013.0,177616.0,177983.0,178865.0,179886.0,180943.0,181632.0,182175.0,182265.0,182032.0,181892.0,181950.0,182227.0,182843.0,183700.0,184959.0,186027.0,187401.0,188571.0,189867.0,190722.0,191745.0,192599.0,193498.0,194356.0,195536.0,197343.0,198953.0,200480.0,201453.0,202926.0,204308.0,205722.0,206881.0,208492.0,210149.0,211802.0,213210.0,214098.0,215345.0,216437.0,218483.0,220195.0,222145.0,223915.0,225692.0,227776.0,229642.0,231929.0,233916.0,236310.0,238718.0,241190.0,243664.0,246477.0,249824.0,253149.0,255842.0,258365.0,261047.0,264236.0,267111.0,270049.0,272497.0,275115.0,277059.0,278727.0,279911.0,281295.0,283385.0,285867.0,288493.0,290713.0,292996.0,295387.0,298474.0,301299.0,304074.0,305891.0,308116.0,310266.0,313909.0,318508.0,324887.0,332833.0,341755.0,351181.0,360910.0,370627.0,380354.0,390568.0,403128.0,416297.0,427038.0,436922.0
18,39,Hawaii,State,HI,222086.0,221966.0,222459.0,223148.0,224500.0,225836.0,227100.0,228669.0,230155.0,231778.0,232602.0,233487.0,234245.0,235042.0,235709.0,236537.0,237797.0,239118.0,240557.0,241900.0,243496.0,245105.0,246462.0,247684.0,248479.0,249797.0,251219.0,253050.0,254429.0,256100.0,258227.0,261044.0,264405.0,267486.0,270203.0,272224.0,274678.0,277758.0,281468.0,284982.0,288770.0,292710.0,296609.0,300603.0,304460.0,309845.0,315336.0,319872.0,324096.0,329177.0,334784.0,341129.0,347181.0,355393.0,364027.0,372482.0,379026.0,385412.0,391479.0,398812.0,404173.0,411135.0,418212.0,427958.0,437548.0,448075.0,458760.0,469222.0,478866.0,486512.0,493732.0,501215.0,509645.0,518263.0,524467.0,530828.0,533901.0,537111.0,539358.0,541582.0,544039.0,544343.0,545647.0,545506.0,546064.0,545947.0,546701.0,547231.0,547344.0,547216.0,545854.0,545243.0,543926.0,543787.0,543266.0,543029.0,542150.0,540938.0,541127.0,541503.0,543645.0,543748.0,538918.0,531804.0,524355.0,520957.0,517420.0,514054.0,511156.0,506745.0,502986.0,498774.0,494461.0,488909.0,483909.0,480511.0,475616.0,470217.0,465766.0,465921.0,468044.0,472602.0,474463.0,477310.0,477536.0,480493.0,481722.0,483135.0,483399.0,483755.0,485746.0,486416.0,487324.0,486732.0,486736.0,484279.0,482009.0,479064.0,477183.0,474799.0,472732.0,471845.0,470090.0,470581.0,471046.0,472255.0,474155.0,475306.0,476802.0,474700.0,474436.0,474039.0,477154.0,479923.0,484409.0,487762.0,490343.0,491763.0,493504.0,496316.0,496346.0,495621.0,495541.0,501264.0,507886.0,514505.0,519881.0,525984.0,529463.0,532139.0,533250.0,535190.0,537443.0,541134.0,544720.0,548107.0,549980.0,551010.0,552535.0,553787.0,555548.0,556039.0,557279.0,558171.0,560568.0,562020.0,564556.0,565164.0,566585.0,568351.0,570265.0,570881.0,571924.0,573598.0,575387.0,576401.0,578321.0,581415.0,585475.0,590006.0,595180.0,599206.0,601639.0,603310.0,605122.0,606870.0,609101.0,611101.0,615886.0,619877.0,623705.0,624347.0,626664.0,629719.0,633074.0,634730.0,636632.0,639140.0,642123.0,643666.0,644958.0,646391.0,648705.0,651372.0,652847.0,653740.0,653159.0,652594.0,653367.0,655305.0,657634.0,657735.0,657826.0,658473.0,659875.0,660463.0,659856.0,659456.0,657693.0,655896.0,655503.0,656596.0,658136.0,660113.0,662678.0,665558.0,666079.0,666177.0,667243.0,670387.0,674437.0,678833.0,684589.0,691359.0,699716.0,707894.0,719348.0,732319.0,748139.0,762722.0,777762.0
28,40,Maine,State,ME,115085.0,115677.0,116118.0,117091.0,117845.0,118674.0,119503.0,120332.0,121198.0,121991.0,123078.0,124252.0,125751.0,127048.0,128288.0,129231.0,130490.0,131798.0,133245.0,134312.0,135380.0,136320.0,137610.0,138782.0,140199.0,141624.0,143174.0,144789.0,146220.0,147727.0,149184.0,150496.0,151761.0,152896.0,154177.0,155493.0,156943.0,158302.0,159519.0,160516.0,162017.0,163580.0,165441.0,167334.0,169443.0,171625.0,173203.0,174793.0,176400.0,178505.0,180631.0,182598.0,185143.0,187900.0,190876.0,192414.0,193700.0,194743.0,196825.0,198867.0,201864.0,204461.0,206882.0,208149.0,209390.0,210429.0,211633.0,212725.0,213970.0,215004.0,215872.0,216690.0,217562.0,217910.0,218101.0,217782.0,217818.0,217569.0,217313.0,217376.0,217778.0,218471.0,218743.0,218917.0,219070.0,218944.0,218597.0,218165.0,217675.0,216820.0,215518.0,215497.0,215805.0,216590.0,216271.0,216382.0,216426.0,216504.0,216322.0,215391.0,214081.0,212171.0,210729.0,209270.0,208301.0,207358.0,206671.0,205451.0,204078.0,202929.0,201704.0,200700.0,198493.0,196872.0,195130.0,194590.0,193907.0,193226.0,192423.0,192061.0,191785.0,191796.0,192368.0,193551.0,194462.0,193993.0,192763.0,191550.0,190795.0,189919.0,188927.0,187730.0,187694.0,188139.0,188791.0,188533.0,188113.0,187884.0,187848.0,187615.0,187146.0,186567.0,185999.0,185384.0,184691.0,183821.0,183227.0,183218.0,183545.0,184247.0,184856.0,185259.0,185239.0,185215.0,185763.0,186373.0,186793.0,186985.0,187251.0,187484.0,187819.0,188363.0,188717.0,189105.0,188991.0,188957.0,188563.0,188235.0,187831.0,187579.0,187493.0,188273.0,189408.0,190474.0,191009.0,190921.0,190766.0,190492.0,190241.0,190044.0,189697.0,190185.0,191172.0,192299.0,193246.0,194030.0,195082.0,195962.0,196271.0,196294.0,196367.0,197356.0,198305.0,199059.0,199411.0,200646.0,201755.0,202894.0,203362.0,204171.0,205249.0,206246.0,207429.0,208239.0,209080.0,209825.0,210559.0,211869.0,213357.0,215143.0,216875.0,218047.0,218911.0,219490.0,220203.0,220848.0,221859.0,223317.0,224856.0,225820.0,226651.0,227815.0,229254.0,230636.0,231746.0,232586.0,233438.0,234280.0,234308.0,234396.0,234392.0,235363.0,236248.0,237439.0,238457.0,239469.0,240751.0,242264.0,244010.0,245366.0,247007.0,248677.0,250802.0,252765.0,254093.0,254752.0,255677.0,257971.0,261306.0,265331.0,269356.0,273396.0,277127.0,280599.0,284746.0,289817.0,296443.0,303668.0,311031.0,316659.0,321394.0
