RegionID,SizeRank,RegionName,RegionType,StateName,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30
39,41,New Hampshire,State,NH,141655.0,142356.0,143087.0,144078.0,145109.0,146118.0,147603.0,149248.0,150966.0,153031.0,154888.0,156837.0,158543.0,160554.0,162365.0,164297.0,166449.0,168678.0,170811.0,172660.0,174610.0,176461.0,178269.0,180101.0,181954.0,183752.0,185309.0,187084.0,188663.0,190506.0,192255.0,194385.0,196590.0,199071.0,201334.0,203644.0,205827.0,208125.0,210501.0,212606.0,214937.0,217041.0,219151.0,221071.0,223343.0,225754.0,227737.0,229337.0,230988.0,232852.0,234829.0,237002.0,239441.0,241945.0,243941.0,245908.0,247724.0,249643.0,251659.0,253766.0,255872.0,257797.0,259860.0,262337.0,264522.0,266285.0,267628.0,269108.0,270670.0,272180.0,273504.0,274756.0,275779.0,275724.0,275539.0,275879.0,276523.0,276887.0,276365.0,276066.0,275532.0,274570.0,273515.0,272292.0,271339.0,270185.0,269765.0,269039.0,268627.0,267740.0,267101.0,266579.0,265986.0,265259.0,264063.0,262659.0,261109.0,259972.0,258575.0,257583.0,255260.0,252976.0,250589.0,248649.0,246772.0,244538.0,243060.0,241296.0,240465.0,239318.0,238399.0,236408.0,234559.0,233215.0,232193.0,231248.0,230101.0,229173.0,228703.0,228538.0,228626.0,228338.0,227793.0,227090.0,226658.0,226318.0,226299.0,226363.0,226640.0,226197.0,225181.0,224052.0,223220.0,223197.0,222743.0,222237.0,221040.0,220065.0,218699.0,217823.0,216958.0,216597.0,215848.0,215117.0,214225.0,213642.0,212904.0,212521.0,212867.0,213649.0,214764.0,215049.0,215098.0,215130.0,215351.0,215831.0,215893.0,216464.0,217569.0,219150.0,220591.0,221828.0,222903.0,223826.0,224605.0,225455.0,226168.0,227020.0,227397.0,227936.0,228271.0,229163.0,230032.0,230969.0,231566.0,231831.0,231885.0,232175.0,232771.0,233379.0,233936.0,234399.0,235278.0,236642.0,238588.0,240076.0,241214.0,241560.0,241764.0,241750.0,242054.0,243079.0,243770.0,244098.0,244218.0,245100.0,246557.0,247940.0,248850.0,249659.0,250605.0,251814.0,252838.0,253730.0,254754.0,256654.0,258501.0,260391.0,261414.0,262682.0,264036.0,265504.0,266804.0,268139.0,270000.0,271859.0,273620.0,274565.0,275883.0,277342.0,278983.0,280442.0,281521.0,282918.0,283982.0,284993.0,285605.0,286568.0,287788.0,288848.0,289620.0,290269.0,291533.0,292747.0,293866.0,294214.0,294777.0,295379.0,296574.0,297765.0,299482.0,301733.0,304508.0,306778.0,307584.0,307848.0,308943.0,311866.0,315936.0,320497.0,325554.0,330967.0,335861.0,341403.0,346027.0,352275.0,358154.0,365644.0,372825.0,379962.0,385864.0
50,42,Rhode Island,State,RI,144812.0,145775.0,146656.0,148338.0,149779.0,150651.0,151468.0,152314.0,153479.0,154567.0,155608.0,156807.0,157954.0,159187.0,160567.0,162227.0,163842.0,165418.0,167090.0,169183.0,171433.0,173990.0,176074.0,178215.0,179812.0,181739.0,183619.0,185918.0,188499.0,191239.0,194275.0,197967.0,202400.0,206426.0,209650.0,212193.0,214733.0,217672.0,220899.0,224266.0,227844.0,231670.0,235836.0,239407.0,242619.0,245796.0,249096.0,252563.0,255429.0,258850.0,261991.0,265458.0,269101.0,273444.0,277821.0,281682.0,284787.0,288227.0,291315.0,294685.0,297834.0,300974.0,303671.0,307054.0,309883.0,312347.0,314068.0,316527.0,319286.0,321859.0,323538.0,324692.0,324896.0,325732.0,327063.0,329289.0,330094.0,330133.0,328931.0,327652.0,325595.0,323758.0,321596.0,320139.0,318295.0,317193.0,316257.0,315268.0,314397.0,312155.0,310821.0,309134.0,308152.0,306792.0,306100.0,305245.0,303871.0,301537.0,299360.0,297035.0,294242.0,291361.0,287940.0,284437.0,280787.0,277115.0,273556.0,269640.0,265842.0,262422.0,259021.0,256692.0,254502.0,252812.0,250993.0,249706.0,248981.0,248629.0,248861.0,248978.0,250261.0,251348.0,252562.0,252263.0,251631.0,251246.0,251128.0,250842.0,249523.0,247845.0,246215.0,245337.0,244490.0,244003.0,242899.0,241525.0,239456.0,237964.0,236216.0,234835.0,233236.0,231662.0,229561.0,227784.0,226770.0,225671.0,224819.0,224035.0,223514.0,223049.0,222788.0,222869.0,222865.0,222986.0,223748.0,224495.0,225046.0,225900.0,226902.0,228278.0,229820.0,231250.0,232163.0,233267.0,234496.0,235834.0,236634.0,236823.0,237784.0,238375.0,240133.0,241594.0,243188.0,243936.0,243549.0,242717.0,242067.0,241771.0,241970.0,242262.0,243100.0,243789.0,244291.0,244369.0,244428.0,245246.0,246293.0,247034.0,246913.0,246958.0,247448.0,248459.0,250216.0,252853.0,254622.0,256066.0,256847.0,257754.0,258509.0,259129.0,260999.0,262243.0,263506.0,263954.0,264494.0,265248.0,266491.0,269036.0,271718.0,274288.0,276033.0,276928.0,277512.0,278523.0,280844.0,283231.0,285358.0,286800.0,288781.0,290353.0,291831.0,292669.0,293803.0,295156.0,296416.0,297020.0,297336.0,297579.0,297756.0,297520.0,298306.0,299271.0,300386.0,300718.0,301723.0,302217.0,302780.0,303213.0,304790.0,306150.0,307211.0,307952.0,309600.0,311749.0,313799.0,314683.0,315573.0,318322.0,322648.0,327583.0,332258.0,337541.0,342781.0,347346.0,352367.0,357034.0,363902.0,370982.0,379486.0,386809.0,392334.0
35,43,Montana,State,MT,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",185152.0,185134.0,185959.0,186999.0,188345.0,189303.0,190870.0,192716.0,194746.0,195943.0,197111.0,197882.0,199359.0,200865.0,202758.0,204360.0,205976.0,207444.0,208962.0,210145.0,211391.0,212673.0,214107.0,215161.0,215885.0,216500.0,217445.0,218171.0,218831.0,219105.0,219695.0,220279.0,220966.0,221746.0,222603.0,223462.0,223974.0,223471.0,222926.0,222728.0,223206.0,223470.0,223122.0,222843.0,222538.0,222602.0,222465.0,222380.0,221912.0,221595.0,221064.0,220568.0,219701.0,218716.0,217566.0,216482.0,215873.0,215261.0,214672.0,213768.0,213078.0,212860.0,212776.0,213104.0,213008.0,212800.0,212336.0,212001.0,211537.0,210716.0,209651.0,208450.0,207110.0,206013.0,205453.0,205158.0,204982.0,204553.0,204537.0,204569.0,204784.0,204850.0,204902.0,205101.0,205201.0,205687.0,206113.0,206723.0,207177.0,207764.0,208634.0,209357.0,210188.0,211093.0,212042.0,212744.0,213201.0,213950.0,214865.0,215807.0,216806.0,217769.0,218804.0,219599.0,220426.0,221345.0,222163.0,223019.0,223817.0,224856.0,225806.0,226649.0,227552.0,228804.0,229843.0,230751.0,231088.0,231546.0,232101.0,232715.0,233705.0,234538.0,235739.0,236783.0,238038.0,238842.0,239555.0,239750.0,240271.0,240758.0,241578.0,241978.0,242295.0,242723.0,243506.0,244270.0,244657.0,245294.0,246183.0,247180.0,247933.0,248664.0,249733.0,250818.0,251899.0,252997.0,254327.0,255520.0,256740.0,257785.0,258552.0,259412.0,260324.0,261836.0,263165.0,264179.0,265174.0,266278.0,267954.0,269819.0,271749.0,273400.0,274186.0,274887.0,275521.0,276834.0,278177.0,279951.0,281680.0,283198.0,284508.0,285451.0,286649.0,287480.0,288870.0,289728.0,290591.0,291443.0,292877.0,294887.0,296400.0,297794.0,298958.0,300540.0,301716.0,303293.0,304861.0,307070.0,310196.0,314039.0,319170.0,323903.0,329568.0,334827.0,340998.0,348113.0,356437.0,365110.0,373941.0,384309.0
13,44,Delaware,State,DE,150883.0,151277.0,151684.0,152544.0,153431.0,154311.0,155149.0,155858.0,156500.0,157075.0,157936.0,158674.0,159581.0,160280.0,161160.0,161939.0,162770.0,163511.0,164185.0,164858.0,165596.0,166412.0,167277.0,168176.0,169114.0,170103.0,171199.0,172317.0,173395.0,174521.0,175639.0,176807.0,177843.0,178974.0,180094.0,181394.0,182756.0,184290.0,185905.0,187575.0,189306.0,190865.0,192428.0,193992.0,195822.0,197544.0,199049.0,200342.0,201759.0,203264.0,204846.0,206862.0,209262.0,212145.0,214956.0,217617.0,220061.0,222896.0,226521.0,231109.0,234298.0,236355.0,237994.0,240388.0,244072.0,246559.0,248830.0,250822.0,253777.0,257150.0,259583.0,261706.0,263732.0,266218.0,268780.0,271129.0,273216.0,274782.0,276336.0,277666.0,278775.0,280057.0,280252.0,280420.0,279447.0,279239.0,279168.0,279897.0,280743.0,281795.0,282131.0,282153.0,281655.0,281551.0,280856.0,279578.0,277508.0,275856.0,275314.0,275049.0,274282.0,272288.0,270111.0,267688.0,265744.0,263433.0,261772.0,260060.0,258758.0,257371.0,255737.0,254271.0,252448.0,250971.0,249735.0,249003.0,248261.0,247627.0,246935.0,246157.0,245733.0,245617.0,245616.0,245274.0,245038.0,244790.0,244327.0,243079.0,241682.0,239704.0,237888.0,236356.0,235023.0,233863.0,232342.0,230802.0,228974.0,227444.0,226375.0,225344.0,223882.0,222142.0,220896.0,219541.0,218613.0,217264.0,216973.0,216404.0,216676.0,216356.0,215890.0,214731.0,213677.0,212508.0,211733.0,211041.0,211158.0,211664.0,212497.0,213061.0,213252.0,213549.0,213808.0,214889.0,215949.0,217341.0,218187.0,218956.0,220260.0,221153.0,221853.0,222130.0,223252.0,224409.0,225136.0,225433.0,225714.0,225923.0,226167.0,226407.0,227114.0,228009.0,228693.0,229641.0,229857.0,230663.0,231036.0,231969.0,232393.0,232698.0,232866.0,233171.0,233701.0,234631.0,235362.0,236213.0,236695.0,237847.0,238990.0,240075.0,240641.0,241448.0,242260.0,243351.0,244322.0,245066.0,245151.0,244518.0,243712.0,243404.0,243305.0,243929.0,244711.0,245895.0,246830.0,247408.0,247833.0,249144.0,251058.0,253037.0,254058.0,254495.0,254892.0,255320.0,255834.0,256566.0,257882.0,259434.0,261095.0,261959.0,262515.0,262548.0,261975.0,261235.0,260574.0,260273.0,260269.0,260119.0,260226.0,260812.0,261437.0,262207.0,262430.0,263464.0,265163.0,267091.0,269010.0,270582.0,272999.0,275987.0,279518.0,282929.0,286033.0,288545.0,291296.0,295020.0,299812.0,305103.0,310060.0,315337.0,320460.0
52,45,South Dakota,State,SD,116518.0,116257.0,115892.0,115488.0,115415.0,115269.0,115142.0,114883.0,115246.0,115490.0,115417.0,115237.0,115379.0,115726.0,116381.0,116859.0,117605.0,117772.0,118034.0,117954.0,118015.0,118265.0,118534.0,118669.0,118792.0,119482.0,119894.0,120169.0,120224.0,120692.0,121137.0,121497.0,122041.0,122303.0,122469.0,122546.0,123200.0,124305.0,124838.0,125029.0,124646.0,124831.0,125186.0,125944.0,126934.0,128049.0,128703.0,128951.0,129038.0,129662.0,130393.0,130927.0,131601.0,132493.0,133708.0,134616.0,135422.0,136091.0,136770.0,137275.0,138000.0,138895.0,139758.0,140534.0,141214.0,142071.0,142819.0,143730.0,144748.0,145680.0,146191.0,146454.0,146906.0,147488.0,147942.0,148110.0,148498.0,149022.0,149710.0,150010.0,150380.0,150452.0,150829.0,151288.0,152140.0,152595.0,152774.0,152782.0,152939.0,153436.0,153764.0,154252.0,154567.0,155015.0,155520.0,156146.0,156871.0,157385.0,157648.0,157615.0,157570.0,157683.0,157802.0,158030.0,158208.0,158465.0,158743.0,158939.0,159245.0,159172.0,159018.0,158539.0,158120.0,157698.0,157192.0,156745.0,156274.0,155936.0,155631.0,155597.0,155754.0,155817.0,155955.0,156088.0,156398.0,156550.0,156613.0,156649.0,156543.0,156489.0,156418.0,156384.0,156299.0,156035.0,155844.0,155504.0,155326.0,155357.0,155436.0,155555.0,155465.0,155511.0,155621.0,155805.0,155966.0,156097.0,156075.0,156079.0,156191.0,156337.0,156605.0,156910.0,157359.0,157797.0,158153.0,158602.0,159177.0,159800.0,160418.0,160926.0,161489.0,162034.0,162627.0,163135.0,163605.0,163946.0,164326.0,164695.0,165083.0,165373.0,165850.0,166377.0,167079.0,167618.0,168135.0,168564.0,169047.0,169503.0,169954.0,170314.0,170883.0,171546.0,172355.0,173141.0,173885.0,174676.0,175447.0,176261.0,176707.0,177083.0,177402.0,178054.0,178749.0,179400.0,180341.0,181431.0,182624.0,183446.0,184197.0,184943.0,185860.0,186708.0,187609.0,188505.0,189395.0,190273.0,191093.0,191996.0,193077.0,194201.0,195279.0,196147.0,196919.0,197523.0,198136.0,198605.0,199079.0,199549.0,200249.0,201044.0,202169.0,203215.0,204336.0,205253.0,206262.0,207333.0,208313.0,209270.0,210063.0,210798.0,211454.0,212148.0,212894.0,213575.0,214196.0,214733.0,215264.0,215818.0,216300.0,216996.0,217658.0,218675.0,219519.0,220494.0,220683.0,221011.0,221420.0,222381.0,223452.0,224833.0,226633.0,228450.0,230081.0,232414.0,235119.0,238262.0,240762.0,243465.0,246149.0,248768.0,254139.0
3,46,Alaska,State,AK,133159.0,133348.0,133501.0,133629.0,133878.0,133976.0,134371.0,134366.0,134557.0,134461.0,134767.0,135173.0,138593.0,143172.0,148649.0,151793.0,154432.0,156581.0,158676.0,159914.0,160834.0,161442.0,162418.0,163416.0,164175.0,164920.0,165631.0,166649.0,167309.0,167735.0,168102.0,168527.0,169132.0,169567.0,170186.0,170736.0,171161.0,171547.0,171897.0,172442.0,173344.0,174509.0,176436.0,177797.0,179522.0,180989.0,182388.0,183495.0,183477.0,184375.0,184932.0,186344.0,187516.0,188917.0,190301.0,191486.0,193230.0,194931.0,196716.0,198241.0,199679.0,200953.0,201986.0,203185.0,204901.0,206133.0,207644.0,209081.0,211151.0,213227.0,215166.0,217258.0,219074.0,220028.0,220525.0,221114.0,222578.0,223990.0,225546.0,227358.0,229378.0,231157.0,232400.0,233801.0,234984.0,235834.0,236231.0,236822.0,237718.0,238461.0,239207.0,239883.0,240823.0,241739.0,242436.0,243023.0,243550.0,243514.0,243733.0,243495.0,243667.0,243481.0,243441.0,243665.0,243651.0,243867.0,243801.0,243664.0,243429.0,243875.0,244455.0,244708.0,244156.0,243641.0,243116.0,242676.0,242226.0,241781.0,241848.0,242226.0,243077.0,243130.0,243340.0,243489.0,244189.0,244390.0,244566.0,244777.0,244746.0,244421.0,243697.0,243403.0,243063.0,242621.0,241791.0,240831.0,240288.0,240245.0,240373.0,240484.0,240320.0,240254.0,240193.0,240401.0,241236.0,241987.0,243149.0,243909.0,244832.0,244972.0,245002.0,244862.0,245038.0,245290.0,245741.0,245554.0,246025.0,246409.0,247520.0,248175.0,248936.0,250277.0,251572.0,252930.0,253716.0,254110.0,254794.0,255560.0,256139.0,256756.0,257341.0,257853.0,257833.0,257490.0,257817.0,258546.0,259366.0,260187.0,260714.0,261897.0,262791.0,263469.0,263662.0,264737.0,266577.0,268330.0,268984.0,268719.0,268387.0,268351.0,269043.0,270171.0,271435.0,272550.0,272768.0,272438.0,271864.0,271381.0,271313.0,270889.0,271140.0,271382.0,271894.0,272011.0,271907.0,271664.0,271317.0,271369.0,271721.0,272427.0,272945.0,273201.0,273859.0,274521.0,274886.0,274597.0,273897.0,273462.0,273199.0,273253.0,273812.0,274451.0,275261.0,275604.0,275574.0,275617.0,275904.0,276322.0,276748.0,279102.0,282141.0,286856.0,288423.0,289677.0,289462.0,291073.0,297876.0,299914.0,301796.0,298305.0,299277.0,297520.0,295714.0,293045.0,293073.0,292853.0,293223.0,293878.0,293777.0,295059.0,295972.0,299374.0,300961.0,301178.0,300497.0,301027.0,302281.0,303379.0,304164.0,305952.0,307955.0
37,47,North Dakota,State,ND,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",168122.0,168291.0,168284.0,168085.0,167633.0,167126.0,166811.0,167132.0,167627.0,167983.0,167710.0,167484.0,167481.0,167476.0,167214.0,166910.0,166922.0,167211.0,167874.0,168535.0,169376.0,169813.0,170103.0,170190.0,170210.0,170310.0,170627.0,171085.0,171013.0,170415.0,169845.0,169772.0,169881.0,170129.0,170289.0,170414.0,170653.0,171178.0,171991.0,172835.0,173883.0,175366.0,176731.0,177966.0,178965.0,180479.0,182102.0,183864.0,185454.0,187271.0,188927.0,190393.0,191675.0,193133.0,194443.0,195769.0,197120.0,198678.0,200058.0,201269.0,202132.0,203113.0,203781.0,204795.0,205910.0,207379.0,208532.0,209988.0,211186.0,213416.0,214358.0,215348.0,215500.0,216581.0,217875.0,219542.0,221504.0,223299.0,224521.0,224872.0,224937.0,225138.0,225894.0,226714.0,227445.0,227970.0,228511.0,228863.0,228958.0,229041.0,229321.0,229310.0,229328.0,229404.0,229900.0,230505.0,230627.0,230651.0,230317.0,229975.0,230161.0,230662.0,231425.0,231336.0,231286.0,231122.0,231509.0,231709.0,232129.0,232077.0,232366.0,232292.0,232395.0,231980.0,231807.0,231670.0,231548.0,231245.0,231032.0,231262.0,231886.0,232538.0,232657.0,232793.0,232927.0,233442.0,233964.0,234515.0,235157.0,235556.0,235687.0,235896.0,236196.0,236739.0,237035.0,237558.0,237698.0,237818.0,237715.0,237620.0,237759.0,238365.0,239556.0,241007.0,242389.0,244157.0,245757.0,247202.0,248305.0,249638.0,251189.0,252894.0,255418.0
58,48,Vermont,State,VT,129041.0,129416.0,129894.0,130756.0,131598.0,132279.0,132930.0,133594.0,134347.0,135323.0,136280.0,137246.0,138071.0,139154.0,140286.0,141404.0,142339.0,143195.0,144071.0,144813.0,145589.0,146472.0,147604.0,148746.0,149957.0,151183.0,152492.0,153720.0,154797.0,155838.0,156704.0,157493.0,158138.0,158905.0,159753.0,160705.0,161646.0,162714.0,163792.0,164787.0,165817.0,166887.0,168028.0,169844.0,171936.0,174277.0,175402.0,176404.0,177309.0,179051.0,180765.0,182626.0,185039.0,187501.0,189647.0,190827.0,192035.0,193684.0,195551.0,197559.0,199389.0,201300.0,203201.0,205701.0,207803.0,209666.0,211287.0,213317.0,215715.0,218019.0,219876.0,221537.0,222873.0,224312.0,226076.0,227541.0,229159.0,230431.0,231748.0,233074.0,234246.0,235484.0,236744.0,237885.0,239063.0,240061.0,240489.0,240673.0,240901.0,241366.0,241526.0,241395.0,241606.0,242169.0,242897.0,243517.0,244853.0,244831.0,244712.0,243512.0,242981.0,242319.0,241481.0,241171.0,240691.0,240177.0,239579.0,239078.0,238908.0,238715.0,238401.0,237919.0,237734.0,237321.0,236513.0,235290.0,234273.0,233635.0,233086.0,232695.0,232355.0,232171.0,232303.0,232399.0,232524.0,232511.0,232884.0,233254.0,233361.0,233527.0,233661.0,233937.0,233702.0,233465.0,233109.0,233079.0,232721.0,232520.0,232263.0,232020.0,231729.0,231565.0,231900.0,232111.0,232181.0,232080.0,231874.0,231804.0,231638.0,231662.0,231733.0,231846.0,231826.0,231539.0,231248.0,231254.0,231553.0,231940.0,232268.0,232345.0,232256.0,232102.0,231981.0,231871.0,231599.0,231321.0,231211.0,231236.0,231310.0,231399.0,231400.0,231586.0,231706.0,232048.0,232293.0,232482.0,232435.0,232440.0,232464.0,232632.0,232775.0,233189.0,233742.0,234242.0,234466.0,234538.0,234537.0,234518.0,234208.0,233999.0,233819.0,233619.0,233429.0,233667.0,234427.0,235236.0,235704.0,236066.0,236540.0,236930.0,237270.0,237525.0,237874.0,238357.0,238753.0,239051.0,239467.0,240000.0,240976.0,242037.0,243035.0,244316.0,245704.0,247228.0,248357.0,249436.0,250416.0,251078.0,251477.0,252082.0,253071.0,253386.0,254112.0,254450.0,255466.0,255693.0,255899.0,256111.0,256677.0,257532.0,258496.0,259310.0,260460.0,261807.0,263119.0,264209.0,265086.0,265354.0,265442.0,265609.0,266286.0,266239.0,266564.0,266869.0,268693.0,270262.0,272099.0,272781.0,272931.0,273993.0,276484.0,279719.0,282269.0,284641.0,287404.0,291125.0,295691.0,299398.0,303622.0,308069.0,314562.0
12,49,District of Columbia,State,DC,195249.0,196263.0,197207.0,199346.0,201345.0,203625.0,205672.0,207365.0,208587.0,208536.0,208947.0,209484.0,210755.0,211913.0,213387.0,215659.0,217913.0,220089.0,222337.0,224960.0,227779.0,230574.0,233202.0,235947.0,238525.0,241241.0,243449.0,246214.0,249174.0,252641.0,255871.0,258912.0,262277.0,265962.0,270584.0,275173.0,279078.0,282451.0,285421.0,289012.0,292648.0,296555.0,300347.0,303940.0,307539.0,311813.0,315252.0,318401.0,321767.0,325508.0,329869.0,333818.0,338772.0,344167.0,350733.0,356485.0,363668.0,372377.0,380818.0,386231.0,387897.0,392647.0,399150.0,407672.0,413501.0,419337.0,426140.0,434019.0,441013.0,445892.0,450507.0,454954.0,459603.0,463257.0,467173.0,470414.0,472911.0,473629.0,472634.0,471746.0,470736.0,469065.0,466527.0,464530.0,464283.0,466085.0,467608.0,468635.0,468834.0,468717.0,468623.0,468410.0,468391.0,469106.0,469275.0,468653.0,467666.0,466450.0,464951.0,462759.0,460740.0,458823.0,455500.0,451227.0,447939.0,446600.0,445084.0,442688.0,442383.0,442819.0,442512.0,439322.0,435379.0,433178.0,430259.0,427980.0,424919.0,421850.0,421353.0,423524.0,426035.0,426097.0,425173.0,427020.0,431825.0,436056.0,437539.0,437760.0,435804.0,434113.0,431005.0,430755.0,429327.0,429186.0,428129.0,428234.0,427968.0,427802.0,428193.0,427415.0,427172.0,426037.0,425672.0,424396.0,424875.0,424325.0,426118.0,425895.0,427268.0,429681.0,434618.0,439990.0,444995.0,450538.0,456235.0,462360.0,463493.0,463017.0,462259.0,467491.0,475561.0,482143.0,487576.0,491786.0,496179.0,500549.0,505115.0,509593.0,514381.0,519806.0,526160.0,531063.0,533672.0,534688.0,537180.0,538894.0,539639.0,539074.0,540524.0,541916.0,539422.0,537049.0,534579.0,535530.0,535563.0,536193.0,537802.0,539814.0,543426.0,547698.0,550973.0,553262.0,553786.0,555774.0,557190.0,559853.0,561906.0,563798.0,565352.0,566813.0,568641.0,569650.0,573497.0,577493.0,583257.0,588377.0,591527.0,591724.0,589532.0,588379.0,589082.0,589559.0,591901.0,595302.0,598271.0,600754.0,601976.0,606890.0,606580.0,607287.0,606587.0,610603.0,613646.0,615809.0,618676.0,621799.0,625636.0,627568.0,630729.0,631554.0,635934.0,638733.0,641633.0,641823.0,639626.0,639956.0,640556.0,642118.0,642315.0,643186.0,648228.0,652507.0,655416.0,657658.0,653747.0,651576.0,647858.0,651153.0,655640.0,659674.0,665322.0,667276.0,670404.0,671860.0,677404.0,682102.0,689198.0,694239.0,697659.0,698258.0,698219.0
62,50,Wyoming,State,WY,"","","","","","","","","","","","","","","","","","","","","","","","","","","",146692.0,144647.0,143995.0,142887.0,143281.0,144108.0,144685.0,145205.0,145447.0,145972.0,146533.0,146953.0,147492.0,148280.0,149286.0,150053.0,150765.0,151370.0,152112.0,152810.0,153379.0,153894.0,154492.0,155310.0,156369.0,157545.0,158907.0,160191.0,161703.0,163090.0,164334.0,165424.0,166746.0,168068.0,169056.0,169812.0,170339.0,171306.0,172289.0,173652.0,174739.0,175968.0,177295.0,178571.0,179848.0,181022.0,182363.0,183670.0,185161.0,186935.0,188776.0,190641.0,191978.0,193278.0,194752.0,196405.0,197822.0,198894.0,199738.0,200793.0,202036.0,203325.0,204719.0,205524.0,206242.0,206720.0,207397.0,207917.0,208296.0,208519.0,208767.0,208984.0,208974.0,208613.0,208070.0,207699.0,207540.0,207316.0,206959.0,206746.0,206687.0,206749.0,206620.0,206128.0,205457.0,204949.0,204592.0,204203.0,203565.0,202892.0,202234.0,201506.0,201078.0,200841.0,200925.0,200986.0,201156.0,201470.0,201699.0,201544.0,201211.0,200824.0,200657.0,200287.0,200014.0,199877.0,199938.0,200023.0,199955.0,199606.0,198856.0,198362.0,198238.0,198473.0,198373.0,198465.0,198640.0,199415.0,200077.0,200680.0,201073.0,201727.0,202482.0,203036.0,203262.0,203579.0,204394.0,205289.0,206379.0,207036.0,207720.0,208250.0,208785.0,209312.0,209525.0,209755.0,210022.0,210452.0,210940.0,211492.0,212076.0,212768.0,213450.0,214224.0,214920.0,215673.0,216411.0,217244.0,217934.0,218706.0,219279.0,220050.0,220828.0,221649.0,222374.0,222943.0,223500.0,224046.0,224661.0,225407.0,226249.0,226850.0,227360.0,227769.0,228370.0,228795.0,229236.0,229598.0,229918.0,230139.0,230277.0,230414.0,230293.0,230099.0,229942.0,230079.0,230090.0,230044.0,229950.0,230000.0,230218.0,230270.0,230454.0,230699.0,231339.0,232197.0,233103.0,233936.0,234761.0,235535.0,236392.0,237168.0,238049.0,238705.0,239343.0,239982.0,240597.0,241289.0,241793.0,242389.0,242913.0,243679.0,244507.0,245932.0,247463.0,249217.0,250606.0,252094.0,253465.0,254861.0,256000.0,256638.0,257388.0,258199.0,259086.0,259878.0,260550.0,261009.0,261310.0,261654.0,262430.0,263228.0,264065.0,265368.0,266587.0,267775.0,268990.0,270282.0,271661.0,272971.0,274792.0,276789.0,279137.0,283656.0
