,,,,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
United States,USA,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,7.15,7.9,7.17,6.17,5.63,5.44,4.94,4.42,4.12,3.9,4.8,5.93,6.27,5.64,5.07,4.62,4.73,6.1,10.28,10.51,9.37,8.22,7.63,6.26,5.37,4.94,4.4,3.95,3.72
United States,USA,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,6.36,7,6.57,6.05,5.67,5.47,5.08,4.62,4.34,4.1,4.65,5.61,5.66,5.4,5.1,4.63,4.5,5.42,8.06,8.61,8.46,7.89,7.07,6.06,5.18,4.79,4.31,3.84,3.61
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,47%,47%,48%,50%,50%,50%,51%,51%,51%,51%,49%,49%,47%,49%,50%,50%,49%,47%,44%,45%,47%,49%,48%,49%,49%,49%,49%,49%,49%
,,,,52.9% ,53.0% ,52.2% ,50.5% ,49.8% ,49.9% ,49.3% ,48.9% ,48.7% ,48.8% ,50.8% ,51.4% ,52.6% ,51.1% ,49.9% ,49.9% ,51.2% ,53.0% ,56.1% ,55.0% ,52.6% ,51.0% ,51.9% ,50.8% ,50.9% ,50.8% ,50.5% ,50.7% ,50.8% 
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,LFPR Male,,74.67,74.76,74.42,74.24,74.27,74.29,74.37,74.27,74.2,74.2,73.66,73.16,72.47,72.22,72.16,72.28,71.99,71.77,70.74,69.9,69.33,69.56,68.96,68.52,68.41,68.55,68.48,68.46,68.59
,,LFPR Female,,56.04,56.48,56.58,57.62,57.86,58.16,58.71,58.75,58.91,59.02,58.8,58.59,58.45,58.15,58.24,58.33,58.26,58.46,58.14,57.5,56.93,56.79,56.29,56.11,55.84,56,56.32,56.39,56.76
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Working males out of all elligible males (15+),,69.331095,68.85396,69.084086,69.659392,70.088599,70.248624,70.696122,70.987266,71.14296,71.3062,70.12432,68.821612,67.926131,68.146792,68.501488,68.940664,68.584873,67.39203,63.467928,62.55351,62.833779,63.842168,63.698352,64.230648,64.736383,65.16363,65.46688,65.75583,66.038452
,,Working females out of all elligible females (15+),,52.475856,52.5264,52.862694,54.13399,54.579338,54.978648,55.727532,56.03575,56.353306,56.60018,56.0658,55.303101,55.14173,55.0099,55.26976,55.629321,55.6383,55.291468,53.453916,52.54925,52.113722,52.309269,52.310297,52.709734,52.947488,53.3176,53.892608,54.224624,54.710964
