Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
United States,USA,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Wanted fertility rate (births per woman),SP.DYN.WFRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,63.960704,64.011012,64.06132,64.0056454,63.9499708,63.8942962,63.8386216,63.782947,64.1596456,64.5363442,64.9130428,65.2897414,65.66644,66.3960512,67.1256624,67.8552736,68.5848848,69.314496,69.8501876,70.3858792,70.9215708,71.4572624,71.992954,72.249233,72.505512,72.761791,73.01807,73.274349,73.5689928,73.8636366,74.1582804,74.4529242,74.747568,75.2586668,75.7697656,76.2808644,76.7919632,77.303062,77.5896178,77.8761736,78.1627294,78.4492852,78.735841,78.9608472,79.1858534,79.4108596,79.6358658,79.860872,80.0166002,80.1723284,80.3280566,80.4837848,80.639513,80.4498074,80.2601018,80.0703962,79.8806906,79.690985,79.8041226,79.9172602,
United States,USA,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,78.3115746,78.4661878,78.620801,78.7495798,78.8783586,79.0071374,79.1359162,79.264695,79.5330154,79.8013358,80.0696562,80.3379766,80.606297,81.044022,81.481747,81.919472,82.357197,82.794922,83.037859,83.280796,83.523733,83.76667,84.009607,84.1357556,84.2619042,84.3880528,84.5142014,84.64035,84.7970694,84.9537888,85.1105082,85.2672276,85.423947,85.5728894,85.7218318,85.8707742,86.0197166,86.168659,86.2855322,86.4024054,86.5192786,86.6361518,86.753025,86.9143444,87.0756638,87.2369832,87.3983026,87.559622,87.6482302,87.7368384,87.8254466,87.9140548,88.002663,87.8964036,87.7901442,87.6838848,87.5776254,87.471366,87.5426358,87.6139056,
United States,USA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,3.654,3.62,3.461,3.319,3.19,2.913,2.721,2.558,2.464,2.456,2.48,2.266,2.01,1.879,1.835,1.774,1.738,1.79,1.76,1.808,1.8395,1.812,1.8275,1.799,1.8065,1.844,1.8375,1.872,1.934,2.014,2.081,2.0625,2.046,2.0195,2.0015,1.978,1.976,1.971,1.999,2.0075,2.056,2.0305,2.0205,2.0475,2.0515,2.057,2.108,2.12,2.072,2.002,1.931,1.8945,1.8805,1.8575,1.8625,1.8435,1.8205,1.7655,1.7295,1.705,
United States,USA,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,66.6,67.1,66.9,66.6,66.8,66.8,66.7,67,66,66.8,67.1,67.4,67.4,67.6,68.2,68.8,69.1,69.5,69.6,70,70,70.4,70.8,71,71.1,71.1,71.2,71.4,71.4,71.7,71.8,72,72.3,72.2,72.4,72.5,73.1,73.6,73.8,73.9,74.1,74.3,74.4,74.5,75,75,75.2,75.5,75.6,76,76.2,76.3,76.4,76.4,76.5,76.3,76.1,76.1,76.2,76.3,
United States,USA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,73.1,73.6,73.5,73.4,73.7,73.8,73.9,74.3,74.1,74.4,74.7,75,75.1,75.3,75.9,76.6,76.8,77.2,77.3,77.8,77.4,77.8,78.1,78.1,78.2,78.2,78.2,78.3,78.3,78.5,78.8,78.9,79.1,78.8,79,78.9,79.1,79.4,79.5,79.4,79.3,79.5,79.6,79.7,80.1,80.1,80.3,80.6,80.6,80.9,81,81.1,81.2,81.2,81.3,81.2,81.1,81.1,81.2,81.4,
United States,USA,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,,,,,,66.5,,,,,67.6,,,69.6,,79,67.7,,,,,,69.5,,,,,,74.3,,70.7,,,,,76.4,,,,,,,72.8,,,,,77.1,77.1,,76.4,,74.1,74.1,72.70028,72.70028,75.93718106,75.93718106,,73.9,
United States,USA,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,233.293,226.703,229.823,233.559,232.277,233.011,236.639,234.856,240.987,239.492,236.992,232.152,232.026,228.488,219.819,212.742,206.648,202.603,199,195.119,194.955,190.25,183.148,179.711,177.94,178.088,177.915,176.195,176.244,174.804,172.059,170.606,168.459,170.257,169.025,166.964,158.008,149.441,145.506,144.774,143.926,144.307,144.378,143.909,140.559,141.969,141.119,138.605,136.811,134.966,131.884,132.138,131.355,131.269,131.889,134.324,138.526,139.245,137.542,,
United States,USA,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,130.63,126.608,128.623,130.297,129.095,128.619,128.744,127.484,130.822,128.864,128.466,125.887,124.305,122.92,117.149,112.933,110.078,107.656,105.872,102.067,102.561,100.866,97.53,97.093,96.122,95.529,94.575,94.286,94.402,92.515,90.868,90.652,88.984,90.066,89.515,89.372,87.123,85.4,83.564,83.804,83.359,84.172,83.72,83.557,81.47,81.507,80.928,79.447,78.705,79.055,77.159,77.926,77.717,78.093,79.382,80.43,82.117,81.996,80.603,,
United States,USA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,81.741,79.185,76.629,74.6802,72.7314,70.7826,68.8338,66.885,65.7818,64.6786,63.5754,62.4722,61.369,59.642,57.915,56.188,54.461,52.734,52.4856,52.2372,51.9888,51.7404,51.492,51.8474,52.2028,52.5582,52.9136,53.269,54.5174,55.7658,57.0142,58.2626,59.511,57.8868,56.2626,54.6384,53.0142,51.39,49.6484,47.9068,46.1652,44.4236,42.682,42.0618,41.4416,40.8214,40.2012,39.581,37.2522,34.9234,32.5946,30.2658,27.937,26.3216,24.7062,23.0908,21.4754,19.86,18.5562,17.2524,
United States,USA,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.15,7.9,7.17,6.17,5.63,5.44,4.94,4.42,4.12,3.9,4.8,5.93,6.27,5.64,5.07,4.62,4.73,6.1,10.28,10.51,9.37,8.22,7.63,6.26,5.37,4.94,4.4,3.95,3.72,
United States,USA,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.36,7,6.57,6.05,5.67,5.47,5.08,4.62,4.34,4.1,4.65,5.61,5.66,5.4,5.1,4.63,4.5,5.42,8.06,8.61,8.46,7.89,7.07,6.06,5.18,4.79,4.31,3.84,3.61,
United States,USA,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.18,15.23,14.2,13.06,12.4,12.53,11.74,10.9,10.18,9.57,11.28,12.7,13.23,12.52,12.21,11.05,11.37,14.14,19.89,20.62,18.62,17.86,16.9,14.4,12.63,11.31,10.19,9.4,9.28,
United States,USA,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.32,12.9,12.25,11.71,11.65,11.27,10.78,9.63,9.36,8.8,9.5,11,11.3,10.87,10.02,9.56,9.31,11.04,14.73,15.71,15.61,14.77,13.8,12.06,10.29,9.23,8,7.58,7.26,
United States,USA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.30813909,44.42729173,44.56868743,44.68533698,45.16038964,45.21160757,45.29836416,45.46939797,45.49133165,45.544382,45.5591294,45.61770006,45.67300861,45.81929539,45.75639805,45.7895841,45.76868896,45.82785184,45.97261272,46.17637454,46.18396637,46.11519429,45.94030501,45.912403,45.96452931,45.86526644,45.87084209,46.02558447,46.05997764,46.16362679,
United States,USA,"Part time employment, male (% of total male employment)",SL.TLF.PART.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.87000084,21.18000031,21.21999931,20.37000084,21.67000008,19.76000023,18.64999962,19.82999992,19.56999969,19.90999985,19.90999985,19.51000023,19.45000076,19.12000084,20.29000092,24.39999962,22.53000069,22.15999985,21.42000008,20.70999908,20.80999947,21.29000092,20.18000031,20.32999992,19.32999992,18.92000008,22.51000023
United States,USA,"Part time employment, female (% of total female employment)",SL.TLF.PART.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.81999969,38.27000046,38.15000153,36.95000076,38.5,35.79000092,34.34999847,35.36999893,35.06999969,35.31000137,35.56999969,34.90999985,34.50999832,34.20999908,34.18000031,37.86999893,35.95999908,35.79000092,34.97999954,34.09000015,34.65000153,35.02000046,33.43999863,33.59000015,32.09000015,31.37000084,34.18000031
United States,USA,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.29,74.67,74.76,74.42,74.24,74.27,74.29,74.37,74.27,74.2,74.2,73.66,73.16,72.47,72.22,72.16,72.28,71.99,71.77,70.74,69.9,69.33,69.56,68.96,68.52,68.41,68.55,68.48,68.46,68.59,
United States,USA,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.2,56.04,56.48,56.58,57.62,57.86,58.16,58.71,58.75,58.91,59.02,58.8,58.59,58.45,58.15,58.24,58.33,58.26,58.46,58.14,57.5,56.93,56.79,56.29,56.11,55.84,56,56.32,56.39,56.76,
United States,USA,"Children in employment, work only, male (% of male children in employment, ages 7-14)",SL.TLF.0714.WK.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Children in employment, work only, female (% of female children in employment, ages 7-14)",SL.TLF.0714.WK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Children in employment, study and work, male (% of male children in employment, ages 7-14)",SL.TLF.0714.SW.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Children in employment, study and work, female (% of female children in employment, ages 7-14)",SL.TLF.0714.SW.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Children in employment, male (% of male children ages 7-14)",SL.TLF.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Employment in services, male (% of male employment) (modeled ILO estimate)",SL.SRV.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.18000031,62.27000046,62.38999939,62.36000061,62.52999878,62.68999863,62.83000183,63.04000092,63.25,63.5,64.19999695,65.16999817,65.5,65.47000122,65.62999725,65.33999634,65.79000092,66.47000122,68.08000183,68.54000092,68.76000214,68.98000336,68.66999817,68.62999725,68.76000214,68.81999969,68.87000275,68.75,68.80999756,
United States,USA,"Employment in services, female (% of female employment) (modeled ILO estimate)",SL.SRV.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.44000244,84.56999969,84.72000122,84.79000092,84.98999786,85.22000122,85.45999908,85.76000214,86.08000183,86.44000244,87.27999878,88.19000244,88.43000031,88.76999664,89,89.20999908,89.27999878,89.72000122,90.66000366,90.80000305,90.51000214,90.48999786,90.51000214,90.44000244,90.41000366,90.52999878,90.54000092,90.47000122,90.37000275,
United States,USA,"Child employment in services, male (% of male economically active children ages 7-14)",SL.SRV.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Child employment in services, female (% of female economically active children ages 7-14)",SL.SRV.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Child employment in manufacturing, male (% of male economically active children ages 7-14)",SL.MNF.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Child employment in manufacturing, female (% of female economically active children ages 7-14)",SL.MNF.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Employment in industry, male (% of male employment) (modeled ILO estimate)",SL.IND.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.18000031,35.11000061,35.02000046,35.08000183,34.95000076,34.83000183,34.74000168,34.58000183,34.41999817,34.22999954,33.68999863,32.70000076,32.40999985,32.47999954,32.40999985,32.72000122,32.38000107,31.62999916,29.97999954,29.44000053,29.20999908,29.12000084,29.45999908,29.45999908,29.22999954,29.19000053,29.12999916,29.36000061,29.32999992,
United States,USA,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.52000046,14.39999962,14.26000023,14.19999981,14.02000046,13.81000042,13.60000038,13.31999969,13.02000046,12.71000004,11.89000034,10.96000004,10.76000023,10.44999981,10.25,10.05000019,10.06000042,9.600000381,8.659999847,8.460000038,8.720000267,8.75,8.819999695,8.859999657,8.829999924,8.710000038,8.710000038,8.779999733,8.869999886,
United States,USA,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.129999995,0.129999995,0.140000001,0.090000004,0.07,0.100000001,0.090000004,0.07,0.059999999,0.07,0.059999999,0.059999999,0.059999999,0.059999999,0.059999999,0.039999999,0.050000001,0.059999999,0.050000001,0.07,0.050000001,0.07,0.059999999,0.039999999,0.050000001,0.039999999,0.039999999,0.050000001,0.039999999,
United States,USA,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.49000001,0.430000007,0.209999993,0.189999998,0.200000003,0.189999998,0.150000006,0.150000006,0.140000001,0.140000001,0.119999997,0.129999995,0.119999997,0.119999997,0.109999999,0.129999995,0.109999999,0.079999998,0.100000001,0.100000001,0.090000004,0.079999998,0.079999998,0.090000004,0.079999998,0.07,0.079999998,0.07,
United States,USA,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.19000244,89.38999939,89.16999817,89.76999664,90.12000275,90.26000214,90.45999908,90.77999878,91.11000061,91.36000061,91.44999695,91.51999664,91.19999695,91.16000366,91.23000336,91.37000275,91.59999847,91.73000336,91.62999725,91.66999817,92.04000092,92.25,92.52999878,92.62999725,92.55000305,92.56999969,92.91999817,92.76999664,93.04000092,
United States,USA,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.20999908,93.66000366,93.66000366,92.93000031,93.05000305,93.12999725,93.23999786,93.58999634,93.81999969,93.73000336,93.80000305,93.97000122,93.88999939,93.93000031,94.08000183,94.05000305,94.16999817,94.44000244,94.36000061,94.41999817,94.5,94.41000366,94.43000031,94.63999939,94.73999786,94.83999634,94.72000122,94.83000183,94.91999817,
United States,USA,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.119999766,6.019999862,6.159999982,5.76000008,5.559999771,5.509999849,5.399999946,5.220000096,5.040000018,4.899999924,4.849999961,4.82999998,5.04999977,5.090000208,5.070000228,4.989999808,4.879999924,4.840000208,4.910000134,4.930000134,4.729999829,4.629999943,4.480000075,4.420000114,4.490000058,4.489999808,4.289999999,4.399999905,4.250000037,
United States,USA,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.639999866,4.339999914,4.330000103,4.699999765,4.619999826,4.569999889,4.490000188,4.249999911,4.100000054,4.150000229,4.110000029,4.000000112,4.060000062,4.050000064,3.949999921,3.969999894,3.899999976,3.729999885,3.800000027,3.780000068,3.730000116,3.800000042,3.780000046,3.659999922,3.599999994,3.540000036,3.609999962,3.540000036,3.470000096,
