Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
United States,USA,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.33,68.85,69.09,69.65,70.09,70.26,70.7,70.98,71.15,71.3,70.13,68.82,67.93,68.15,68.5,68.95,68.59,67.39,63.47,62.56,62.83,63.85,63.7,64.23,64.74,65.16,65.47,65.76,66.04,
United States,USA,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.48,52.52,52.86,54.13,54.58,54.98,55.73,56.03,56.36,56.6,56.07,55.3,55.14,55.01,55.27,55.63,55.63,55.29,53.46,52.55,52.11,52.31,52.31,52.71,52.95,53.32,53.9,54.22,54.71,
United States,USA,"Self-employed, male (% of male employment) (modeled ILO estimate)",SL.EMP.SELF.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.81000042,10.60999966,10.82999992,10.22999954,9.880000114,9.75,9.539999962,9.229999542,8.890000343,8.640000343,8.56000042,8.479999542,8.800000191,8.840000153,8.770000458,8.630000114,8.399999619,8.270000458,8.369999886,8.329999924,7.960000038,7.75,7.46999979,7.369999886,7.449999809,7.429999828,7.079999924,7.230000019,6.960000038,
United States,USA,"Self-employed, female (% of female employment) (modeled ILO estimate)",SL.EMP.SELF.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.789999962,6.340000153,6.340000153,7.070000172,6.960000038,6.869999886,6.760000229,6.409999847,6.179999828,6.269999981,6.199999809,6.03000021,6.119999886,6.079999924,5.929999828,5.949999809,5.829999924,5.559999943,5.639999866,5.579999924,5.5,5.590000153,5.570000172,5.360000134,5.260000229,5.159999847,5.28000021,5.170000076,5.079999924,
United States,USA,"Employers, male (% of male employment) (modeled ILO estimate)",SL.EMP.MPYR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.699999809,4.590000153,4.670000076,4.460000038,4.309999943,4.230000019,4.139999866,4,3.849999905,3.74000001,3.700000048,3.650000095,3.75999999,3.75,3.700000048,3.630000114,3.519999981,3.430000067,3.460000038,3.400000095,3.230000019,3.119999886,3,2.940000057,2.960000038,2.940000057,2.799999952,2.839999914,2.710000038,
United States,USA,"Employers, female (% of female employment) (modeled ILO estimate)",SL.EMP.MPYR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.160000086,2,2.019999981,2.369999886,2.339999914,2.299999952,2.269999981,2.160000086,2.089999914,2.130000114,2.089999914,2.029999971,2.049999952,2.029999971,1.980000019,1.980000019,1.919999957,1.830000043,1.840000033,1.809999943,1.769999981,1.799999952,1.789999962,1.710000038,1.669999957,1.629999995,1.669999957,1.629999995,1.610000014,
United States,USA,"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",SL.EMP.1524.SP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.35,56.51,57.02,58.21,58.77,57.69,57.8,58.32,58.45,58.92,56.12,53.5,51.59,51.57,51.32,52.58,50.87,48.74,43.48,41.51,42.3,43.78,43.61,44.85,45.81,46.95,47.8,47.48,48.13,
United States,USA,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",SL.EMP.1524.SP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.4,50.99,51.46,52.89,52.84,53.17,53.74,54.8,54.49,54.7,53.13,51.13,49.35,48.98,49.52,49.29,48.74,47.12,43.84,41.73,41.49,42.57,42.76,43.79,44.95,45.79,47.08,47.42,47.92,
United States,USA,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.640000105,2.619999886,2.589999914,2.559999943,2.519999981,2.480000019,2.430000067,2.380000114,2.329999924,2.269999981,2.109999895,2.130000114,2.089999914,2.049999952,1.960000038,1.940000057,1.830000043,1.899999976,1.940000057,2.019999981,2.029999971,1.909999967,1.870000005,1.899999976,2.019999981,1.99000001,2.00999999,1.889999986,1.870000005,
United States,USA,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.049999952,1.039999962,1.019999981,1.00999999,0.99000001,0.970000029,0.949999988,0.920000017,0.899999976,0.860000014,0.829999983,0.839999974,0.810000002,0.779999971,0.75,0.74000001,0.649999976,0.689999998,0.680000007,0.74000001,0.769999981,0.75999999,0.670000017,0.699999988,0.75999999,0.769999981,0.75,0.75999999,0.75999999,
United States,USA,"Child employment in agriculture, male (% of male economically active children ages 7-14)",SL.AGR.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Child employment in agriculture, female (% of female economically active children ages 7-14)",SL.AGR.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,,,,,,,,,,,,,,,,,,,,,,,,,,8,7,7,8,8,9,8,8,8,8,7,7,8,,10,12,13,13,12,14,13,13,14,13,14,15,14,,,19,18,19,,,,
United States,USA,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,13,13,13,13,13,14,14,14,15,15,15,16,16,16,18,19,19,,,
United States,USA,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.3,,1.4,,1.5,,1,,0.9,,1.1,,0.5,,0.8,,1.6,,0.5,,
United States,USA,"Prevalence of underweight, weight for age, female (% of children under 5)",SH.STA.MALN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,1,,0.3,,1,,0.4,,0.4,,0.8,,0.4,,0.7,,1.3,,0.3,,
United States,USA,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,99.2,99.2,99.3,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.5,99.3,99.3,99.4,99.4,99.3,99.3,99.3,99.4,99.3,99.3,99.2,98.5,99.1,99.1,99.1,99.1,,
United States,USA,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.3,,,33.9,,33.2,,32.3,,31.5,,30.9,,
United States,USA,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,21.8,,21.2,,20.6,,19.9,,19.3,,
United States,USA,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022903654,0.024500983,0.024909804,0.025660696,0.02579499,0.026440236,0.027052392,0.027187019,0.027659728,0.028610849,0.028222234,0.029008308,0.02910226,0.02945221,0.030158889,0.031995402,0.034195304,0.033557295,,,
United States,USA,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4400,4100,4000,3900,3900,3800,3700,3700,3600,3500,3500,3400,3400,3400,3300,3100,2900,3000,,,
United States,USA,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,
United States,USA,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
United States,USA,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.7,23.5,23.3,23.1,22.9,22.7,22.6,22.5,22.4,22.3,
United States,USA,"Condom use, population ages 15-24, male (% of males ages 15-24)",SH.CON.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Condom use, population ages 15-24, female (% of females ages 15-24)",SH.CON.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Women who believe a husband is justified in beating his wife when she refuses sex with him (%),SG.VAW.REFU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Women who believe a husband is justified in beating his wife (any of five reasons) (%),SG.VAW.REAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Women who believe a husband is justified in beating his wife when she neglects the children (%),SG.VAW.NEGL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Women who believe a husband is justified in beating his wife when she goes out without telling him (%),SG.VAW.GOES.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Women who believe a husband is justified in beating his wife when she burns the food (%),SG.VAW.BURN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Women who believe a husband is justified in beating his wife when she argues with him (%),SG.VAW.ARGU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of women age 15-49),SG.VAW.1549.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",SG.TIM.UWRK.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.875,9.79167,9.66667,9.58333,9.95833,9.41667,9.75,9.875,9.66667,9.33333,9.70833,9.70833,9.75,9.79167,9.875,9.54167,9.66667,
United States,USA,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",SG.TIM.UWRK.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.54167,16.625,16.5,16.25,16.08333,15.625,15.91667,15.29167,15.20833,15.29167,15.58333,15.54167,15.875,15.91667,15.41667,15.375,15.33333,
United States,USA,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,66.875,66.875,66.875,66.875,66.875,70,70,70,70,72.5,72.5,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,91.25,91.25,91.25
United States,USA,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.72413793,11.72413793,13.33333333,,14.02298851,13.79310345,14.25287356,14.94252874,15.17241379,16.32183908,16.7816092,17.01149425,16.7816092,16.7816092,16.8202765,17.97235023,17.82407407,19.31034483,19.35483871,19.16859122,19.35483871,23.50230415,23.43387471,27.46478873
United States,USA,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care  (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,56.08581161,55.95970154,54.71559906,54.16596985,55.40679932,59.37549973,55.07966995,53.99670029,51.92684937,51.7251091,52.91191864,53.62591171,54.28665924,54.72011948,54.03302002,54.60720062,56.43698883,58.14078903,60.02743149,63.03366089,64.52963257,,69.75730133,69.47206116,69.16430664,68.5741806,,62.31021118,63.04191971,58.63069916,58.68050003,66.37648773,67.67156219,67.81562805,66.93171692,68.77082062,69.41766357,70.93421936,73.27884674,77.70585632,79.01522064,78.17828369,75.07691193,75.39736176,75.75901794,76.06227112,74.99719238,74.89505005,,
United States,USA,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,38.70375824,40.38587952,42.51815033,43.79808044,46.6497612,50.02408981,50.74240112,52.80266953,53.38319016,55.58403015,58.6955986,60.57873154,61.08142853,62.32690811,62.77381897,64.60201263,68.17134857,71.97213745,75.66673279,80.03865051,82.31931305,,89.48474121,89.08480072,89.60843658,89.47949982,,81.75553131,82.83309937,77.40939331,77.97988129,90.05129242,93.33525848,95.25051117,95.19016266,98.27297211,98.84381866,99.85549164,102.7055588,108.2528534,109.4980621,108.9375687,103.1126099,102.5993881,102.7473297,102.2938004,102.0113297,102.3540421,,
United States,USA,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.23981094,,,,,,,,,,,,,,36.1269989,36.22993851,37.36785126,,38.25891113,38.6207695,39.13742065,39.94493866,40.6632309,41.50466919,41.88970184,42.33750916,43.51187897,,45.16791153,,
United States,USA,"Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)",SE.TER.CUAT.ST.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.94467926,36.47357178,37.20069122,,38.06288147,38.048069,38.3180809,39.31583023,40.16514969,40.78956985,40.82641983,41.15227127,42.31298065,,43.79341125,,
United States,USA,"Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)",SE.TER.CUAT.ST.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.37453079,36.00503922,37.52262878,,38.44067001,39.15296936,39.89921951,40.53131866,41.12231064,42.16468048,42.87371826,43.43289948,44.62195969,,46.44464111,,
United States,USA,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.MS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.56643963,11.76535988,11.99485016,12.61400986,,13.05037975,,
United States,USA,"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.MS.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.95448971,11.92564011,12.00119972,12.57785034,,12.84094048,,
United States,USA,"Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.MS.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.20827961,11.61701965,11.9889698,12.64748001,,13.24493027,,
United States,USA,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.DO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.677160025,1.76947999,1.701310039,1.85371995,,2.032649994,,
United States,USA,"Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.DO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.207360029,2.315520048,2.066400051,2.255800009,,2.452909946,,
United States,USA,"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.DO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18780005,1.264150023,1.36390996,1.481430054,,1.642289996,,
United States,USA,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.66065979,31.9557991,32.50075912,33.43968964,,34.99246979,,
United States,USA,"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.BA.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.95309067,31.90644073,32.31335831,33.1648407,,34.64287186,,
United States,USA,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.39076042,32.00146866,32.67396164,33.69419098,,35.31721115,,
United States,USA,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.60795975,55.60927963,55.61309814,55.61331177,,55.6013298,,,,,,,,,,,,,,,,62.02920914,62.00954056,,62.64659119,,,
United States,USA,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,
