Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
United States,USA,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.43563,,,,
United States,USA,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.05048,,,,,87.62882,89.06161,88.32107,88.8673,88.70675,89.93936,92.18887,91.88962,,,
United States,USA,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.70646,,,,,89.18024,90.47964,90.32571,90.09343,91.08553,92.66306,92.17723,93.03496,,,
United States,USA,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,,108.2336121,,,,,,84.55380249,,,87.7070694,90.98085785,91.2828064,93.52909088,92.91828918,93.50566101,93.95939636,,,91.42984009,90.76860046,,96.56971741,98.21933746,95.99185181,96.53260803,,94.73310852,,93.33683777,94.37072754,94.71911621,94.93406677,94.17556,94.20211029,94.93683624,94.6685791,95.09059906,94.50435638,94.31301117,95.78270721,96.01178741,96.06963348,96.36253357,97.15371704,99.05283356,99.19851685,99.73565674,,
United States,USA,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,,,,,,,,,,,,,60.78913879,,,,,,86.47467804,,,92.49022675,95.55592346,95.37996674,96.84925079,95.22149658,96.54701233,96.55682373,,,91.53662872,92.33627319,,96.41168213,97.48938751,97.39109802,96.55657959,,98.28262329,,94.80326843,95.97605896,94.02300262,95.1835022,96.10214233,95.9484787,94.51463318,95.51132965,94.87367249,95.9805069,95.4068985,96.21578979,96.50357819,96.30905914,97.51304626,98.17357635,98.47470856,98.69555664,98.79605865,,
United States,USA,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.78903,48.81884,,,
United States,USA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.15244,,,,,49.00733,48.85835,48.9125,48.87004,49.14494,49.17237,48.78903,48.81884,,,
United States,USA,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,,,,,,,,,,,65.69999695,,,,,,,,,,77.13272095,,,,,,,,,,,,,,,,,,,,,,,,85.15315247,85.19178009,85.72322845,,86.61412811,86.70908356,87.14940643,87.59088898,87.67910004,88.1503067,88.31358337,88.41197205,89.09236145,,89.80535889,,
United States,USA,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.UP.MA.ZS,,,,,,,,,,,64.46936798,,,,,,,,,,77.08029938,,,,,,,,,,,,,,,,,,,,,,,,84.84824371,84.92672729,85.01268005,,85.9538269,86.25327301,86.60009003,87.102211,87.29109192,87.63709259,87.72440338,88.03655243,88.54582977,,89.42442322,,
United States,USA,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.UP.FE.ZS,,,,,,,,,,,66.80000305,,,,,,,,,,77.17913818,,,,,,,,,,,,,,,,,,,,,,,,85.43373108,85.4364624,86.3811264,,87.22640228,87.13266754,87.66014862,88.04637146,88.03672791,88.62399292,88.85883331,88.75894165,89.59838867,,90.15920258,,
United States,USA,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,,,,,,,,,,,21.29999924,,,,,26.29999924,,,,31.10000038,31.89130974,32.1531105,,,,,,,,,45.23981094,,,,46.5410614,,,,,,,,,,36.1269989,36.22993851,37.36785126,,38.25891113,38.6207695,39.13742065,39.94493866,40.6632309,41.50466919,41.88970184,42.33750916,43.51187897,,45.16791153,,
United States,USA,"Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.PO.MA.ZS,,,,,,,,,,,24.20875931,,,,,30.77076912,,,,35.82141876,36.17118073,36.80981827,,,,,,,,,,,,,48.72415924,,,,,,,,,,36.94467926,36.47357178,37.20069122,,38.06288147,38.048069,38.3180809,39.31583023,40.16514969,40.78956985,40.82641983,41.15227127,42.31298065,,43.79341125,,
United States,USA,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.PO.FE.ZS,,,,,,,,,,,18.70000076,,,,,22.20000076,,,,26.89999962,28.10063934,28.0280304,,,,,,,,,,,,,44.54951096,,,,,,,,,,35.37453079,36.00503922,37.52262878,,38.44067001,39.15296936,39.89921951,40.53131866,41.12231064,42.16468048,42.87371826,43.43289948,44.62195969,,46.44464111,,
United States,USA,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,,,,,,,,,,,,,,,,,,,,,92.70198822,,,,,,,,,,89.62045288,,,,,,,,,,,,,,93.71424103,93.69587708,94.18916321,,94.48554993,94.53521729,94.76950073,94.90273285,94.98448944,95.20452881,95.26347351,95.33496857,95.58524323,,96.02937317,,
United States,USA,"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.LO.MA.ZS,,,,,,,,,,,,,,,,,,,,,92.3500824,,,,,,,,,,,,,,,,,,,,,,,,93.51937866,93.49588013,93.89037323,,94.24378204,94.34481049,94.59259033,94.75115204,94.8125,95.0018692,95.0836792,95.17978668,95.45690155,,95.97921753,,
United States,USA,"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.LO.FE.ZS,,,,,,,,,,,,,,,,,,,,,93.01367188,,,,,,,,,,,,,,,,,,,,,,,,93.89354706,93.88050842,94.46581268,,94.7097168,94.71217346,94.93398285,95.04402161,95.143013,95.3915863,95.42984772,95.4783783,95.70406342,,96.07595825,,
United States,USA,"Children out of school, primary, male",SE.PRM.UNER.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104076,,,,,299707,518498,312185,284204,,214356,36772,,64864,,
United States,USA,"Children out of school, primary, female",SE.PRM.UNER.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31482,,,,,275425,368960,360231,327310,,231900,52078,,76669,,
United States,USA,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.1522,,,,,97.58749,95.8711,97.51406,97.73349,97.67179,94.21559,99.70812,95.60171,,,
United States,USA,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.73112,,,,,97.68334,96.93143,97.00534,97.27516,98.29023,95.00148,99.56904,95.51193,,,
United States,USA,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.49237823,86.47915649,86.4824295,86.48239899,,86.47264099,,,,,,,,,,,,,,,,87.15969849,87.14785767,,87.07237244,,,
United States,USA,"Trained teachers in primary education, male (% of male teachers)",SE.PRM.TCAQ.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Trained teachers in primary education, female (% of female teachers)",SE.PRM.TCAQ.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65861,,,
United States,USA,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.55674,,,
United States,USA,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Persistence to grade 5, female (% of cohort)",SE.PRM.PRS5.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Net intake rate in grade 1, male (% of official school-age population)",SE.PRM.NINT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.35566,,,,,75.73483,,,69.58227,71.74905,70.01388,,,,,
United States,USA,"Net intake rate in grade 1, female (% of official school-age population)",SE.PRM.NINT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.53075,,,,,75.61275,,,72.81169,74.45857,75.42676,,,,,
United States,USA,"School enrollment, primary, male (% net)",SE.PRM.NENR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.16765,,,,,93.23588,91.84373,92.94052,92.87408,92.897,93.49589,95.28074,94.6724,,,
United States,USA,"School enrollment, primary, female (% net)",SE.PRM.NENR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.41847,,,,,93.51886,93.06796,92.63905,92.74006,93.57871,94.31605,94.85693,94.57828,,,
United States,USA,"Gross intake ratio in first grade of primary education, male (% of relevant age group)",SE.PRM.GINT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.49924,,,,,104.46578,100.52597,104.9813,102.58933,102.2777,101.793,,,,,
United States,USA,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",SE.PRM.GINT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.78762,,,,,101.43102,103.04991,97.39879,99.4304,101.98587,103.87874,,,,,
United States,USA,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,97.59748077,99.85344696,99.26838684,97.47129059,97.47335052,99.27895355,101.390419,,,106.3276978,106.2572021,,104.9017334,103.6059494,104.6359329,104.1881104,,101.297287,100.5780792,101.4954376,101.4083405,99.43386078,101.0003281,101.4952393,102.411377,101.8250732,103.2446976,103.1509018,102.0257721,100.8266678,99.19390106,99.9083786,99.85974884,99.83744049,100.3120422,101.4457779,102.2044601,101.3142395,,
United States,USA,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,99.74214172,101.1528015,98.78533173,98.34320831,99.04173279,100.5642471,100.9434433,,,105.7243195,104.3563766,,102.8505707,102.6023483,103.5521317,102.9014969,,103.8884888,103.3504105,99.92623901,101.2398071,100.3472214,101.2331772,100.992157,101.3106003,102.5948715,102.9345779,103.3226929,102.4064178,99.8181076,99.59455872,98.3895874,99.0333786,99.50208282,100.287262,101.276413,101.4219971,101.196373,,
United States,USA,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.54702,,,,,48.65033,49.0147,48.54171,48.71871,48.83788,48.93702,48.91652,48.75848,,,
United States,USA,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,,,,,,,,,,,94.5,,,,,,,,,,96.43016052,,,,,,,,,,,,,,,,,,,,,,,,98.47055054,98.42295837,98.54376984,,98.67672729,98.59417725,98.68843079,98.71730042,98.79048157,98.86701965,98.79341125,98.77388,98.87711334,,99.03153229,,
United States,USA,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,,,,,,,,,,,93.94062042,,,,,,,,,,96.1880188,,,,,,,,,,,,,,,,,,,,,,,,98.33006287,98.34394073,98.43890381,,98.61711884,98.56479645,98.6701889,98.73181915,98.7496109,98.8650589,98.82260895,98.78043365,98.85513306,,99.08132935,,
United States,USA,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,,,,,,,,,,,95,,,,,,,,,,96.64463043,,,,,,,,,,,,,,,,,,,,,,,,98.59983063,98.49590302,98.64087677,,98.73200989,98.62149048,98.70539093,98.7037735,98.82814026,98.86884308,98.76638031,98.7678299,98.89746857,,98.98526001,,
United States,USA,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.4294662,104.5101929,,
United States,USA,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.16603088,95.47634125,,
United States,USA,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,53.6375885,53.99037933,54.01789093,,,60.2517395,63.03438187,64.37212372,60.9702301,61.93286896,66.00380707,,,,71.10864258,71.61125946,,,,,,,,,71.65000916,,,,,69.39203644,69.94812012,71.92095947,71.59928131,72.35993195,72.68505859,72.08895874,72.72670746,71.61488342,,
United States,USA,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,51.18392944,51.35665131,55.23044968,,,62.19562149,61.00146866,58.89043045,59.97718048,59.9421196,64.05473328,,,,67.99556732,70.5953064,,,,,,,,,69.33303833,,,,,70.8482666,70.36013031,69.9021225,71.44538879,72.72907257,71.34066772,71.77896118,73.15097046,72.70149231,,
United States,USA,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,,,,,,,,,,,,0.690079987,0.721700013,0.777079999,0.808589995,0.841949999,0.842499971,0.921249986,0.977890015,1.027279973,1.06941998,1.098539948,1.114770055,1.111240029,1.122050047,1.139240026,1.154710054,1.172129989,1.192180037,1.206689954,1.212460041,1.216109991,,1.220460057,1.220160007,1.22815001,1.233629942,,1.237849951,1.238929987,1.242589951,1.247490048,1.262899995,1.274960041,1.288030028,1.29685998,1.300209999,1.297700047,1.289630055,1.286520004,1.282179952,1.27839005,1.282359958,1.271890044,1.265130043,1.26267004,1.25643003,1.26481998,1.268270016,,
United States,USA,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,,,,,,,,,,,,,0.561649978,,,,,,1.022719979,,,1.054540038,1.050289989,1.044880033,1.03550005,1.024790049,1.03252995,1.027639985,,,1.001170039,1.017269969,,0.998359978,0.992569983,1.014580011,1.000249982,,1.037469983,,1.015709996,1.017009974,0.992649972,1.002629995,1.02046001,1.018540025,0.995549977,1.008900046,0.997720003,1.015619993,1.011600018,1.004520059,1.005120039,1.002490044,1.011940002,1.010499954,0.994159997,0.994930029,0.990580022,,
United States,USA,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,,,,,,,,,,,1.038869977,1.032320023,1.020689964,1.022760034,1.020699978,1.02294004,1.011559963,,,0.997739971,0.998380005,,0.988919973,0.991439998,1.001360059,0.993629992,,1.031209946,,0.999350011,1.007310033,1.001250029,1.002550006,1.007660031,1.00387001,1.001629949,1.003090024,0.999849975,1.009789944,1.000800014,1.004340053,0.994899988,0.997099996,1.004230022,1.005079985,0.996259987,0.993629992,0.994700015,,
United States,USA,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,,,,,,,,,,,,,,,,,,,,,,1.021970034,1.013010025,0.995130002,1.008949995,1.016090035,1.012949944,0.995589972,,,0.994329989,0.982110023,,0.980449975,0.990310013,0.989639997,0.987649977,,1.025580049,1.027559996,0.984539986,0.998340011,1.009189963,1.002310038,0.995039999,0.989250004,1.007560015,0.996999979,1.001670003,1.003730059,0.99000001,1.004040003,0.984799981,0.991720021,0.996640027,0.999750018,0.998329997,0.992340028,0.998839974,,
United States,USA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Firms with female participation in ownership (% of firms),IC.FRM.FEMO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Firms with female top manager (% of firms),IC.FRM.FEMM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
